feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6666666666666666,1.3745246014973793,0.3744174536712475,2.678199687224151,0.00805128046195841,5.793333123226136e-05,0.018741666944302852,-4.030039145044442,-15.356826665151573,2.8253479080797206,3.0
cat_trait_0,none,0_1,none,0.8013333333333333,1.14740961050921,0.793278551305488,1.5859165721998587,0.00805411149609146,3.409027490132908e-05,0.018320106983975588,-6.201715185225729,-19.927882546657656,1.6443962084801456,2.0
pvr_0,none,none,none,0.5706666666666667,1.0753082310395738,0.6714076203561339,1.645575112943352,0.0076490669749582465,4.511274485884096e-05,0.01770489004725518,-3.0388494826978003,-12.570467893341458,3.426797884984012,4.0
pvr_1,none,none,none,0.616,1.157510487481946,0.5937827346734933,1.951645585774537,0.006053203027187793,3.0039209025446208e-05,0.01411559005764483,-3.0387472614644873,-11.224359295486181,2.6059207425355453,5.0
temp,none,none,none,0.8453333333333334,1.5598427023103474,0.6395907987632042,2.75616439726385,0.013930774208407782,8.903248829934232e-05,0.027672455259115478,-9.34756065946999,-29.88678436439534,2.2449221384548537,1.0
time,none,none,none,0.6453333333333333,1.062032029009877,0.695149767470255,1.3929454018157652,0.0033591830329359248,1.1970630907542407e-05,0.008767054827352194,-2.104231714395827,-9.829462019437301,2.271487677428297,6.0
cont_trait_0,cat_trait_0,none,none,0.5693333333333334,1.3775234591025396,0.00533360697803912,19.103110992276928,0.009209832116990873,1.216689396764412e-05,0.2654357973585356,-0.9226678113675704,-6.966354808521942,3.8987040415315164,8.0
cont_trait_0,pvr_0,none,none,0.6,0.845611365772865,0.2708458537004553,1.279874745538732,0.009975123701231997,4.1030004105783833e-05,0.26189403120723015,-1.5104453768920438,-9.27041301321782,4.362584765596807,6.0
cont_trait_0,pvr_1,none,none,0.6106666666666667,0.8541457641733647,0.34821087985480564,1.3823194000732753,0.009512824846179466,2.048712414754182e-05,0.2384731323166213,-1.6558624165868474,-8.539910836734634,3.5792136600729805,5.0
cont_trait_0,temp,none,none,0.7133333333333334,0.6791839067191214,0.2200422994319696,1.1452319005046436,0.011193944322541923,4.1852910966739466e-05,0.28517719808732356,-1.9557587353764319,-10.977770567842867,5.096762460293974,2.0
cont_trait_0,time,none,none,0.5946666666666667,0.8635183742124671,0.32303860566485065,1.2924004247969139,0.006754278317696719,3.184610488555345e-05,0.2698472195511336,-0.6915889491243528,-5.107027423520037,3.0847955810230587,11.0
cat_trait_0,pvr_0,none,none,0.568,1.1259330256634215,0.005911875702981169,7.327624668018243,0.008804301357757963,3.616444029154196e-05,0.23205979883663314,-0.7998017677840863,-6.5996780030891955,4.082981212107484,9.0
cat_trait_0,pvr_1,none,none,0.54,1.0588320259100055,0.006390880772645668,6.326972155292401,0.00690886878272565,2.2110265261581723e-05,0.2438707760679476,-0.5597400837743739,-5.255119361283505,3.2641373059926195,13.0
cat_trait_0,temp,none,none,0.9173333333333333,4.2017512328001665,0.00385906448353901,64.00420619637734,0.014622310345088691,2.7624071805755503e-05,0.2998336542670098,-3.382192709433202,-14.490526205246226,3.5617819509096194,1.0
cat_trait_0,time,none,none,0.508,0.9824049692823847,0.009027812531908997,2.5811326145874935,0.0062403031413684334,2.265349462443539e-05,0.21189339445788183,-0.704043554094204,-4.888843735845455,2.7566600812899082,14.0
pvr_0,pvr_1,none,none,0.5746666666666667,0.9365833411169084,0.3895345853317882,1.5009312549219873,0.008128093171992451,1.3987427809656558e-05,0.26731007005263613,-1.2573062339256642,-7.531191440088435,3.634967681849332,7.0
pvr_0,temp,none,none,0.576,0.7128828021945386,0.23012991115371298,1.2165098567471195,0.011436324493176681,3.1506667070072e-05,0.31762652649170986,-1.919047683164401,-11.511700624569585,4.925643332298193,3.0
pvr_0,time,none,none,0.6413333333333333,0.9536518976998419,0.5369157253805533,1.3594727950732006,0.006291255297577,9.8270484513948e-06,0.27454725509007555,-0.6058636880354831,-5.330961276244125,3.0935063950861377,12.0
pvr_1,temp,none,none,0.612,0.6991969818299408,0.22977538197765568,1.1968038987630816,0.008729343687486074,3.1179395889520535e-05,0.2794844990682513,-1.8127812562746197,-8.997079188264195,3.7686412442237156,4.0
pvr_1,time,none,none,0.6146666666666667,0.9256929817017066,0.43817638514154067,1.4942381548242119,0.005493845415120029,5.6163624013200815e-06,0.3123078415477935,-0.3506928954571299,-3.802525770691375,2.4911354856578782,15.0
temp,time,none,none,0.33466666666666667,0.7526446071208278,0.3422313430703646,1.2252396093552467,0.007223230461572982,4.388767864822827e-05,0.2739389183550443,-2.0419555178838764,-10.873679484317847,3.6926148179476286,10.0
