feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9973333333333333,7.071388923270701,0.9017901977826367,17.10056390882701,0.0933418118755429,0.04956246371928159,0.13714820025665178,-117.91640006835448,-186.33494752221605,-57.64628405871463,2.0
cat_trait_0,none,0_1,none,0.8386666666666667,1.2301819927380848,0.8010462782760921,1.7919848509522147,0.03375934137375596,0.0137801921209626,0.05791998840506887,-20.582693088680774,-43.376289751024956,-1.361206783208445,5.0
pvr_0,none,none,none,0.8773333333333333,2.1461751556705524,0.4541544971349996,4.610327367128233,0.04968614042673366,0.026306511470612592,0.07837588851021743,-96.71806569470438,-184.92466820033678,-25.260528576350737,4.0
pvr_1,none,none,none,0.6946666666666667,1.658155323034822,0.2836016621309049,4.08656085113608,0.05388371364855115,0.024794744059387436,0.08578026582074165,-99.2393748180512,-192.96930969980076,-23.061013911718987,3.0
time,none,none,none,1.0,6.842103511884896,2.6843855251464652,12.346398719834546,0.09981732445583692,0.0610989365166842,0.14036280635964973,-219.92790024197143,-405.07711986714065,-62.179761168067444,1.0
cont_trait_0,cat_trait_0,none,none,0.6986666666666667,1.2464476591749927,0.0004867643702136668,13.889106521443505,0.05025957816914928,0.01420546247252043,1.1282167505132925,-16.75653155438834,-52.58908150125467,13.773903458519783,8.0
cont_trait_0,pvr_0,none,none,0.82,0.15473674296969347,0.007264847022280871,0.37832807963052106,0.5259994675582184,0.02771136034328811,0.9930189820491175,-34.86736108248875,-96.75770073742854,26.503023115615065,3.0
cont_trait_0,pvr_1,none,none,0.8053333333333333,0.16574914245598465,0.0026951022087864677,0.4723515991410899,0.0829778763600007,0.027095418085889635,1.0127644566520575,-41.773584317804094,-109.3632136414044,21.230641215187177,4.0
cont_trait_0,time,none,none,1.0,0.09140416575806254,0.019524979643694613,0.18155548414295927,0.0811177334228769,0.029334614158050654,0.8214511681502559,-74.79121061831346,-153.2902735672676,-5.593042455876002,1.0
cat_trait_0,pvr_0,none,none,0.7306666666666667,1.998061604795478,0.006843625773064107,22.317488222620003,0.04335722482353381,0.012345992707526227,0.7758945227305138,-6.799589298524006,-40.52159438170821,26.9630603532475,9.0
cat_trait_0,pvr_1,none,none,0.8493333333333334,2.024138833546449,0.0006257069684095085,24.51948125634483,0.050698985738556135,0.014085640052428346,0.8014648596523416,-15.260669734704823,-51.72901030003504,16.270638055190204,7.0
cat_trait_0,time,none,none,0.6346666666666667,0.7897684633513606,0.000305575011976078,10.710431627171335,0.04074248359697287,0.008291095294410853,0.7234006308127737,-20.56743918152585,-69.66126654806527,22.307727979211563,10.0
pvr_0,pvr_1,none,none,0.9106666666666666,0.3439454240512669,0.026492255391957757,0.7367997941322232,0.08428707785715125,0.025594503598914933,0.9887979782863124,-69.13681170085036,-157.63989071605255,0.627289805267651,2.0
pvr_0,time,none,none,0.5986666666666667,0.17035649739499684,0.0324926744513654,0.3543432174307938,0.05803003649506659,0.017484346510039946,0.8158558408882298,-64.48773089751724,-152.33473980624308,5.886826190517695,5.0
pvr_1,time,none,none,0.412,0.22826467635751213,0.060436075641854554,0.4087591989297467,0.0525712431772522,0.013657937102349261,0.8111233219174182,-52.393345548655866,-151.58681817227438,31.14768183644992,6.0
