scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.9230899142315193	1	-1.498578571788758	0.2904154973825971
T1	-0.5606598528569587	1	-1.5081154818294398	0.2941259978053295
T3	0.166344529948806	0	-1.6173237522214872	0.3414941137799399
T4	-0.38856563593629473	0	-1.9093326576418792	0.5300718737038193
T6	-1.6418872943992102	0	-1.5071504190549585	0.2942832538384846
T7	0.5676642924054435	0	-1.6689165393840288	0.3748736530957463
T9	-0.6552105593464036	0	-1.5780371574028924	0.3335980979537425
T13	1.6254450836902044	0	-1.5856434723872703	0.3281096126334129
T14	1.4549035646801105	1	-1.173227013232354	0.1226005065704853
T16	0.36308280965764955	1	-0.945694653450316	0.0072881085101202
T17	-0.4663684543114784	0	-2.0321627876434	0.6074810014465702
T18	-1.0372699542653294	0	-1.653738743914428	0.3582341690464259
T20	0.3021178573144955	1	-0.7788384087766672	-0.0753315391477745
T21	1.4733743276538098	0	-1.664336473179557	0.3628308830603846
T24	1.0520353384246073	1	-1.9771377389270408	0.5697944332438248
T25	-0.7092193333223874	0	-1.6176428014033235	0.3416292615446374
T27	-1.3821353971083161	0	-1.677026694118663	0.368535550843243
T28	0.2260734160434149	0	-1.8935010198875448	0.5213040218112446
T30	-0.27900167845363555	0	-1.942543134407677	0.5529636802276844
T31	-2.198784894588519	0	-1.6901074832411178	0.3743180459615287
T32	-1.069938068785995	0	-1.7016923356565197	0.3795061637408007
T33	0.7455748789300621	1	-0.1525960606005195	-0.3794842140286449
T34	0.9470836209278709	0	-1.9932097633645012	0.583541207297159
T35	1.3485320903980047	1	-0.3190147114112779	-0.305866439988379
T36	1.241311825874205	0	-2.0143167757739566	0.591690028081988
T37	0.4044364747859564	0	-2.004112540319197	0.5856357814130339
T38	-0.17176356394687728	0	-1.9722513968042148	0.5670284916796774
T39	1.630010238932352	1	-0.0846280524938151	-0.4109780523580379
T40	1.068732204068694	0	-1.9794011831378	0.571180019853276
T41	0.42910594523565626	1	0.3977253679701905	-0.0608176148293835
T42	-0.11190119713262783	0	-0.0846233990837268	-0.4109329510028701
T43	1.3990127733138427	1	-2.032933540864667	0.6080622594888488
T44	1.7748762084300567	1	-2.120825158874799	0.6629440191675139
T46	1.0295608627895174	0	-2.120825158874801	0.662944019167514
T47	-1.786385616845869	0	-2.0330590196513003	0.6080158292289908
T48	1.1131141171930334	1	0.132045742315097	-1.0086369989316115
T49	-0.02870064823008726	1	0.1428804145806303	-1.243705869156843
T50	0.9641813752896088	1	0.3896344764766892	-0.0806547765000425
T52	-1.188880692344683	1	0.4823798504008383	0.1063839638367688
T53	0.3740952278523618	1	0.4013957467126253	-0.0861804000275658
T56	0.020081367633400803	1	0.4062855514457927	-0.0882741159188216
T58	-0.14854914360051805	0	0.4085367216561381	-0.0889440991038502
T59	-0.8561081479290166	1	0.1650676560224936	-1.7561051211922667
T61	0.5230685017931396	1	0.7208657185506396	0.5919145537813347
T63	0.38536209554757206	1	0.4057379460480412	-0.08821306578978
T66	-0.13606997342634444	1	0.1675240698245098	-1.7622037524616625
T67	-0.2525063332950144	1	0.4119512732434056	-0.0911334879133698
T69	0.5381861436099541	1	0.1515793088963085	-1.42715288927411
T70	1.2604230860065977	0	0.3958168346887495	-0.0834001541179553
T71	-0.525500912165359	1	0.4465828646904295	-0.1080820642116147
T72	-0.16838941362549342	1	0.5390646728020692	0.2030286475260651
T73	2.563612013709525	1	0.1537680090176071	-1.4863796546316177
T74	-0.9290041533313724	1	0.1536236804541257	-1.483610868616021
T75	-0.6981933744466572	1	0.411782923619899	-0.0910590563970989
T76	0.621381295988148	1	0.1571669297675927	-1.5625833916509846
T77	-0.7777554244994	1	0.4335272592658583	-0.1009412394751438
T78	-2.076099655613626	1	0.6949201257261178	0.5211366300099791
T81	0.5447238140841948	1	0.672718748993974	0.4851195811569991
T82	-1.552973125720197	0	0.4069560591391625	-0.0882561880047167
T83	0.26792253430653973	0	0.1557342668210041	-1.5144286880591291
T86	-1.3799611798375937	0	0.1607024379127213	-1.614484207723313
T87	-1.4304924078138643	0	0.1520745495633382	-1.4364851795833298
T88	1.3783264954766035	1	0.7776124352189103	0.7117501335415295
T91	-0.07476729009695345	0	0.4082609618166507	-0.0888227069562963
T92	-0.0743205810645257	1	0.7239944634831006	0.5688565329411888
T95	-1.139499448835698	1	0.7261891608849801	0.6007019911383251
T96	-0.2252585444153454	1	0.5473640916107168	0.2093563938608605
T97	0.4610231912524687	1	0.9323630641849948	1.0877487019881864
T98	1.1476075826173082	1	0.4085390042794063	-0.0889435450271544
T100	0.2243382518627058	1	0.1661666565987752	-1.7825475646910216
T102	-0.7578934535650169	1	0.7788006639561583	0.7136796068583338
T105	-0.3125058740601297	0	0.1710033748758268	-1.898923719675074
T109	0.17781291800286567	1	0.7391870358091263	0.5933441486955775
T110	-0.2932784682755126	1	0.5446783272938799	0.207297155675832
T111	-1.9301090516174695	1	0.7463034718690499	0.6051618439795555
T112	-1.1243382198770924	1	0.7924375210365245	0.7393686265551853
T115	-2.31535324670584	1	0.7674641439941596	0.6409452234014661
T116	0.5055654191328746	1	0.7768340066512837	0.7103285562436235
T117	-0.12511539056805712	1	0.1770198420881784	-2.04866159859912
T118	-0.5613589749369566	1	0.7359317724999098	0.5883257281946768
T120	-0.21129835220072832	0	0.8692668621798626	0.9293044104206718
T122	-0.2890309643399889	1	0.7827069725830195	0.7211929323108249
T125	-0.4751719337788063	1	0.7406425108338967	0.5960347770555103
T127	-0.18707429835457076	1	0.7742303052320125	0.7052803176491015
T128	-0.7659773509162948	1	0.4485934830746223	-0.1090707142553605
T129	0.04104533296427833	1	0.4557141934813129	-0.1126474925339232
T130	-0.9367223122519633	1	0.7895525644823942	0.7339385229570868
T131	1.6529702091430905	1	0.8820896067391194	0.9632005369264128
T134	0.20505180785379892	1	0.4424456893874463	-0.1060835965127219
T135	1.799277222563944	0	0.8802977075865892	0.9534098092771384
T136	-0.5113966830743701	1	0.7417101333039301	0.5977309282573526
T139	0.2571264808479121	1	0.1900990145062934	-2.373570552545324
T140	-0.24135159680916826	0	0.1605622148457428	-1.61165292962136
T142	-0.4089647339204875	0	0.8667471313018611	0.9238469140370308
T145	-0.5682594920289518	1	0.4329715659035005	-0.1006790684644966
T146	1.5172001231772707	1	0.7518434074335196	0.6146098619908512
T148	0.4302197969742967	1	0.9519384260971891	1.1355599770907123
T149	-0.13930803781865214	1	0.7940459817482557	0.7423685969993001
T150	-2.058123947461105	1	0.4316099516105896	-0.100046619235925
T155	-0.4094537636872864	0	0.4351057377508227	-0.1016834015946592
T156	1.2697459040351429	1	0.9869416385503448	1.2225514813190794
T157	-1.9798013151208969	1	0.951609443294181	1.1349189987377428
T158	-1.3938237376460683	0	0.9404007096799272	1.1066064891152765
T159	-0.5905099704329447	1	0.8728579995081818	0.9370384352745263
T161	-0.6217225678872965	0	0.9356640897737206	1.0954686583118975
T162	-0.8582249656099581	1	0.4567418974871725	-0.1131589097987592
T163	-0.857853833553065	1	0.8732168031537245	0.9378087255461772
T164	0.12185938556841291	1	0.1840899278527412	-2.222547314475809
T166	-1.2489339582557055	1	0.9554957599583412	1.1440902480733708
T167	0.4383486502023397	1	0.7627074270760169	0.632994552700734
T168	-1.565508375963132	1	0.7685211953968962	0.6424646039004555
T169	0.24210219594816107	0	0.8802977075865892	0.9534098092771384
T172	-0.7378280264904139	1	0.4556360218846051	-0.1126089224367749
T173	-2.4249124354672906	1	0.9786721779813884	1.2020601911612037
T174	1.6282839966264384	0	0.9786322039573856	1.2019626997912862
T175	-0.7848581242597128	0	0.1898421970960375	-2.36713795256816
T176	-0.8898497318343933	1	0.1885843547387882	-2.3358221698458226
T177	3.0868774247580735	1	0.1684196472766707	-1.7810974075537556
T178	0.7856282504040437	1	0.7674641439941593	0.6409452234014662
T179	0.47052556428183684	1	0.1662335256555736	-1.7348251373466137
T180	-0.35098342157532597	1	0.9816720657380168	1.2094465102327934
T181	0.3602795571487071	1	0.1897000385019157	-2.363601663073461
T182	-0.5059552404552478	1	0.9875719479344618	1.2241134922684749
T183	1.250594016829184	0	0.1898421970960375	-2.3671379525681595
T185	1.291138828796844	1	0.9841209397608756	1.2155799868444814
T187	0.5887099257058295	1	0.9875719479344618	1.2241134922684749
T189	-0.44287154474004453	1	0.7685211953968962	0.6424646039004552
T190	-1.3088945166027923	1	0.1900990145062936	-2.373570552545324
T191	-0.2703704433462922	1	0.167977502146992	-1.771744819535083
T192	0.6353018574353957	1	0.1630657150458406	-1.6625509965044374
