scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.1802333500399434	1	-0.1691460746431872	-1.0915347349446516
T3	-0.1739687185371948	1	0.4262728621572311	-0.3499771505107514
T6	0.8742687092820377	1	-0.2954679463621378	-1.2470694782414595
T8	-2.048434945096045	1	-0.4406954845868439	-1.831139885046522
T9	0.4461105688172539	1	-0.3106669618950159	-1.2524716477256392
T10	-1.7058853855856608	1	0.0019900571134088	-0.879455185743468
T12	-0.21867425762237122	1	-0.5291921449182777	-1.35676335481591
T13	-1.6328566521090977	1	-0.4207528505476066	-1.4482806821737575
T14	-1.2338024743536666	1	-0.4259818705356675	-1.5521125844274593
T15	-2.193904658780782	1	-0.6370736394588965	-1.0710724383563193
T18	-0.6432005042037539	1	-0.4209641073989116	-1.4510898927428115
T20	-0.8523946448218407	1	-0.5327700915709185	-1.400525838897477
T21	0.1763674083047968	1	-0.6124759627929772	-1.1204109433256688
T24	0.5076012731484519	1	-0.8632781326924023	-0.6173590743060797
T25	0.35751994338494747	0	-0.5325232696611379	-1.3989863621328802
T26	-0.4712096251407288	0	-0.5669608461764092	-1.8517287517082524
T27	0.3970962687388917	1	0.3579881956733374	-0.4727646729671316
T29	-1.0547870825548091	1	-0.4409537670511945	-1.8400335002191277
T30	0.1969324165638988	1	0.3530206941004715	-0.4473501011245328
T31	-0.9171627567690723	1	-0.4424501278784201	-1.8713349612652947
T36	1.3165125024159499	1	-0.4410509590177878	-1.8368788566600251
T37	2.6544009197508647	1	0.7614784701429091	0.1266474512689089
T39	0.8029358954409531	1	-0.4421661162774775	-1.8549542897390017
T41	-0.8745439379201609	1	-0.445946344503173	-1.9427920152618965
T42	-0.5080236717297008	1	0.4277044923234196	-0.3545561515755324
T43	0.7030312999174493	1	-0.766576570420488	-0.8227631902875676
T45	-1.4248564366007732	1	-0.7877306586713986	-0.7778880346372936
T47	0.5325544731943946	1	0.4278284335571305	-0.3549530264259916
T48	-0.26897879885135895	1	-0.4425494517231684	-1.861170687398491
T49	-1.4157758471375568	1	0.4278761692074507	-0.3551059625219647
T52	-1.4545538117625272	1	-0.9309932504210088	-0.4841339210085519
T54	-1.2730275104938478	1	-0.4573004311211776	-2.178956971994192
T58	-1.1043175155985065	1	-1.1809994986827863	0.1110435338827453
T59	1.2578340329356577	1	-0.9297275419985858	-0.4815747002624656
T60	0.1639215183084318	1	-0.4589383553102987	-2.21360035291624
T61	-0.8835888803418183	1	-0.4596115679540596	-2.2277751322570443
T62	0.52023558277779	1	-0.4783183629512251	-2.632350106261656
T63	-1.9134059474150797	1	-0.956621518576065	-0.4160190824535337
T66	-1.1694383968708726	1	0.7594655573936159	0.1182022697279487
T67	-1.0562625920680717	1	0.8043654494456188	0.1721267845012508
T68	0.2594558587704007	1	0.8208806726475829	0.2013288499204895
T71	-0.8079214511948228	1	0.8582011593319605	0.3294757502317392
T72	-0.4500054174787574	1	0.783112571926349	0.1613531136268691
T73	-1.951314753009529	1	0.7652668228819482	0.1291147119780122
T74	2.2515238200026984	1	0.8166302164508821	0.1933684709480126
T75	-0.36242012403199053	1	-0.9332565420004756	-0.4887095183751732
T76	-1.6325731167523723	1	0.3582507334868992	-0.4741057167564775
T77	-1.458976110174691	1	0.3584516459595646	-0.4751357627692971
T80	1.2917858133279227	1	-1.0798976503065432	-0.1302918680966941
T81	-0.5306572591893323	1	0.7898061947180822	0.1668234786919856
T82	-1.0830122946358893	1	0.7716784550182003	0.1261917454787382
T83	-1.2649793499531308	0	0.8292754677581943	0.2112330029311993
T84	0.860329583060537	0	0.8277119972338843	0.2082559043744966
T86	0.43817379594981	1	0.821499377569837	0.2021727065908213
T87	0.023548555700345062	1	0.8473844855219643	0.219645886213746
T88	-0.3245540613992216	1	-0.5822840028313052	-2.060117817550997
T89	-0.7411178747855167	0	0.8425352945090551	0.2269330036334845
T90	0.24691912375786143	1	0.8236577013718753	0.2042362350388639
T92	1.6522476504209729	1	-1.1731169975971822	0.0934230501852814
T93	0.369891690554971	1	-0.5682311136300557	-1.868758010131477
T94	1.0112323579418507	1	-1.1893204808634508	0.1325245126341999
T96	-0.07647365874097277	0	-0.5706693029387226	-1.899327241090505
T97	-0.45038203225579143	1	0.8991818034856732	0.4201089039782464
T98	0.3259211590391751	1	-1.192788757029819	0.1376008513244752
T99	-0.09338861475798957	1	0.764490716554528	0.1286097726680934
T100	0.8305306772351521	0	-1.312920053429298	0.4333687995066645
T101	-0.4784591756782901	1	0.8076240810039261	0.1849588854165075
T104	1.4183635952358742	0	0.8323988305377822	0.2143346695751258
T105	-0.8180147729302454	0	0.8236027699853461	0.2041835762983633
T106	-1.4719178445531762	1	0.8043300862896428	0.1821074150617662
T107	2.062245868107902	0	0.8874138440568337	0.3939891329167981
T108	-1.0355601441165296	0	0.8542632831097451	0.2411212272910952
T109	0.6586043916908365	0	0.8937178031779063	0.2906680797216129
T110	-0.9853347171695856	0	0.8432012062738058	0.2276267665391014
T111	-0.9149266653428418	0	0.8531137956167828	0.2260363316501674
T112	3.408344748387849	0	0.8573273408016446	0.244441104592229
T113	0.4457689872188415	0	0.9363435230901396	0.5047798343193898
T114	1.7288210430436197	0	0.8673362535017641	0.2422676859971317
T115	-0.8578840396008315	1	0.8058386759109498	0.1833715255805675
T116	2.3237399995013903	0	0.8548484263643998	0.2281055289416198
T118	-0.20524243361994832	1	-0.4807051508761834	-2.6841117385292894
T119	0.0686173739808541	0	0.8608834898443719	0.2484585911887873
T120	-0.17998485005833695	1	0.8544393376302706	0.2276843182392846
T121	-0.8063526018978062	0	-0.4816675703074172	-2.70500943759054
T122	-0.25387770555888445	1	0.8078506087893065	0.1853211152074639
T123	0.2697363854971019	0	0.9245381791353542	0.474029360024125
T124	-1.0644166073658174	1	0.7821711729142754	0.1331108841500304
T125	-0.5564034165367033	1	-0.4791458086521096	-2.6503082139821026
T126	-0.7914633471497433	0	-1.533548153954425	1.0084430447971708
T128	-1.4663813085059487	0	-1.3301991758516367	0.4841495884537123
T129	-0.2911544997827336	0	0.8294101168322244	0.2099182925176434
T130	-0.20655691203075321	0	0.9210475169106124	0.4693442977523553
T131	-1.883418802104438	0	0.8591722128453373	0.246481948410186
T132	-1.0659448911601916	0	0.8544435830279207	0.227419401612679
T133	-1.2276254182004682	0	0.8726985344662398	0.2483763322675248
T134	0.6580477810315315	1	0.7918293227665364	0.168491491071897
T135	0.5323039351709526	1	-0.4821145775012483	-2.71506520339931
T136	0.030692893187199942	0	0.8646166215221966	0.2527023075500145
T137	0.6015775674083228	0	0.8634669900153316	0.2369840951142431
T138	-0.8887873726621972	0	-1.3318372747615417	0.4864566974518812
T139	0.5282750935051307	1	0.8109593400542167	0.1881488369227987
T141	-0.5135986276957956	0	-0.5699214559933031	-1.8897196108086924
T142	0.5829120912103148	0	0.8795934643079282	0.2563516731709947
T143	0.03474349554247202	1	-0.5757045464131003	-1.9706397532728972
T144	-0.7954095629720572	1	0.8065868986301948	0.1840308441236079
T145	-0.8427149418667692	0	0.9437768133759464	0.521599616814464
T146	-1.3203640098098568	0	0.9201714811375276	0.4653802620493917
T148	-0.3028997155502594	1	0.9582355316205308	0.5562123492498242
T150	-1.2419164194199868	0	0.8695047191855313	0.2447373954865974
T151	-0.917838993063623	1	0.9206878037188194	0.4663889758696545
T152	-1.0252113500851334	1	0.9221818121370364	0.4693404161955722
T153	0.7464320161237438	0	0.8304997710135963	0.2109857231668832
T155	-0.7316324138800849	0	0.9436862440951478	0.5214093881504467
T156	0.7175176192216514	1	0.8774081829125796	0.270019764530672
T157	0.784638646631561	1	0.921424254644316	0.4678527550581842
T159	0.3969300166814453	1	0.8778847306750872	0.2705880331146746
T160	1.8684568459467539	0	0.8853222799546228	0.2627952542282231
T161	0.737576269689171	1	-0.4819467893733839	-2.711440283589979
T162	1.9406960558753688	0	0.8672051899641214	0.2556483120861632
T163	0.7628463281302725	1	0.9525916788586076	0.5432738679125342
T164	-0.3220940533657218	1	-0.4845160078449168	-2.7680573681781286
T165	0.5413644574646113	0	0.9430683635358534	0.5200893933239136
T166	0.4919054179685429	1	0.9675239997315128	0.5792605403260578
T167	1.4138536481374269	0	0.9438142597321548	0.5216802125832103
T171	-1.9079190418921437	1	-0.4821864944905707	-2.716679248519704
T172	0.7557822584789219	1	0.8946366050253783	0.2917476475988693
T173	0.7516506808394658	1	0.8659333147173015	0.254192860818523
T174	-0.8257356687756311	0	0.9446870069990349	0.5235480499387068
T176	-0.198698081803019	1	0.9571782044249704	0.5538351831562295
T177	-0.13449883218701225	1	0.7830060756337336	0.1336616669841501
T178	0.1748234436258813	0	0.8790907968126828	0.2556556042406562
T179	1.1697711063581377	1	-1.499709631018602	0.9215474822904296
T180	-0.26006156426413496	1	0.8183220669860262	0.1949353860433839
T181	1.094780413927897	1	0.9772987237312571	0.603188261262908
T182	-0.9074874422721686	1	-1.5234239410748638	0.9815565637427204
T183	1.0201152487816547	0	0.8820182774651286	0.2589773726933208
T184	0.23753120777692613	1	0.9581041410956206	0.5559201703757212
T185	-0.03270703257599488	0	0.7853580053590716	0.1352353931082336
T186	0.3562702781487177	1	-0.5809500339395349	-2.0418990571524582
T187	-1.0521012365749358	0	0.9254698112543102	0.4758800538521102
T188	1.0721846846395209	1	-0.581455300238341	-2.048777435686538
T189	0.5437009455078864	0	0.8865025698096336	0.2641526903697019
T190	0.5131021931287096	1	0.9593485962780008	0.5587148107791471
