scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.3835452176563998	1	-1.099019848832075	-0.6562337954370634
T2	1.1124683119668015	0	-1.0862488541178956	-0.6797951636100732
T3	0.16686515793602233	0	-1.2189282481251356	-0.9522877001885944
T5	-0.8353936972458117	1	-1.0616044759786332	-0.6016617358326752
T6	-0.05686210006918536	1	-0.9569899543260184	-0.4473522567560832
T7	-0.19549517738117772	1	-1.057399025690844	-0.6079970082825779
T8	0.38472640544032544	1	-0.7257402910509534	-0.0630389904603964
T10	-0.44739627601899784	1	-1.0088493639263942	-0.5326047430656835
T11	-0.005782274246324584	1	-1.0794347074116433	-0.6334137130322831
T12	-1.5434831975326888	1	-0.8896104752032274	-0.3321960378230058
T14	0.5044969936765391	1	-1.0753176976066436	-0.6286379159729125
T15	0.9872158196613617	0	-1.247495622771386	-1.011097027687365
T19	1.7258309335481143	1	-1.0919083266761804	-0.6478085880703648
T21	1.066734834579233	1	-0.6654787685800445	0.0281426010850968
T22	-0.8646242900755844	0	-1.3192154600120076	-1.155555923148426
T23	1.1793540569614331	1	-1.0997938977212145	-0.657010859059068
T24	1.412999993870827	1	-1.0656230773041848	-0.6061867488096931
T27	-1.5463383026650315	1	-0.7302758319238849	-0.0638087356504397
T28	-1.11414292287462	1	-0.7269210695282512	-0.0632384769003613
T29	0.589376209107576	1	-0.6194427211170292	0.1014187642231906
T30	-0.4163242544955141	0	-1.3422263237381284	-1.2075881405601747
T31	1.1330744671996855	0	-1.3440077514644695	-1.219196174502618
T32	0.3397427406214914	1	-1.0983920778323055	-0.6554982893151563
T33	0.0959650748325296	1	-1.0934910009462926	-0.6377798963078444
T34	-1.9655979986292806	1	-0.5594563040644982	0.1913430497473894
T35	0.9025779639399495	0	-1.388836031179541	-1.3220490573108994
T37	0.03611368377135667	1	-0.5662850027936327	0.1812118217958035
T38	2.396076964218981	1	-0.6225123371133306	0.1023993773666824
T39	1.6923517229640346	1	-0.2763244226297013	0.4787077588922573
T40	-0.3469922253087031	1	-0.5497770417553484	0.2010824700356061
T42	-0.03931844413365005	1	-0.558231814067044	0.2355195729261454
T43	0.8052203681374971	1	-1.1006012407800745	-0.6580724260032935
T44	0.14153829070351556	0	-1.3259008119993474	-1.1669895211206809
T49	-0.8367297143925599	1	-0.4443645197029297	0.3385199419861169
T50	-0.6888291774270882	0	-1.6254985728461218	-1.874227357968885
T51	0.8734667135124196	1	-0.5527509320951394	0.2300932277605922
T54	-0.06528541959651527	1	-0.6068105281252569	0.2845681541131289
T55	1.5341002528333054	1	-0.6294904633069325	0.1046659716380241
T61	-1.1548252852999732	1	-0.4493009990856343	0.3458991215934766
T63	-1.130543058658329	1	-1.095549442649023	-0.6401166247720069
T64	0.04366976788305552	0	-0.2066059766290864	1.0577651294518864
T66	-0.5813885827051786	0	-1.3421760089880417	-1.1952584566406848
T67	0.07332700830740728	1	-0.4489909862420631	0.345435414853651
T69	-0.9811078341655612	1	-0.6635157990486265	0.3425753570573044
T70	1.2782079084883875	0	-0.2057486395037343	1.045991753013135
T71	1.0510846723185105	0	-0.3907121437940654	0.9188810599519712
T72	-0.1005034393658721	1	-0.2273226423886512	1.3337527355331849
T75	-0.04061220134839837	0	-0.2765043248494753	2.020283348717633
T76	-1.4226992075279699	1	0.5962440816544731	-0.0042152123342852
T78	-0.44368949455633194	0	1.0559002952139924	-0.3307268930026905
T80	-0.12615659816944444	0	-1.746377870099023	-2.169198993797036
T81	0.5239466652587839	0	-0.4382627283959661	1.1745970508491923
T82	0.4884136572774212	1	0.6234719310220213	-0.0228393515970239
T83	-1.8145801925207514	0	-0.246764643773977	1.5889335012820098
T84	0.3746471572334437	0	-1.6482548609391023	-1.9264137502264296
T87	0.4470558219605207	0	-0.2407637791286069	1.513367031079029
T89	-0.6660585987621099	0	-0.2476114019759483	1.611687788400459
T91	1.812542640839944	0	-0.2485029060383008	1.611453609627028
T92	-1.0240137792972785	0	-0.2553961283701174	1.718478502848943
T93	0.6867058775748986	0	-0.2539222038911035	1.6991166894688154
T94	0.9355304903814061	0	1.0847645469546978	-0.3497000505144342
T97	-0.7275468183830917	0	1.2245290493229477	-0.459186249498561
T98	-1.4016878173510938	0	-1.6243503432784347	-1.8716555250565377
T99	-0.3311243878992748	0	1.04084018334351	-0.3207519127126628
T100	1.3689726183051754	0	1.1490473183485688	-0.3974270160410421
T101	0.9237434008198995	1	-0.6773096580804977	0.3567074303023045
T103	-0.2178818276967033	0	1.1012597618744158	-0.3641620496381264
T104	0.7993141230073704	1	-0.6685885520460116	0.347840414357481
T105	0.5417926295812641	0	1.116976253164374	-0.3716125058398273
T108	0.039067670070446196	0	-0.2483167980251772	1.608663267253715
T110	-0.7663648877439887	0	-0.4545213826924661	1.2630402071512998
T111	1.1379699509945498	1	1.1351106325393734	-0.3875577402700257
T112	0.07446529204843459	0	1.223664675079206	-0.4573197578547192
T114	-0.8560914517359149	0	-0.2571834937768496	1.742030709613644
T115	-0.5684043578351137	1	-0.6879006822076524	0.3678985110148924
T116	1.339151990623302	0	-0.4500544141681753	1.238055945491758
