scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.3911914906542298	0	-0.17745590711523904	0.10802167397270442
T3	-0.4691259089576826	0	0.19357230852498494	0.08464472303272172
T5	-1.3932159847018675	0	0.16696225206190857	0.09150462451909618
T6	-0.32608446788683343	0	0.11726616996459818	0.09242724844814904
T7	-1.2798066016500138	0	0.16549090520447826	0.08909327194691301
T9	0.2727523084584378	0	0.31983512526346064	0.07247909300170864
T10	0.5435507034659017	1	0.7550470726078541	0.026811178631241307
T13	-1.479568723838006	0	0.167324021247831	0.09209740289072117
T14	-1.3569871284658022	0	0.16699983599191126	0.09156596568415908
T15	-1.4415594513010737	0	0.16769498970150623	0.0927096733358732
T16	1.7075656534533883	1	0.3890139610108914	0.07332304632471978
T17	-0.4272345201127116	0	0.11784435450403298	0.093790899554175
T18	-1.1719667540525833	0	-0.10099540469420583	0.10410387396493884
T19	-2.191043518082392	0	0.16839216018549358	0.09387811598338103
T20	-0.7698307219402187	0	-0.5353232242822348	0.13201467250183685
T22	-0.7025277372252133	0	-0.17758744303235358	0.10825926497078368
T23	-0.362441213998014	0	0.11785888456520202	0.09382519553092052
T24	-0.8883199703573943	0	0.1660908520009559	0.09006028514975137
T27	0.2680016081198725	1	0.7768107500565471	0.02461076306154639
T28	1.569512715529717	1	0.9313917695525082	0.00822884170013308
T29	-0.1681530418444772	0	-0.6196908354779767	-0.30210132577864574
T30	-0.6743522632783309	0	-0.6438628191046467	0.7323832848662252
T31	-0.3241878395453794	0	-0.552772944953357	0.007634506361832557
T32	0.8678701508297989	1	0.9617650978379989	0.004465913770403906
T33	-0.9907524799987537	0	-0.5785971350759924	0.3885684066052666
T35	0.8779656510088714	1	1.244868930322802	-0.028045422645704227
T37	-1.1681767123927964	0	-0.5786919674331885	0.3887573927656631
T39	0.35169887687458784	0	-0.7306384283116752	-0.8481342967988271
T41	0.987993622473067	0	-0.6395519613740681	-0.37374925303313633
T42	0.10347309423999067	1	-0.6130825696555982	-0.26874963488323356
T44	0.46443278240264024	1	1.0718068521999355	-0.008370995567764784
T45	-0.785038962619902	0	-0.717550653537632	1.1324756805882954
T46	1.9166829703005546	1	0.38469396730113536	0.07090391769926634
T47	-0.7573236031170955	0	-0.6440966973773071	0.7331724524536608
T48	-1.1133650942925382	0	-0.5399268339775831	0.13544857500292
T49	-1.4159235353003417	0	-0.6768806593240833	0.9087024029874458
T50	-1.781453516273993	0	-0.6827135879099057	0.9387972159601792
T52	-1.5771088586208144	0	-0.5376297241638134	0.13372608288076887
T54	1.2114868228093973	1	1.2174851796008053	-0.023746622320826485
T55	0.8405269489445757	1	-0.6414718657504495	-0.37710011639888036
T57	1.1185978034093778	1	-0.6420951149965028	-0.37818768201643593
T58	-0.5477739999002674	0	-0.7320621222957951	-0.8583345051737832
T59	0.17344340527599095	0	-0.8102089720662612	-1.2657896765877312
T60	1.5253164817886355	1	1.3806477757113549	-0.045323255255075634
T61	-0.2473691125836536	0	-0.747903763262969	1.3080930812942695
T62	0.3768921545280027	0	-0.7285119776265448	1.1917291684117959
T64	-0.8227427699706275	0	-0.5420376057908974	0.13704085723400095
T67	0.7458658150959244	1	-0.6423507617602601	-0.3786353435762064
T68	0.8206881794473271	1	-0.6425411890755681	-0.3789688843781182
T69	0.5979148991684069	0	-0.7676212407238503	-1.0300940511541896
T72	1.2211147625097512	0	-0.7298630756503547	1.1983024958176527
T73	0.6020447372895372	0	-0.7516113725620268	1.314140536767062
T74	0.07825900721824525	0	-0.7306626639288238	-0.8482176609813747
T75	1.3659684582815212	1	1.245474540210629	-0.02546289079878321
T76	0.8173511688138503	0	-0.736635583467049	1.2354924898172293
T77	0.2849321120686241	0	-0.7698296604466677	-1.038928633409265
T78	0.7264724508746597	0	-0.7681541192323064	-1.032228093499719
T79	1.744037815286397	0	-0.7742014804230304	-1.056706528507741
T80	0.9795341454072416	1	1.4521912267687729	-0.05445440715576194
T83	1.0678485908715363	0	-0.7686907644801109	-1.0343664978773448
T84	1.093808068274318	0	-0.8567604339794747	-1.507468924390736
T85	1.1414513146625054	1	1.4117852528983061	-0.04898581361167148
T87	1.3262870206251807	0	-0.8518456576614011	-1.4925750902349655
T88	-2.6245633357051457	0	-0.7074461164478356	1.0486403471361059
T91	0.12404357143433341	1	1.232805368583877	-0.02467869868901222
T94	-0.2374077606784752	0	-0.7937409331162342	1.5787724305692539
T95	-0.16608768662373966	0	-0.7509953224572203	1.3242458935876549
T99	0.1283341052252113	1	-0.7706318262114542	-1.0421429442583459
T100	0.3355479925238959	1	1.4986203677117527	-0.06032179698134488
T101	-1.456144861031495	0	-0.5428856801467943	0.13767814320248578
T103	-0.11099687234814484	0	-0.7713055597794833	-1.0448895869907908
T104	-0.0925892094157154	0	-0.7595636435850402	1.3740264405814193
T105	-1.7643642456420685	0	-0.7040165478334649	1.0339114342672944
T106	-0.9052049914395088	1	1.5670278971298772	-0.06977815419304209
T112	0.31157777406644804	0	-0.7724126654942378	-1.0493601948770885
T114	0.2922493979895075	0	-0.7774343108338786	1.4676279160521737
T116	1.156948851312289	1	1.2528619055035908	-0.025921164556727935
T118	0.6586547970236836	1	1.4740839984712248	-0.057323716113667586
T120	2.088654837226562	1	1.2520302504451521	-0.0258648885292977
T121	-0.05679144366628999	0	-0.7201671392743481	1.1454734741664854
T122	2.239634362753	0	1.252030250445152	-0.025864888529297688
T129	1.0214179434949875	0	-0.8645071700989151	-1.5615100443276313
T130	0.6621088656782221	0	-0.7677236879563601	1.4125633421641635
T131	-0.1616416082205122	1	1.5100020414864936	-0.06169028214054237
T132	-1.7965200584771013	1	1.5207113033424906	-0.06355701643951997
T134	0.5891163801235211	0	-0.7551574749358491	1.3327777806539889
T135	1.494401355478592	0	-0.8218606609308023	-1.321340625182284
T136	1.0375394827449806	1	-0.8372775474532277	-1.4059878870509095
T138	-0.16351796526349535	0	1.4913347269468955	-0.05942481353644397
T139	0.13565733757193596	1	1.494213898184773	-0.05978236486394735
T140	1.1716087690973025	1	1.4132017970247384	-0.049134417902381385
T141	-0.44211189966208364	1	-0.7782119190725924	1.4719233581099844
T142	0.7674629345253556	1	1.2588962546310245	-0.02629598992807481
T144	-3.1959993421962523	0	-0.7074461164478355	1.0486403471361059
T145	-0.3144173843026433	0	-0.7789848766114102	1.4903276410459478
T146	0.8791188120823191	0	-0.7562356405107188	1.3385005365753893
T147	0.6818613469780048	1	1.527675198860107	-0.06393044924792715
T148	0.5900473552208572	0	1.4511953051814084	-0.0543437003369311
T149	-0.5581380934051147	0	-0.779296308543921	1.4781257703345971
T150	-0.6719978966091186	1	1.577241682323706	-0.07115033175179462
T151	0.760463675267573	0	-0.8692688230392098	-1.5877216541939754
T152	0.8610412482446578	0	-0.7832252204084216	1.5006969888636086
T154	-0.5415825578264787	0	-0.7624096338243215	1.3894093178053384
T155	1.2327859934101812	1	-0.8227602687939304	-1.3256727286379724
T158	1.1478749449696495	1	-0.8627311368357192	-1.5514736596756908
T159	-1.4485226297746654	1	1.554333986688637	-0.0680825966371741
T160	0.1282293684972029	0	-0.7556174793345092	1.3351862749766346
T161	0.9038252945920587	1	-0.8465380862425093	-1.4539794805221564
T162	-2.09665601419916	0	-0.717344730792338	1.0941960678437015
T163	1.1371858986331709	1	1.421753359248511	-0.05002599578725177
T164	0.9599944588976359	0	-0.8692556954848223	-1.5872556277720657
T165	-0.8531162091480143	0	-0.7836077369112434	1.5027117247719446
T166	-1.3069944017860469	1	1.5199536955480613	-0.06346286500646436
T167	0.9760362136266169	0	-0.75957107912195	1.3561801352222884
T168	0.32320296644220187	0	-0.8783524602452749	-1.6385323936965364
T169	-0.6199979406167778	1	1.5685077214902465	-0.06997949148924225
T170	0.8223908188667752	1	-0.8466277768916138	-1.4544362283909347
T171	0.0692500433636665	1	1.2597034049890545	-0.026346629308221244
T173	1.211061705603217	1	-0.8611760972283509	-1.5431582426915542
T174	1.0881420827138766	0	-0.8515370804364311	-1.4801167250299903
T176	-0.3638052482310672	1	-0.7785003128360263	1.4735407773565556
T179	-0.5634087082630236	1	1.564947328683404	-0.0694994220020182
T180	1.0615554819008435	0	-0.875921677950315	-1.6244401901547798
T181	-0.10794682629393865	0	-0.8761280044521335	-1.6261607057854577
T182	0.13582697560498144	0	-0.8774310906466568	-1.6333930825881955
T184	-0.9643748047120544	1	1.5740506732595172	-0.07071826565564458
T186	0.06118655700149578	0	-0.7913329814049016	1.5643985823516606
T187	0.9465775326914152	1	-0.8684171305115835	-1.5826964319673904
T188	-1.5909354302151006	0	-0.7157144254663337	1.0867702529518433
T191	1.1964931662333127	0	-0.8585429914222105	-1.516876572242008
T193	1.1278017706113932	0	-0.7854967089003672	1.5136985556652665
T194	-1.2282885844482199	1	1.5710792201486978	-0.07032219890404973
T195	-1.3301429170126728	1	1.5702119104044736	-0.07020359853985195
T197	0.048609475854302	0	-0.7949493272300518	1.5860789689582193
T199	-0.029994745744587693	1	1.5731963338295851	-0.070604981839701
T200	1.4978392697045395	0	1.421753359248511	-0.05002599578725166
T202	-1.3656048651249495	0	-0.7836605864167471	1.5030116298059224
T203	-0.3715187531123799	1	1.2621481415215128	-0.026498808675124576
T204	1.2165642140885908	1	-0.822516705823548	-1.3245098117813494
T205	0.6882647893500079	1	1.5774938349559762	-0.07117982789648977
T206	-0.14448038667600033	1	1.5669480401967617	-0.06976332907260328
T208	1.4407254195927495	0	-0.8705880382210327	-1.5944940219031494
T209	0.4226571979321074	0	-0.857618594634894	-1.5119699133969742
T210	0.008581042738923185	0	-0.8752152241417323	-1.6211311468911975
T211	-0.0055588851482202	1	-0.7978095589386239	1.6031402491623006
T212	-0.08617862976704047	1	1.5759695632876716	-0.07097468445818739
T213	-0.20510453573991	1	1.5094905427936711	-0.061629452603198985
T217	1.3732881576717968	0	-0.7845636554696568	1.5083232460455367
T218	-1.03875149408961	1	1.574559474135669	-0.07078241993838742
T219	0.09208539966502148	0	-0.8765453247383223	-1.6285187060383521
T221	0.2275812928106296	1	-0.7980470945748844	1.6045570490419099
T222	-0.9252519629091865	0	-0.7926329907965753	1.5720383186874745
T223	0.18640737761037074	0	-0.7607698615239791	1.3625418217455931
T224	-0.09381369885118543	1	1.5667729575321194	-0.06974023203111229
T226	-1.3784057749158594	0	-0.7839831025897888	1.504852433813612
T228	-0.09350343091800352	0	-0.8773771697476523	-1.6330500415471052
T230	0.9598694134516711	1	1.5774938349559762	-0.07117982789648966
T233	-1.6235783416052731	0	-0.716626288624644	1.0908832232223238
T235	-0.5583637987020797	1	-0.7982629336358189	1.6058568095465435
T236	-0.6128382541444911	1	-0.7991242203222381	1.61101463913003
T240	0.33963887833209777	0	-0.877502870702693	-1.633161906434973
T242	0.06208859707775223	0	-0.857618594634894	-1.5119699133969742
T243	0.13313853005551052	1	-0.7980470945748844	1.60455704904191
T245	-0.17973305261009115	0	-0.8590362832122136	-1.5194670941543529
T247	0.3103751557431992	1	1.5754418008053377	-0.07090930561674352
T248	-0.7553122193761664	1	1.5734356469785558	-0.07063267341205809
T250	-0.5414593246960081	1	1.526516149527218	-0.06378638603319026
T251	0.61226034693146	0	-0.877745522488307	-1.6345026809013767
T254	1.6566445316585328	0	-0.7854967089003672	1.513698555665267
T255	-1.0683580177373815	1	1.513900484654149	-0.06216630784611918
T257	0.11682620759954049	1	1.527047477063435	-0.0638525262034844
T258	-2.0557407149637683	1	1.513900484654149	-0.06216630784611917
T260	-0.09869177014107704	1	1.526516149527218	-0.06378638603319023
T262	0.014853815869066535	0	-0.8774310906466567	-1.6333930825881955
T263	-0.4225544489778346	1	-0.8590362832122139	-1.5194670941543529
T264	-0.0919575052461806	0	-0.877745522488307	-1.6345026809013765
T265	-0.532936218421514	0	1.5771412288859645	-0.07113689325891927
T266	-1.4367141457014625	1	1.577241682323706	-0.07115033175179447
T267	-1.4952162349100644	0	-0.7173447307923382	1.0941960678437015
T272	-1.1575483539564917	1	1.570387798185365	-0.07022333732217734
T273	-0.8960652676170183	1	-0.799124220322238	1.6110146391300302
T274	0.18056122377069983	1	-0.8784803676421172	-1.6392396017201378
T275	0.127012634941632	1	1.527675198860107	-0.06393044924792686
