scientificName	cont_trait_0	cat_trait_0
T0	1.1739476800689188	0
T1	1.5970412736028206	0
T2	2.182250908384857	0
T3	2.147503665498922	0
T4	1.1324710736127754	1
T5	1.1329177158147559	0
T6	0.6730365495890801	1
T7	0.4545951247623376	0
T8	2.374888201815153	0
T9	0.4986150349133487	0
T10	0.8061782750595523	0
T12	0.5638303337608366	0
T13	1.0662125204857713	0
T14	0.9430947713346419	0
T15	1.2062779001113555	1
T16	1.1959805763662892	0
T17	1.4962564817050201	1
T22	0.7657763257312825	0
T23	1.5339843049355277	0
T24	0.6987672536359351	0
T25	1.0634905923239335	0
T26	0.5492199253365787	0
T27	-0.4575014696783936	0
T28	0.9078929938591113	1
T29	-0.5987683393440032	0
T30	1.3252274287824888	1
T31	1.45825119498451	0
T32	1.6804465894804304	1
T34	1.0158098363677543	1
T35	-0.3828790580020811	0
T36	1.151616704335139	1
T37	1.3252566838820428	0
T38	0.31660744121814677	1
T39	1.561930748334489	1
T40	0.6556765570167341	1
T41	1.5015903858602104	1
T42	1.188354140710566	1
T43	0.5999610161965399	1
T45	1.0858218131949626	1
T46	1.1250941358062272	1
T47	0.9269053467679645	1
T48	1.4528659846529488	1
T49	0.16173891404673735	1
T50	0.5083957542440133	1
T51	0.13469060013679476	1
T52	1.1559518346738726	1
T53	-0.6759516391296075	0
T57	1.848933807496318	1
T58	0.5437538078929015	1
T59	0.5163658823522953	1
T61	1.1826693494500133	0
T62	1.6975343680063684	1
T63	1.5368274724736424	0
T64	1.1190771058795466	1
T65	1.2323649195757396	1
T66	1.585017513325809	0
T67	2.0930868264324225	1
T68	0.40301606399585305	1
T69	0.4057923871692292	1
T71	0.46108488956579985	0
T72	0.5085494673913808	1
T73	1.2383798778364095	1
T74	0.46312708035272254	1
T75	-0.30938596916830285	1
T76	0.05729151849278203	1
T77	0.2911681387851012	0
T78	0.8108585795857959	0
T79	0.6915603280833021	1
T80	-0.026610664084316622	0
T82	0.41739975695650916	1
T83	-0.6382062532296483	1
T84	-0.4080134899094041	1
T85	-0.1326392914730723	1
T87	0.8194447792387218	0
T89	0.29933262578567377	1
T91	0.1848430866627581	1
T92	-0.13334745210818677	1
T93	0.024227131149155427	1
T94	0.6381940033940331	1
T95	0.5381790874943617	1
T96	2.969291980313239	1
T97	0.31555837251549534	1
T100	0.30054296478078724	1
T101	1.74617838022795	1
T102	-1.2572552359381395	1
T104	0.2765189910279434	0
T106	-0.5315277176755822	1
T107	0.8081768656503812	0
T108	-0.5534574419799505	1
T109	0.5665031794124173	0
T110	-0.4746655496662394	0
T111	-0.015304618177746046	1
T112	1.6585990832561817	0
T113	-0.4946211557873997	1
T114	-1.3306445106362734	0
T115	-0.9945289303117134	0
T116	0.5784672639393346	0
T117	-0.5339090600112285	0
T118	0.062407731240069035	1
T119	-0.38130730368438287	1
T121	-0.38271941251719044	1
T122	-0.59245062835185	0
T123	-0.3803371242394869	0
T124	0.6324517244313946	1
T125	-1.3313691987256238	0
T126	-1.2684614304076376	0
T127	0.4590261601488321	1
T128	-0.4029544577694515	1
T129	-0.25344885147173885	0
T130	-0.011393331029775518	1
T131	-0.49872997502946104	1
T133	-1.4829231533411258	0
T134	-0.12042154744172025	1
T135	-0.12764127717909296	1
T137	-0.016495351165056436	0
T139	0.24396367243919118	0
T140	-0.9412969251027863	0
T142	-1.0531828698594583	1
T143	0.6014536612679118	1
T147	0.18239575538169034	1
T148	-0.957009755464996	1
T150	0.3178351590162071	1
T151	-0.02350823312435398	1
T152	-0.16265335129452468	1
T153	-0.7193919836309733	1
T154	-0.47045497882394155	1
T155	0.491526867246461	1
T158	0.6909143231314464	1
T159	0.2843375869048654	1
T160	0.11524192231731187	1
T161	-1.2874741600649313	1
T164	-0.6759753183490868	1
T165	-1.376848094019837	1
