feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6733333333333333,1.3935089969624175,0.29704290137964423,2.9800106060182165,0.014031926556906453,0.00018967719118851675,0.02801839871284445,-8.194677109016622,-24.061048720249403,2.5662281700887206,5.0
cat_trait_0,none,0_1,none,0.8666666666666667,0.686204017009535,0.24715244096728067,1.127912750208928,0.025423473821780736,8.831220640824872e-05,0.06120248518995178,-17.665379660766,-49.327917799842055,1.8100323230158324,1.0
pvr_0,none,none,none,0.7666666666666667,1.39615669642935,0.4753161908674757,2.539465386625072,0.016042868731553042,0.0001870278841348157,0.033978122126703036,-11.19896369818779,-32.3225629740395,2.051825535285957,3.0
pvr_1,none,none,none,0.7373333333333333,1.367527271939508,0.41883212829537886,2.45607871968354,0.012340759314124063,0.0001471450454214164,0.026876628754734247,-8.46471841584838,-28.30918034966936,2.963880342666414,4.0
temp,none,none,none,0.7013333333333334,1.1559178171469608,0.7107411141592401,1.7991245799155064,0.01803390047026315,0.00030800416591407487,0.03864925282149527,-21.52544941349692,-61.458785624666575,1.4465903230276353,2.0
time,none,none,none,0.644,1.1372015735148135,0.389970481571351,2.007596226026408,0.005101797392418677,2.307972506219532e-05,0.012437917716901304,-5.919100229136081,-21.013404642126204,2.6169444478151718,6.0
cont_trait_0,cat_trait_0,none,none,0.7053333333333334,0.6524723160406316,0.0012605815213198107,3.9796934935466766,0.019860100667911947,0.00013524428556675744,0.46659692843922673,-2.8006671754666024,-14.336931884939816,5.889294733851386,11.0
cont_trait_0,pvr_0,none,none,0.6386666666666667,0.8485990597348816,0.07466264139614173,1.678713954080725,0.022425465931256834,0.00023937523270648302,0.633126111744858,-4.95545217252784,-18.810848378355786,4.506927280167247,5.0
cont_trait_0,pvr_1,none,none,0.632,0.8109541420049985,0.045825691612645957,1.5001021371099172,0.020985465139877972,0.00014076789271303138,0.7172203905764865,-3.720999126828516,-15.670829598585897,5.087620748304403,9.0
cont_trait_0,temp,none,none,0.68,0.8322074478020116,0.16777398264630763,1.5313093152887367,0.02052024910483949,0.00011923059543057279,0.5035568861012224,-5.254489529809701,-21.665052424257908,5.617057917657917,3.0
cont_trait_0,time,none,none,0.47333333333333333,0.9504418189241415,0.10979543033611369,1.950287610057442,0.014138873444351352,2.4852797442342247e-05,0.5511673477372122,-1.611302141139755,-9.788152160501852,4.354575351543247,14.0
cat_trait_0,pvr_0,none,none,0.68,0.6000733368243136,0.0020298986780465547,3.5932782380256345,0.021962468751287458,7.318506533315731e-05,0.479732847225302,-3.6428963932044796,-16.66912412191357,5.701072677448906,7.0
cat_trait_0,pvr_1,none,none,0.6053333333333333,0.7715462279191132,0.0010415762560870218,6.452041086026259,0.018313921241091602,6.925360144492852e-05,0.6248905171130016,-3.2698300012022994,-16.542399113868044,5.761668970815265,12.0
cat_trait_0,temp,none,none,0.912,0.3243666338567453,0.0007588939511785344,4.517876938727489,0.02798687565248574,9.445594962482889e-05,0.4652752144515291,-15.777833537128076,-47.83945624689051,2.3928169493390214,1.0
cat_trait_0,time,none,none,0.7253333333333334,0.7427193989872318,0.0046979004294664655,2.349185185555987,0.01430489797583847,2.545098703272503e-05,0.6718295678798316,-3.3421900895631773,-15.502151495127862,4.084778855532136,10.0
pvr_0,pvr_1,none,none,0.7026666666666667,0.7759504608175236,0.18105547394612162,1.3797192687682114,0.0193403865325137,0.0001609678696736785,0.4684073747926783,-5.095480929657664,-20.476102107925442,4.790221797490119,4.0
pvr_0,temp,none,none,0.764,0.7105376862861962,0.1337546878433774,1.2479862828431858,0.02264579152254816,0.00018463975995190415,0.6014223694626492,-6.092373237161007,-24.399843302278214,7.044507247823958,2.0
pvr_0,time,none,none,0.5866666666666667,0.8553992727976895,0.2948627795480395,1.4239728871585635,0.013746938836856562,3.140398129166106e-05,0.46519199517011034,-1.9270838241458084,-11.039308863271117,5.565380249372367,13.0
pvr_1,temp,none,none,0.6906666666666667,0.770697717152967,0.1788847787131223,1.2314265328220118,0.018793166573279067,7.433990486904769e-05,0.5946547841509254,-4.586772476565554,-21.77213299187315,7.660209419744319,6.0
pvr_1,time,none,none,0.6173333333333333,0.859740652541287,0.2567266943521835,1.544744013102607,0.012670355348181955,1.7910081496147954e-05,0.5531370054750588,-1.3985942455206755,-9.402199872825634,5.1654023278166505,15.0
temp,time,none,none,0.6346666666666667,0.858134475285307,0.3111384524479365,1.3589562489684897,0.014665919632993869,5.493344009626172e-05,0.4694797164624936,-4.406485534656887,-20.81135858782062,6.867062895962647,8.0
