scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.44620430578331877	0	0.133123948904474	-0.7335271474618097
T1	-0.2287700153323631	0	0.1319794017526575	-0.7184154577805509
T2	-0.7654379584063085	0	0.3114647408705968	-0.9631065028676016
T4	0.7257239832490424	1	0.132335251230998	-0.72310162199963
T5	-0.11986922156549487	0	-0.1837643494687894	-0.4657278140204487
T6	0.965987174198538	0	0.133239877548944	-0.7247124243091353
T7	-0.39873164896220575	0	0.2500543505194534	-0.7803889164646998
T8	0.4426153559948356	0	-0.0079545471246463	-0.6033024508583054
T11	-0.24815605776221372	0	0.3946241172120814	-0.9516694533227515
T12	-0.14495170698461443	0	0.1332589891756731	-0.7249607422700788
T14	1.5934436026674839	0	0.1333972462662704	-0.7371373070132472
T15	-0.7807450732585463	0	0.4031372038411605	-0.7287116519317939
T16	0.30048882988609005	0	0.1333050271232575	-0.7255601338382958
T17	1.016400108352923	0	0.3747357798084485	-0.8053190042380034
T18	-0.057393898006642644	0	0.133457345700299	-0.727555705623343
T20	0.2574256873282505	0	0.4037209879968397	-0.7274155629595644
T21	0.25710970659803273	0	0.5729410265896767	-0.3901663425841586
T22	1.0665854715517333	0	0.375700649824803	-0.8102965134341794
T23	0.3409117255452367	1	-0.7482234818270153	-0.0296938383880875
T24	0.8740875308318226	0	0.1338436099712582	-0.7326098375709407
T27	0.36587284499645994	1	0.4093591310660271	-1.0690519404905714
T28	-0.07606004747842034	0	0.3180268573007516	-1.015928087037534
T30	0.21094588649725407	1	0.415140738717301	-1.0933570749054715
T31	-1.3466723023504017	0	0.3199742301326179	-1.0367455090473323
T32	0.32530697097191436	1	0.4010304929840637	-1.004075479184296
T34	1.448740538343516	1	0.4627856033220506	-1.4904977514389288
T36	0.3489161062172778	0	0.342556060717053	-1.234371873434193
T37	-0.12456500804266256	1	0.4206450952581532	-1.1504780643632009
T38	-0.6915410936423939	0	0.7238649204678089	-0.0893539839756275
T39	-1.2272457866429378	1	-0.4435151952477708	-0.2656666782582464
T40	0.2508171666303761	0	0.6326556439685448	-0.2777750789138269
T41	-0.11428418926255254	0	0.3947655220299375	-0.9524856091153115
T42	-2.5245998372162317	0	0.6301694080153001	-0.2751638278525234
T43	1.1545624658940519	0	0.7210075771694295	-0.0984062358226263
T45	0.17282099065120335	0	0.7240488553584236	-0.0755738025646936
T46	0.9064305683264924	0	0.9378781111661816	0.4168022522163757
T47	0.6651909282903344	1	0.4565893733671365	-1.4391606744032597
T48	-0.014353259903300426	0	0.3447764026684864	-1.2544590097145591
T49	-0.8121463091840105	1	0.4512889269901728	-1.399048306603567
T50	-0.9474430724537953	1	0.3460199799576774	-1.2657297499362097
T51	-1.134422923922034	0	0.7368465415523793	-0.1037222370911205
T52	-1.6791222438933255	1	0.3419045893759904	-1.2292801317120934
T53	-0.6876799468666314	1	-0.9348784133686286	0.1234620670062777
T54	-0.5689375339391274	1	0.4601600640368134	-1.4668258771838862
T55	0.08706657151904432	0	0.3458976107032969	-1.2638755309901744
T56	-0.10510000119355462	1	0.460294586957373	-1.4719085195989567
T57	-1.3513069312397643	0	0.3405626200913104	-1.2171700378597148
T58	0.7854420912305103	1	-0.7625708619272917	-0.0311444450510751
T59	0.7162539560829455	1	0.4851038890781003	-1.6749390279148169
T60	0.6818281332489833	0	0.7211184404273873	-0.0984424403316076
