scientificName	cont_trait_0	cat_trait_0
T0	-1.4350183305823991	0
T2	-1.098853186739546	0
T3	-0.7335901616471137	0
T4	-1.170975738012011	0
T5	-0.8942154814248079	1
T6	-0.3627972161506956	1
T7	-0.9347057053193226	0
T8	-1.3395832754342702	0
T9	-0.9086199542151784	1
T11	-1.4765794467350302	1
T13	-1.3848606695727075	0
T14	-1.0852738884781103	0
T15	-1.188186707017951	1
T16	-1.0677614878938777	0
T17	-2.338736580869584	1
T18	-0.9382692684186468	0
T20	-1.5559590365833071	0
T21	-1.2989357732333375	0
T23	-2.1284199747003623	0
T25	-1.1260502895964695	0
T26	-1.0594114000889092	0
T27	-2.0667447304478563	0
T29	-1.4457560402319705	0
T30	-1.637441648232441	0
T31	-1.9367427183207286	0
T34	-1.0621861742849066	1
T35	-1.1611031728812338	0
T38	-1.6804014318925615	0
T39	-1.2307702689420175	0
T40	-1.2423343076701878	0
T41	-0.8629881517285839	0
T43	-1.3097464206967406	0
T44	-1.1566241670986803	0
T46	-1.359782555228727	0
T48	-0.4142962196992736	0
T50	-1.076247147822667	1
T55	0.04895142671497637	0
T56	-0.8822090393613358	1
T57	-0.35566723706728187	0
T58	-1.0011620456173365	1
T59	-0.544772221339557	1
T60	0.522731222627724	0
T62	-0.42721030145579425	0
T63	-0.44096610803106784	0
T65	0.3749698453791109	0
T67	0.9984356196813828	0
T68	0.05253977469916736	0
T70	-0.05529938587496323	0
T71	0.8792460558417057	0
T72	1.4278928204029695	0
T73	0.8661520796315361	0
T74	-0.18962020911470942	0
T76	0.01897612055304574	0
T77	-0.23381813631946302	0
T79	-0.7058066349589938	0
T83	2.273891817670074	0
T87	0.9347582486664936	0
T89	0.8988851308565567	0
T93	1.3736539277499868	0
T94	-0.5118236645957873	1
T95	0.06443592857156982	0
T97	1.1633685690754993	0
T100	0.7772318024582177	0
T101	0.9119769221238286	1
T102	-0.04512535508828058	1
T104	0.9791354065579304	0
T106	0.1179211878283969	1
T107	0.9156367334458175	0
T108	0.9247739122185606	1
T109	-1.1404115481908794	1
T110	1.004185959694125	1
T112	-0.08372959879270993	0
T113	1.0452429624071182	0
T115	-0.8731368341482301	1
T116	0.28583302521588655	1
T117	-0.45476850097084737	1
T118	-0.24965803433368186	0
T119	0.3319736570651484	0
T120	0.9511824837660744	0
T121	-0.27929696051121233	0
T122	1.1241914291577702	0
T123	0.07294625742132842	0
T124	0.8863761679273137	0
T125	-0.4888525433364836	0
T126	0.14386062705268382	1
T127	1.1033864169225993	1
T128	1.4503700058167739	0
T129	-0.8412980675001266	0
T130	0.05244012092484102	1
T131	0.7490068706036697	1
T132	0.960587046776653	0
T133	1.3311756605421403	0
T134	1.5345690838348847	0
T135	0.7743120205269688	1
T139	0.39037605914556317	0
T141	0.726915861249626	0
T142	0.87440572737809	1
T143	0.46469438729579426	1
T144	-0.23415950226081234	0
T145	-0.455459856998463	0
T146	-0.5871443801277896	0
T147	1.233772251499395	0
T148	0.4395139257473726	1
T149	-0.7366561032642475	0
T150	0.139922750533725	1
T152	0.3835502440968413	1
T154	1.5473093312998558	1
T155	-0.46984109160227927	0
T157	-0.034212163246536365	1
T158	0.43555735727923217	1
T160	-0.12719286894986487	0
T161	1.4576376313800021	1
T162	-0.3617695986171453	1
T167	0.9081479046653235	1
T168	1.5524939252925614	1
T170	1.7518804205078935	1
T172	0.685969503703545	1
T173	1.0771747457804626	1
T175	0.7838297172295489	0
T177	0.1663890234898942	1
T178	0.09622371714141115	1
T179	0.36178972973556134	1
T180	0.652785428621819	1
T182	0.5451862646860763	1
T185	2.4390360590503444	1
T186	0.7253990835876386	0
T187	0.6234506595359726	1
T191	1.9532665120769968	1
T193	0.8491468639094383	1
T194	0.09254264782404095	1
T199	0.17786967558082722	1
T202	1.0586858102246015	0
T204	0.17393379127661873	0
T206	0.26859981143043055	0
T207	0.130709004840352	0
T209	0.4771311292647213	1
T212	1.2705753327549707	1
T213	0.7379600820410188	1
