scientificName	cont_trait_0	cat_trait_0
T0	-0.134061079073753	0
T1	0.013334235257643214	0
T2	-0.034827389626084025	0
T5	0.6826367779437993	0
T6	0.20452304795457363	0
T7	-0.14003512033159388	1
T9	0.7769158755055412	0
T10	-0.022671811101065233	1
T11	0.35132956943169136	0
T12	0.8439285011494425	1
T13	0.5116459004669266	1
T14	-0.4141321500615403	1
T15	0.738856263602475	1
T16	-0.5871451487728782	1
T17	-0.48436138378833554	0
T18	-0.8009194208094602	0
T19	-0.6512177933792145	0
T21	-1.0820510224108624	0
T22	-0.9593568383296394	1
T24	-0.1860387683445166	0
T25	-1.4396974307574395	0
T26	-0.0849404338370176	0
T28	-0.31367040119893763	0
T29	-1.1747194354501518	1
T30	-0.2515535649955327	0
T31	0.5981086909450383	1
T33	-0.06405896415913653	0
T36	-1.388455149172752	1
T37	-1.7207079559498606	1
T38	0.6826675305497629	1
T39	-2.0308826856135958	1
T40	-1.0106917624506275	0
T41	-1.865108742852866	0
T42	1.024157171726851	1
T43	0.04311411511365836	0
T44	0.0071971167088124574	1
T45	1.864671716101398	0
T46	1.0716830538817854	0
T49	1.7266415478560717	1
T50	0.9577874255246025	1
T51	0.2673015057042948	0
T52	-0.6296123834167058	0
T53	-1.81137776118011	1
T55	-0.2749217764737121	1
T56	1.1340334216559618	1
T57	0.22528689117125789	0
T58	-0.1515520122512002	0
T59	1.2540940640642253	1
T60	1.1408062165746402	1
T61	0.2875490519141306	0
T62	-0.14742558054857313	0
T63	-0.5401056195918756	0
T66	-0.18990007606546896	0
T67	0.49658198903363565	0
T68	-0.8567179476956163	1
T69	-0.04112995974231173	0
T70	-0.3085551575187329	0
T72	0.9760783965085069	1
T73	0.3611436725643178	1
T74	-0.2380924006713406	0
T75	1.0899745804596421	1
T76	1.3782190154098513	0
T77	-0.2458130542628258	0
T78	-1.2904573025697672	1
T79	0.2812102778040708	0
T80	-0.270008294731209	0
T82	1.1103247611860654	0
T83	0.010586371311960812	0
T84	-0.13652476878329395	0
T85	1.1909046604996572	0
T86	-0.6097201975061585	0
T88	-0.15727988215237507	0
T89	0.15050997768228905	0
T90	1.818820291339771	1
T93	1.244242816481996	0
T94	-0.7870168502778359	0
T95	-1.4498656826706025	1
T96	-0.23864504168630465	0
T97	0.013697468634043882	0
T98	-0.8292085023763971	1
T99	1.9772571764365277	1
T100	-0.3057703331302254	0
T102	0.270603358390448	0
T103	-0.32748620649609345	0
T104	-0.1751906136965111	0
T105	1.186955235687427	1
T106	0.003852083812727419	0
T107	0.9075080442583503	0
T108	-0.8408363019851323	1
T109	-1.314152748784828	1
T110	-0.4986102753367994	0
T111	-0.4623501741168023	0
T113	-0.20599157447068472	0
T114	-0.8026183155233637	0
T115	-0.026696926272315694	0
T117	-0.17357399327657716	1
T118	0.9535589239663638	1
T119	0.159949782882424	0
T120	0.31045528171731335	0
T121	-1.142880365079214	1
T123	-1.5791535352497097	0
T124	2.3808459097556773	1
T126	-0.552104562644503	0
T127	-0.06878926119508427	0
T128	1.4803987611797012	1
T130	-1.9603105425532696	1
T132	-0.23661115985617587	0
T133	0.37120452533298437	0
T134	-0.9848357444286867	0
T135	-1.9892726882670826	1
T136	2.016606679090527	1
T137	1.559488887745886	1
T138	0.982810119299123	0
T139	-0.7544272769065534	0
T140	0.09777582485630126	1
T141	2.4371292084558234	0
T142	-1.3410144407641986	0
T143	0.27321113557843	0
T144	-0.8385143427172324	0
T146	-0.1839436644331325	0
T147	0.5477998769718894	0
T148	0.2690843531272173	0
T149	0.15086890544301654	0
T150	0.36492074970467214	0
T151	1.9020814331741727	1
T153	-0.3765979212084119	0
T154	0.2747459033337747	0
T155	-2.2549908730605988	1
T156	-1.1790162140119997	1
T158	-0.08613731750435066	0
T159	1.7180320093615757	1
T160	-0.05413149254849557	0
T161	-0.15464261702384424	0
T162	0.25552088586590327	0
T163	-0.10727172001698859	0
T164	-0.1420411964610365	0
T167	-0.771057979296154	1
T170	1.3087220916860294	1
T171	0.19083991226383024	0
T172	0.06647865647805133	0
T173	1.5780636502492995	1
T174	-2.127416133027952	1
T175	-2.4619989155965887	1
T176	1.738996821884883	0
T178	2.3394949894712274	0
T179	-0.6370862630849609	0
T181	-0.03866043286688515	0
T182	-0.6005429115737674	0
T183	-0.11595905252892155	0
T184	0.621091022468263	0
T185	-1.483842808806553	0
T186	0.2584277804029245	0
T188	0.15398362151440742	0
T189	0.4086665104455551	0
T192	0.17964583959932656	0
T193	-0.0922289112680685	0
T195	-2.392504534968258	1
T196	0.375826653374349	0
T198	1.283030471690496	1
