scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.37735373591629656	1	-1.0987439489003832	0.3284867664747896
T1	1.2719860675437853	1	-1.079829775473555	0.3199624711785997
T2	0.7341691608738021	1	-1.0452266536674366	0.3045817332693251
T3	0.7533699129307949	1	-1.0611050534113222	0.3116762365966981
T4	-0.63990671087666	1	-0.92803503856152	0.2529281696947056
T5	1.1635071248790518	1	-1.1180399197990014	0.337092394592183
T6	-1.505328127410116	1	-1.115488084475945	0.3359666453337404
T8	-0.6014378825881144	1	-1.0486684521938865	0.3060672106077244
T9	-1.2529682154785213	1	-1.0101493764759173	0.2890015972959972
T10	0.6458553642742502	1	-1.1118053835845956	0.3343077261890896
T11	0.1330325347327237	0	-0.997107403938203	0.2834072124301839
T12	-2.5565002479519676	1	-1.1307142950546445	0.3428043178695277
T13	0.0013536960807017538	1	-1.0074348070832064	0.2878529128407773
T14	-0.5998026065682919	1	-1.1197231653552313	0.3378434216949145
T15	-0.2781882852083123	1	-0.893061710258866	0.2348148646734856
T16	-0.01945934419525575	1	-1.10242633990684	0.3923164396133005
T17	0.5469025987424465	1	-0.4585599637478321	-0.0671463327887547
T18	-1.4748442345995063	1	-0.9263352304764048	0.252233457576979
T20	-0.27158833548156286	1	-0.9605027246555864	0.2662311116991078
T22	0.5213712204115438	1	-1.1311978266802718	0.3430212216403722
T23	0.4151081960378518	1	-1.4233380741894557	0.6425328113198581
T24	0.32353300547365405	1	-1.103369061996606	0.3928128475862404
T26	0.06276144918756434	0	0.273284155878582	-0.08477079908878
T27	0.718401015938066	1	-1.2927919842789797	0.5383173190635869
T28	0.1385663006307418	0	-0.4078480407503775	-0.091434955424034
T29	-1.421759622520928	1	-0.4489250083943586	-0.0650576725424979
T30	-1.3778596203857727	0	-0.951084614864294	0.2623636915935521
T31	0.1923232037554135	0	-1.3631517038810124	0.5828045199004614
T32	0.7868626643829956	1	-0.2470315322856578	-0.2287640651257568
T33	-1.2650563200352034	1	-1.5748301778265352	0.7548103852146545
T34	0.35501136353459073	1	-0.2359470446197241	-0.2132814721982407
T35	-1.3117721985046247	1	-1.7063301386353886	0.866744836842392
T36	0.12100118937885448	1	-0.2812533154384482	-0.278987263347651
T37	-0.03356979917984743	1	0.0389580844825039	-1.069723623641619
T39	0.3119881156206471	1	-0.2426223449982855	-0.2227242100286828
T42	-0.48225418787046165	1	-0.2470047844469635	-0.2287266347985483
T43	-0.6900564148987828	1	-0.9632007874672852	0.267338494087999
T44	1.0753603678333985	1	-1.525935788645338	0.7199430242907829
T45	-0.2792775655407216	0	0.5849448618132222	0.2384514608994302
T46	0.6640008362699757	1	-1.7561889352728652	0.9076512388659794
T47	0.6606530613336128	1	-1.7106155464740551	0.8699157195031563
T48	-0.8068398559439245	0	0.0419155390952141	-1.2389726992758785
T49	1.3451619856711612	1	-1.6928537403515338	0.8564814073521507
T50	-0.3201760582135028	1	0.4458127477558902	0.093893915444875
T51	-0.624927481568059	1	-2.011185303511536	1.1213210650447278
T52	-0.6781809609099662	1	-1.5222784632193602	0.7173871446531954
T54	0.8073623494502938	1	-1.6893346821876722	0.8538479701285551
T55	-0.013432575468255319	1	0.4482796828070992	0.0946655220753666
T56	0.4079128122640044	1	-0.4588188331597636	-0.0672024023516488
T57	-0.7499517730174562	0	0.9848053696638878	0.6756168024223267
T58	0.3103961811772251	0	0.0480546601062543	-1.5313112037012762
T59	-0.7170982216896986	0	0.0437855372254056	-1.322916965663713
T60	-0.5626815393761255	1	0.449413897346858	0.0950201150903961
T61	0.42767011613824396	0	0.0452787591810043	-1.4039138654403225
T62	-2.2915897782645342	1	-1.739840777112831	0.8921728819669755
T63	0.7584937757809194	0	0.0442836421267542	-1.3541497391034223
T64	-1.780334293924999	0	0.0454257010443216	-1.4063947616935353
T65	-1.0174961609275588	1	-0.2649825560776078	-0.2551494462967767
T66	1.0117758225964397	0	0.5774156023893596	0.2339106926008606
T67	-0.3967236537457829	0	0.0444555049171204	-1.361943824831913
T68	1.0100755862088235	0	0.7365271571090267	0.39903802935619
T69	1.5177087362463897	1	0.4506446097985349	0.0954059057625197
T71	0.1766641846060484	0	0.0504655607588847	-1.663672164129149
T72	-0.6980564910747233	0	0.7220465831896079	0.387335534044717
T73	0.14313839625563057	1	-1.7399383698286672	0.8922328231779935
T74	0.15211935401065868	0	0.0455403335172074	-1.4125973260423503
T75	-0.5712531793501526	1	-0.2472282791877048	-0.2290328083719491
T77	0.22629124346279963	1	-0.2470120109846011	-0.2287373249674096
T78	-0.6860506435777145	1	-0.2690477290052987	-0.2610550675741827
T79	2.1004774558794517	0	0.0435408269483207	-1.311771702881222
T81	-1.2716709349948518	0	0.0427937518338348	-1.2783307829094446
T82	-0.4232162387757037	0	0.7253647334939327	0.3899755485522576
T83	-0.1677103107057486	1	0.0468498191876008	-1.4743708366351835
T84	0.7289218526047846	0	0.0445582204058594	-1.366705120189773
T85	0.01773522065630785	1	0.0472915051567912	-1.504332629335886
T87	0.9573909546879353	0	0.0465788458464259	-1.4616898122513329
T88	-0.2749759769413181	0	1.1386497186961706	0.8444010545682048
T89	-1.5214942182204552	0	0.9603610766419164	0.6484936213056184
T90	0.18002336715718295	1	-0.2734835405692067	-0.2675361884519374
T91	1.1668999350565297	0	0.7272947977778207	0.3915151864982829
T92	-1.7340569187687431	0	0.0474625161040724	-1.5031668105599152
T93	-1.1715458809291641	1	-0.2699387901996057	-0.2623357735365345
T94	-2.353726762878002	1	-0.2705827549253379	-0.2632638477854584
T95	-0.3232720249128769	0	1.0203757727193017	0.7128801314941942
T96	-0.8098935979598832	1	-1.7448831029184766	0.8990082274811593
T98	-0.5493194282884046	1	-2.0085321600113915	1.1201152474487877
T99	-2.392661441909605	1	-1.7218331005525864	0.8783805275205945
T100	0.9190219459425402	1	1.1016852529025336	0.8042494945455506
T101	-1.033652768449583	0	0.0474115509926929	-1.500884760504143
T102	1.183272696270086	1	0.0386428498036668	-1.0569948641373963
T103	0.20422765652026845	0	0.0537027487950191	-1.83100658854446
T104	-0.7645347762244875	1	0.5859438993515619	0.2390548408232515
T105	-0.15814283510525248	0	0.0509603036254489	-1.688333217729162
T106	0.1860833100991521	1	0.0477608171542961	-1.5173028463174012
T107	0.5985638134122848	0	0.0471849326307697	-1.490268023057386
T108	0.03380366463356714	1	1.0056099538586427	0.698203393917668
T109	0.26458458851637445	1	0.0386073147859484	-1.055523976403326
T111	-0.4104749374810534	1	0.0389223197337468	-1.0684331098440745
T112	-0.3812274013099341	0	0.0500988769239537	-1.6456897196133091
T113	-0.9696549042345104	1	-1.9775159593240053	1.0933334527496756
T114	-1.07848615258923	0	1.0209541161421476	0.7152702619088865
T115	-0.9205593631835904	1	0.03921966105615	-1.080625965043783
T116	-0.00863867522707723	0	1.0309723284737924	0.7241446965714863
T117	-2.3773780869774415	0	0.0475497695444231	-1.5073718343603095
T118	0.9341598160436199	1	-0.2743114740804139	-0.2687383963722451
T119	-0.40358397163729015	1	1.056625575898212	0.754324308797358
T120	0.6307347355729216	0	0.0513094701979507	-1.7082759760379933
T121	0.54646320885305	1	1.097228471987139	0.7955015398223841
T122	0.6910904281836409	0	0.0451443191949387	-1.3935029934236665
T123	-0.9148721190321086	1	1.1089428608102931	0.8117143635047501
T124	-1.42885531467513	1	0.0392982435904324	-1.0838149137966606
T125	0.9648523247561178	0	0.047097050412006	-1.4860516400212174
T126	0.013491385598668705	0	-1.3509825962521378	0.5750972419063209
T127	-0.697176242578994	1	0.0396373195597012	-1.0978027613812404
T130	0.09905090764820416	1	0.0511834760789743	-1.6989514212770376
T131	-0.8221377636845129	1	1.095463338824801	0.7966975430546268
T132	0.5904440894090315	1	-1.971330713428556	1.0882548151941471
T134	-0.994210150528538	0	0.7434504440629383	0.4046131639536595
T135	0.08330836258221413	0	0.0475866267827363	-1.5091004127268337
T137	-0.005239825475308173	1	1.1060372979430029	0.8088700386247405
T138	0.16459096399051892	1	1.179963211937473	0.8918320145893688
T139	-1.7718936947599606	1	-2.075738861253727	1.176459955535989
T140	1.004004213382426	0	0.0478448687838571	-1.521424832223872
T141	0.06321885951761093	0	0.0442824461220887	-1.3452420504334188
T142	-1.933241226828594	0	1.0852760170059368	0.7826856666895942
T144	0.8639914010702412	1	0.0483363996176012	-1.54465552852542
T145	-0.723977370226638	0	1.1018901510899064	0.8007491346159763
T146	-0.9626250596192469	0	1.123845945266292	0.8280739212411772
T147	-0.41644732355266406	1	1.1152144341930224	0.8188527709198616
T148	-0.048611752314254415	1	0.0402515317541051	-1.123184378346767
T149	1.3934474921760787	1	1.089097902989841	0.7898384788788472
T150	0.7808868164066717	0	1.1364042799126912	0.8419102661312853
T151	-0.4090755719027753	0	0.0547522636809992	-1.8846263786154065
T152	0.6886937088123518	0	0.7469345928034723	0.4074296344015375
T153	-0.07613121653395849	0	1.0940535678811512	0.7920864090178724
T154	0.37749637950530257	0	0.0514094578233943	-1.7104525037131313
T155	0.6843526761704231	1	1.0909754875014868	0.7887693960167028
T156	-0.36143886885591014	0	1.1281630018470323	0.8328534087631547
T159	-0.7601907750106622	0	0.0439155294724214	-1.3285343166798962
T160	-0.7409275719566458	0	1.1277078875546207	0.8323679566423169
T161	1.8309155774556145	1	-0.2789600018502103	-0.275617323130449
T162	-0.28168379255181963	0	1.1328258406836762	0.83798346404121
T163	1.2160051282515465	0	0.0557551155204089	-1.9364366078269897
T164	1.1541787374562418	1	-2.049329418982374	1.1542750298050417
T165	-0.30153025056143706	1	0.0511834760789744	-1.6989514212770376
T166	0.6871932926965791	0	1.1297706702732428	0.8346214517103091
T168	1.1430268884222812	0	1.095657370259706	0.7938084575883049
T169	0.3668197755786758	1	1.1155252547053398	0.8189197069382824
T171	-1.503069031457214	0	1.1477740376478296	0.8544617790579327
T172	-0.5432532686582006	0	1.135135234457268	0.8405092648342773
T173	0.48190155260897705	1	1.1104047866417688	0.8136230166495725
