feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6933333333333334,2.048624141279912,0.1863191394238377,5.383927257253877,0.07625111318933209,0.019313617465730158,0.14543626615418845,-20.29334631339286,-47.63484102109845,0.09935984519194108,4.0
cat_trait_0,none,0_1,none,0.7773333333333333,0.8824512357058188,0.5464082964493612,1.2205242579530522,0.040417900456656386,0.010292127056729584,0.07593078560138156,-7.66507678134867,-19.64727728367899,1.7005316599916682,5.0
pvr_0,none,none,none,0.904,2.3020515760842115,0.5908231667190951,5.3372182431862605,0.09045065163730062,0.02029272078284155,0.17114680522249737,-36.3264119491268,-84.58150629308517,-0.6155198944363178,1.0
pvr_1,none,none,none,0.7053333333333334,1.5010329842597652,0.1778581323116212,3.1394290624077277,0.06530391105438035,0.015791456053012555,0.12588632759472415,-27.111478256266945,-64.48961142700011,-0.7395543695240576,3.0
time,none,none,none,0.984,2.8499190915362886,0.8420297555090225,6.221627125982677,0.08837968564633292,0.009229387337197772,0.1664475191144056,-30.760189147943176,-74.12212075110051,0.3249721594360153,2.0
cont_trait_0,cat_trait_0,none,none,0.7053333333333334,0.9054069646547342,0.0016442318009582094,13.467654802331781,0.05315055556298413,0.005987186301267793,0.992030363325017,-3.349725003124889,-15.742856891777649,7.058522706276165,8.0
cont_trait_0,pvr_0,none,none,0.7506666666666667,0.4352308055062202,0.08014084754347271,0.8344694184870204,0.08922868382050005,0.01884247518448885,0.6827627252513591,-9.41790535530314,-40.177923742660425,14.965068214918688,4.0
cont_trait_0,pvr_1,none,none,0.8226666666666667,0.5991041147403079,0.13878689458306503,1.205404412591952,0.07595529530151113,0.012185153627749844,0.7930753976431311,-8.584590515268207,-32.689492218510054,10.827710918967,5.0
cont_trait_0,time,none,none,0.7306666666666667,0.40526098630201657,0.0858854373390701,0.8296133048655974,0.0700916484686312,0.008597267694906381,0.8476470634052988,-8.354248348063939,-29.05523391483314,7.997461221144647,6.0
cat_trait_0,pvr_0,none,none,0.7666666666666667,0.5729647520159534,0.0007421595576461448,9.267831695258241,0.05315874623255558,0.006760017363589615,0.7936720687814335,-5.291215755746186,-22.0157309441787,8.316951719043402,7.0
cat_trait_0,pvr_1,none,none,0.6626666666666666,0.7387056110862236,0.0034379209670858855,7.622623040555851,0.05027710723538583,0.007251122834934915,1.0884402733922784,-4.62262164569922,-19.76030830644129,7.912395531078289,9.0
cat_trait_0,time,none,none,0.6653333333333333,0.6391749287575232,0.0019164562690400205,4.8886563760660104,0.03823594821092575,0.00567812404378665,0.6588234324943758,-1.8886708932115486,-12.85179688671684,8.0474689873638,10.0
pvr_0,pvr_1,none,none,0.632,0.5133541592137747,0.03018525618888101,1.0325169505470717,0.10779868902334785,0.02126564216577279,0.7684630528115618,-18.81285342367272,-61.09866183750472,10.859466676627108,1.0
pvr_0,time,none,none,0.9973333333333333,0.3694724582685762,0.04533618594132638,0.7991918173692226,0.09652954550608955,0.008756415523601166,0.8731337558609495,-14.74734296077733,-50.370085310456375,11.152580729002182,2.0
pvr_1,time,none,none,0.968,0.4296572003223611,0.0924203138450277,0.781996884442255,0.06860416235199002,0.0076480548632622035,0.8002356060532285,-11.251742197264644,-46.064132523393084,14.010707787941328,3.0
