scientificName	cont_trait_0	cat_trait_0
T0	0.8270415602442184	0
T1	1.0928957457300732	0
T2	1.5819862852878246	0
T3	0.5247255804975112	0
T4	-0.1382909038616536	0
T5	0.10997095265135526	0
T6	0.13123343669386645	0
T7	-0.5363748982532898	0
T8	0.36632306905099654	0
T10	-0.7375660808281034	1
T11	-0.4423538429478578	1
T13	0.9192772606963743	0
T15	-0.5795336979447874	0
T17	0.8956616971396195	0
T19	-1.0854265752488932	1
T20	-0.5377442872452597	0
T21	-1.4284839879251034	0
T22	0.07979300076477801	1
T23	0.2957707509556997	1
T24	-0.023548986365774197	1
T25	0.15944030420473815	1
T26	-0.8636812844641871	0
T27	-0.33556276848791683	1
T29	-0.5032985868870072	1
T30	-0.6343575706068593	1
T32	-0.14877347250848136	1
T33	-1.0817391196532542	0
T34	0.5362315842343168	1
T35	-0.2844371214103844	1
T36	0.7110447454839199	1
T37	0.7321128577729411	1
T38	-0.517351323035021	1
T39	-0.9773644527325507	0
T40	0.2112584300763181	1
T41	0.7905999341744571	1
T42	0.3037109342301831	1
T44	-0.7227242640425263	0
T45	-0.47633825494548726	1
T46	-1.0016306008786182	1
T47	0.5654708132551156	1
T48	0.9955853671103304	1
T49	-1.9850268930359551	0
T50	0.31066011635531876	1
T51	0.5796953126234664	1
T52	-1.5781340310667609	1
T53	1.8371527703168196	1
T54	-0.8119025371603665	0
T55	-0.6039711545171571	1
T57	-0.9828437502854982	0
T58	-0.7433255382175834	0
T59	-1.2088783423599556	1
T60	0.6806304171028187	1
T61	0.16369620200932483	0
T62	1.6294872750078604	1
T63	-0.15742543234701195	0
T64	-0.25411941746283406	1
T65	-0.7984360511795509	1
T66	1.222812185053423	1
T67	1.041212187839367	1
T69	0.7170571679609992	1
T71	-0.7748583870782632	1
T72	-1.3141313207898324	0
T73	1.3579752156262683	0
T74	0.23217195161512919	0
T75	-0.24526476361282434	0
T76	-0.19212946876622974	1
T78	-0.9240199514000188	0
T80	-0.993838249172107	1
T81	0.20073709633904496	0
T82	1.2181436883749508	0
T83	1.786503379692004	1
T84	-0.43705114049721516	0
T85	-0.1676572234276769	1
T86	1.1777886592282152	0
T87	0.1900239643413369	1
T88	1.4709996877397236	1
T90	-1.108618316686416	1
T91	-0.3365070129060344	1
T92	1.8141932952286466	1
T93	0.2052986938735974	0
T94	0.12292673330087826	0
T95	-0.14568094532303646	1
T96	2.1499784997938503	1
T97	-0.2983453011592927	0
T98	-1.8273688276034068	0
T99	1.9467072484429135	0
T100	-0.3599634753503689	1
T101	2.957158084842452	1
T102	0.3651875433869293	1
T103	-1.8389596589936708	0
T104	0.748951420191487	0
T105	-0.23313596236581663	1
T106	-0.1505264816947373	0
T107	0.8829355658274016	0
T108	-0.8401000474777404	1
T109	-0.2620037246071075	1
T110	0.05779739256204374	0
T111	0.6628691121281747	1
T113	0.6848764645050207	0
T114	1.0270190649247393	0
T115	-1.4514075623578067	1
T116	-0.8095171800164045	1
T119	0.0851744617229558	1
T120	-1.9246601016411904	0
T121	1.5080735125290328	0
T122	-0.22003885855338706	0
T124	-0.766564708148181	0
T126	-1.0439414342552285	1
T127	-1.3938504971144507	0
T128	-0.8863720723719742	1
T129	0.4287035081745631	0
T133	-0.5196097108715302	0
T134	-0.6833856723441386	0
T135	1.4048473287163954	1
T137	-0.5225072125722627	1
T138	0.13747460894589644	0
T140	-0.2063104385153028	1
T141	1.6586474683493908	1
T142	0.9099913449589216	0
T145	-0.23634309369238393	0
T148	1.8035537266949662	0
T149	0.09371363859460118	1
T151	0.6845910511411656	1
T153	-0.2589149982823708	1
T154	-0.43790085126918643	0
T155	-0.3903996841366571	1
T158	-1.05654661047298	1
T160	0.18679415379772496	0
T161	0.8267129002288519	1
T162	-0.7907679548781388	0
T163	-0.10605993852082785	0
T164	-1.7427425550864757	1
T165	0.38950302891780003	1
T166	1.328013340206716	0
T167	-0.4171350376367501	0
T168	-1.377009948632971	1
T170	-1.7554859300217767	0
T171	-1.268682468779696	1
T172	-0.18160471261450675	0
T173	-0.02494610407212718	0
T174	0.7127679146114759	1
T175	-0.9863344011463869	1
T176	-0.26125420689604	0
T177	-1.6492841402972513	1
T178	-1.2667561668568896	0
T179	-1.118063631952255	0
T180	0.8338625347403602	1
T181	-0.7769853328824432	0
T182	-0.9492994658886614	0
T183	0.23600388889181867	0
T185	-0.10194052453194134	0
T188	-0.995289857912796	1
T189	-0.7662529275454499	0
T190	0.24771339484966148	1
T191	0.44997801374630825	1
T193	1.8471697781188978	1
T195	-0.7173679096375571	1
T196	0.2734809203888708	0
T197	-1.0743841847607978	1
T198	-0.5273135229870973	0
T200	-0.6390449269628786	1
T201	-1.307859710024161	1
T202	1.0013623863187788	0
T203	1.8961257604319348	1
T205	2.7852421250440518	1
T206	0.21223133859413865	0
T207	-0.22481272144082642	1
T208	0.8639536261097629	0
T209	0.6610027229932298	1
T210	0.9922437338790377	0
T213	-1.2459948522251123	0
T216	0.4951543428800188	1
T217	-2.04217948110407	0
T218	-1.825194831417807	0
T219	-0.6094578630939731	1
T220	1.0039960664656453	0
T221	-0.8354707157887905	1
T222	1.2247421704567407	0
T223	0.26485364163663927	1
T225	-1.1461021728836267	1
T226	2.5830427465190327	1
T227	-0.7406054988901155	1
T230	-0.8772681754569366	1
T231	-0.2530053525292113	0
T232	1.1795997069154438	0
T233	0.6521755054875465	1
T236	0.3095024099667119	1
T237	-0.6082541204506002	1
T238	-1.0708995974705282	0
T239	0.8702219225255046	1
T240	1.1714689628275132	0
T241	0.5177616933557762	0
T242	0.8938479089664567	0
T243	-1.234491181846776	0
T244	-0.35158591589353083	1
T246	0.030507177326320446	1
T248	0.05807440260794379	0
T250	1.8343374454533774	1
T251	1.6772150774521442	0
T253	-0.1183170642677859	1
T255	0.7167972680976167	0
T256	0.9579856952754576	0
T259	0.669838808489663	1
T260	-0.9545158867662008	1
T262	0.5282813180976941	0
T265	0.19503014098192492	1
T267	-1.5961063343962412	1
T268	1.1053007423828807	0
T269	-1.869445267973436	1
T270	1.1732006955001775	1
