feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7693333333333333,1.8720150137604852,0.24610017398374512,4.757076133240047,0.017602380819479242,0.003382861510775797,0.034740896571505586,-18.001106451381347,-47.286887222713375,2.295381345743067,4.0
cat_trait_0,none,0_1,none,0.9173333333333333,0.6255040853847875,0.15954451879020093,1.1199101460494305,0.02055252050036688,0.0019141612673898032,0.0421611756297881,-12.914038045627002,-34.07213713569362,1.97440629968807,2.0
pvr_0,none,none,none,0.58,1.3270698153160136,0.13419555215614673,2.8307679092316262,0.018328757293341654,0.004627705530823064,0.03636337043792228,-19.727967107066274,-55.64070195914243,2.29595304054115,3.0
pvr_1,none,none,none,0.6933333333333334,1.4905659834277825,0.3902596387743216,3.229466949631298,0.014151902911711657,0.002735696207328909,0.029162515312165502,-12.045117380802973,-33.0239759762874,2.088754442498299,5.0
temp,none,none,none,0.9066666666666666,2.8038048402707987,0.22973591029563226,6.166079881144117,0.02305351639932502,0.00683157534377546,0.042030902106924686,-30.369853047898573,-68.08997519911904,1.0857629930410155,1.0
time,none,none,none,0.5026666666666667,1.0406114795374504,0.4382925824388696,1.8147087937823172,0.005897527769935384,0.0005447620600532111,0.012782253555172988,-5.687650612275148,-18.79340634155838,2.649851693537215,6.0
cont_trait_0,cat_trait_0,none,none,0.6266666666666667,0.6909152289711424,0.001142903641527679,9.024612575807058,0.025571853025277924,0.001327403471542591,0.5121932455308689,-3.7843155986614874,-17.86360758137309,7.4029048923388245,7.0
cont_trait_0,pvr_0,none,none,0.6253333333333333,0.7263878114562125,0.084594911735716,1.5007684966701413,0.03027379038860479,0.0033807142347080607,0.5258935952039927,-14.061407762691006,-44.99720190094095,5.0638055368740424,1.0
cont_trait_0,pvr_1,none,none,0.6826666666666666,0.6900933842550105,0.018512812912409454,1.5713339145266776,0.024536530725452463,0.0019161975998747212,0.5816139830823014,-4.793366590065648,-21.327922140706846,8.438452605826086,6.0
cont_trait_0,temp,none,none,0.9573333333333334,0.4308075441269942,0.03739826222822014,0.955276095641401,0.028059510296280912,0.001331707957042008,0.4061651684916751,-3.066039866335251,-31.883715552385638,24.15697771097271,2.0
cont_trait_0,time,none,none,0.5466666666666666,0.7834693002508873,0.07447800124525958,1.5701586083508192,0.019306134522349153,0.0005278197849704527,0.5357669259556305,-2.2575612226953643,-13.454159929755349,6.690846928449162,11.0
cat_trait_0,pvr_0,none,none,0.7346666666666667,0.5847625732669565,0.0004273915558432653,4.827770193902466,0.02503121226343035,0.0021500628190962543,0.4997560050549683,-4.430813072408293,-19.998141608976823,6.965028822169728,5.0
cat_trait_0,pvr_1,none,none,0.728,0.5716166920463347,2.5858192970762225e-05,6.149771147896695,0.022746395963149296,0.0016320342815494778,0.7513210328317445,-2.258300372267449,-15.392013948439796,8.943423304468354,10.0
cat_trait_0,temp,none,none,0.876,0.6765816950236891,4.01757316539794e-05,10.156932994900085,0.023629697816216072,0.0013687029120563448,0.5122925876288303,-8.03609998774972,-28.217313148987756,6.723897233608341,4.0
cat_trait_0,time,none,none,0.6453333333333333,0.8908997039509938,0.005721532100043788,2.9092516379090463,0.016252196890972202,0.0004449539591268113,0.44029156489085636,-1.919848467016425,-10.760211354553661,5.0951705032970835,14.0
pvr_0,pvr_1,none,none,0.584,0.8288533816856828,0.03619428093698072,1.6296649047885725,0.024707127628771246,0.002478417807979195,0.49465834184412266,-7.277508451393846,-26.426729757707733,6.593155896123903,6.0
pvr_0,temp,none,none,0.9,0.5105346598839917,0.002972510184434649,1.336024005992209,0.026218913596993486,0.002622928710696522,0.6365647095757776,-2.628599968517708,-32.699570946439735,26.978125511091548,3.0
pvr_0,time,none,none,0.456,1.0256004304851891,0.22897768853190753,2.1202051744292016,0.016353670774526423,0.0009376424626940799,0.5828924624315852,-2.5597521804226386,-14.603014534645155,7.215312839518219,13.0
pvr_1,temp,none,none,0.856,0.3498828921548091,0.014955191938948922,0.8589268411044446,0.02398647359605853,0.002764586892709987,0.4705666177658681,-2.87635766185707,-24.906826330511052,17.369997281369507,9.0
pvr_1,time,none,none,0.528,0.8681068751382495,0.1254729092316213,1.5141995041186802,0.016328303948579294,0.0008389106562689003,0.5429707522409605,-1.5360353849464266,-10.840236093199138,5.940774026098893,15.0
temp,time,none,none,0.0,0.5451419075881178,0.07005813504658107,1.1069891452328637,0.017743704619496446,0.0008347354649672213,0.4318271479158376,-6.030018239498607,-28.398678778934027,10.304286335574261,12.0
