feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.804,1.6492393732957922,0.5696940465008761,3.017254941324678,0.04807385895147203,0.011025237395254461,0.09015388036296296,-26.453676162143605,-64.44772890253074,1.6994371999744544,4.0
cat_trait_0,none,0_1,none,0.98,0.6326863156586323,0.35076265393866046,0.978714285219147,0.059921354650262305,0.009813341414177753,0.10817227619752597,-28.10111579115906,-58.10353920116273,-0.8187052129220547,2.0
pvr_0,none,none,none,0.7973333333333333,1.6133876788732342,0.5118663930286573,3.283612369843156,0.04952486277561253,0.01461302422550401,0.10138689980713086,-27.208507134630775,-66.42401576904052,1.151621475172476,3.0
pvr_1,none,none,none,0.8093333333333333,1.5456808430560927,0.5825527024484939,2.897156321516321,0.030467090908119776,0.008658388804913248,0.0591374043800911,-12.849916837671424,-32.68240788573587,2.1233720039694504,5.0
temp,none,none,none,0.9946666666666667,4.114738225584919,0.8984518609629601,9.061350348860753,0.07374186111590678,0.02443000668792007,0.12108043027365298,-58.04416908153741,-132.00990887602052,-5.203670119163064,1.0
time,none,none,none,0.7146666666666667,1.4486828890029095,0.3985047989769786,2.989395145824913,0.01843158818600553,0.0022541204590447307,0.03963187716561091,-10.356617983164917,-31.165104041734878,2.589046592467639,6.0
cont_trait_0,cat_trait_0,none,none,0.904,0.32416564478098675,0.0003049347274726852,1.6272229018189872,0.062779606502481,0.005979808749440532,0.9285187788837688,-7.985351201335398,-30.23279970460021,9.695445657912728,4.0
cont_trait_0,pvr_0,none,none,0.7813333333333333,0.6064431061273815,0.1893725906888679,1.091045461144802,0.06846364178888079,0.00951729519582317,1.0981066776433717,-18.017285675902208,-54.2513846862571,6.5407755248081685,2.0
cont_trait_0,pvr_1,none,none,0.6626666666666666,0.7044533473627265,0.16571868240068668,1.3653795270610436,0.05086475038510377,0.007273029040519787,0.7675734819262109,-6.838112384669559,-26.283160093148467,8.041780758358072,7.0
cont_trait_0,temp,none,none,0.5253333333333333,0.3346822610669328,0.04559798788914792,0.7101752425040861,0.05854895575210013,0.00759986111193934,0.95611166582733,-8.271430052677013,-49.14881185202523,28.278838253656772,6.0
cont_trait_0,time,none,none,0.6213333333333333,0.7415376587710407,0.28186480853757495,1.314135649430153,0.04120860722113965,0.0026827081580307784,1.1493233290145115,-4.172915041613046,-21.117796161027,10.017296703011198,12.0
cat_trait_0,pvr_0,none,none,0.76,0.6311272271256658,0.007154358724489368,2.484847217479137,0.04625716450628863,0.00307156579484888,0.9349741066081586,-4.4600306923543185,-24.502005501011524,13.239431187709101,9.0
cat_trait_0,pvr_1,none,none,0.7146666666666667,0.6818201451937194,0.002616337530932694,2.278035727005601,0.043899782352029876,0.003640437410450416,0.9774781084770717,-2.3573891316166646,-20.32471210028922,13.839219521657128,10.0
cat_trait_0,temp,none,none,0.92,0.3839853985277261,0.0005497890660494172,1.7167276762165322,0.07340067747060167,0.0037947689653612107,1.3832287556037424,-16.867790296681665,-41.38269456522937,3.8620701666953323,1.0
cat_trait_0,time,none,none,0.64,0.8592301714712054,0.008401795731830681,2.3467188733607283,0.040198542794951865,0.0013647555613467111,0.8647961353455714,-4.333482111699865,-17.86704898365315,6.06704397675162,11.0
pvr_0,pvr_1,none,none,0.756,0.6159530670918959,0.06404678762021486,1.1467662995195953,0.06189603603927255,0.009608535432803555,1.0009823437642877,-9.131668659091478,-29.73437498824859,6.627889509394947,5.0
pvr_0,temp,none,none,0.616,0.32527929141836964,0.03149280050113606,0.7406834042405429,0.0679983721995483,0.009522173203207673,0.7819858835010499,-10.326833610911557,-48.58809878947119,25.37119746964214,3.0
pvr_0,time,none,none,0.6466666666666666,0.7827335016633596,0.12308489907454616,1.5514914175713055,0.03609380278782007,0.002272415271479481,0.9955799035725854,-3.6880104491433072,-19.992561612965744,9.038555297479661,14.0
pvr_1,temp,none,none,0.692,0.30334562696389483,0.012712457473309223,0.6696119345385586,0.048848714210603175,0.0063839153560153235,0.8390198133537614,-4.706516454114942,-28.22357253552792,17.737289223807636,8.0
pvr_1,time,none,none,0.596,0.7323458689050161,0.09876111131269176,1.451603763020505,0.03298655754573217,0.0012039858316144367,0.8762722678091747,-1.0676671868490724,-11.571962029178223,8.12057425368232,15.0
temp,time,none,none,0.43466666666666665,0.32511132052197117,0.08916977739370895,0.6327668076500613,0.04010508566122706,0.0030320887167027354,0.9354444966432887,-15.558309774253837,-60.510701661901805,14.050221334668606,13.0
