feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7666666666666667,2.623270134774283,0.10462040266064632,6.750832649064072,0.037159617746646265,0.01451198823957116,0.06469835254800381,-35.528709833861676,-74.55750798105109,-5.3204843835617055,4.0
cat_trait_0,none,0_1,none,0.9226666666666666,0.5351359058889764,0.0785226811193068,1.1029968445181049,0.04885779791018504,0.017510779955303233,0.08498510461246404,-41.00967198059975,-80.85905527243759,-7.762976416101907,2.0
pvr_0,none,none,none,0.672,1.5255008910391774,0.13880488963139812,3.3000012165876056,0.03691631074453652,0.015424912088912838,0.06077001911100075,-32.932549902229155,-64.02121359985534,-6.088872295923267,5.0
pvr_1,none,none,none,0.684,2.1056912483631933,0.0621968634413704,6.257201210831974,0.04214674734107236,0.015697018765163148,0.06980410006968434,-43.06623861899955,-89.89072609840989,-5.931157119148509,3.0
temp,none,none,none,0.9586666666666667,3.5222530883105487,0.513361562445467,9.060817461738267,0.05679911175985559,0.025047506844520794,0.08648628972100644,-70.95701565925393,-130.6265452569733,-18.856454789780486,1.0
time,none,none,none,0.804,2.4581457098496835,0.3490208598140154,6.820457907048383,0.016186699083739903,0.0040913620029084715,0.03244719754004121,-25.91286482287318,-68.97715500574358,1.3303737177747337,6.0
cont_trait_0,cat_trait_0,none,none,0.7866666666666666,0.5526934000331762,9.992819146369735e-05,4.257728907536071,0.45848595570318323,0.00724634122156237,1.3757301657060899,-15.385783089014444,-43.77094700809761,7.02988793023377,4.0
cont_trait_0,pvr_0,none,none,0.636,0.745016809504407,0.0073148596985994465,1.9713300501018831,0.07144969237535667,0.011073855408321018,1.2607458598629158,-14.229813259353476,-42.89568975798787,7.62577767517422,8.0
cont_trait_0,pvr_1,none,none,0.6533333333333333,0.8551002321011218,0.040623376890052305,2.5154302793160292,0.07235188950497512,0.0104507621691928,1.1358368780012247,-20.850052676631787,-57.24030380036723,6.962821640548896,6.0
cont_trait_0,temp,none,none,0.588,0.5340802072051185,0.00947422814273675,1.4642700431754614,0.07647752400408503,0.015446859430259908,1.1936699405869697,-21.62192747891277,-57.159365325234376,8.313467750812094,5.0
cont_trait_0,time,none,none,0.7053333333333334,0.6199783885011402,0.005939322240170602,1.836212351724003,0.06169003565770531,0.0016056364339388928,1.2239489953075056,-10.045594860562606,-32.02407579160189,6.92560369062511,12.0
cat_trait_0,pvr_0,none,none,0.8866666666666667,0.4101832103265618,0.0002571660946905956,5.184315725535337,0.06991767872401028,0.00866065676501537,1.6804197624555517,-14.14150423084553,-41.98784953083634,8.110557604601809,7.0
cat_trait_0,pvr_1,none,none,0.6866666666666666,0.7239577405455921,0.00018501051513501924,5.661201203774138,0.06760372140746429,0.006208726575726653,1.0432047083064315,-12.10452349668832,-42.258355566154165,11.954983611150169,11.0
cat_trait_0,temp,none,none,0.9413333333333334,0.33130966689406527,0.00459313972007201,2.722015204501685,0.075950634553379,0.007893902862387428,1.2493729621638152,-28.939065512810597,-77.65568020579047,10.378027168301657,1.0
cat_trait_0,time,none,none,0.7933333333333333,0.6188622613556114,0.0009111994179332077,1.9555058288945746,0.057764678675312355,0.0021238219189493104,1.0189269586093792,-8.447778759452573,-33.35310997407103,9.880194593941582,13.0
pvr_0,pvr_1,none,none,0.4706666666666667,1.225108086254835,0.03555811675572709,3.6628568027303956,0.06848068759848792,0.010552799991508805,1.3553624732000882,-16.03493982993958,-49.041450880931734,13.440339023546159,10.0
pvr_0,temp,none,none,0.7573333333333333,0.5198032620313907,0.007815170139951196,1.496936933961944,0.9485129425751038,0.011574454595813624,1.3439751453667992,-17.278945426287002,-50.40449197179558,11.517144918459053,3.0
pvr_0,time,none,none,0.6466666666666666,0.6955398959344387,0.01577152261533713,1.6942866778269934,0.05179275927241033,0.003222932183987972,1.2399622333974283,-6.955757879555593,-27.677339460811908,9.325045427286568,15.0
pvr_1,temp,none,none,0.92,0.4451358566140063,0.007271462498807259,1.2665180550822437,0.07511375362441629,0.009159348617583694,1.6350178375706834,-29.064910163051305,-72.50109822830217,7.5337564233446415,2.0
pvr_1,time,none,none,0.7026666666666667,0.6241938099213491,0.01249317203508829,1.7666812137691306,0.049704304393209595,0.0018169862043805004,1.109728094468192,-10.480731445981139,-35.58166805025559,8.758699562235904,14.0
temp,time,none,none,0.8373333333333334,0.31919153066630496,0.03777408638674058,0.7372242104210464,0.05458142053286956,0.003304655803883834,1.2182067587972425,-20.768135464304965,-68.14161871128363,12.4294257752737,7.0
