scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T1	-0.9932160413520773	0	0.0924655168183939	-1.0172826478874255
T4	0.24809714963948845	1	0.0881348904914315	-0.844934470463267
T5	-0.06982645494756676	0	0.2449471304895929	-0.6328349693543573
T7	2.051264535538441	0	-0.0539087853119351	-0.6670673663774814
T10	1.268947104917883	0	0.0502144551989088	-0.7520352063549662
T12	-0.23441280191034392	0	0.0501933846342538	-0.7513271420027486
T14	-0.4653209826048237	0	-0.0306153166603591	-0.6968405275584767
T16	0.28432783596210426	0	0.2148582705011251	-0.65944863417515
T17	-0.7801253709829494	0	0.0504374794020086	-0.7596785196150047
T18	-0.6122535742170804	0	-0.0683010419983262	-0.6584272941934559
T19	-0.4416993010999895	1	-0.0434451022278079	-0.6833184701942651
T20	-1.0144221727734553	0	-0.1093479524919846	-0.6279901002251712
T23	1.827810413729408	0	0.3565347284258307	-0.5266242026505731
T24	-1.6017160143018028	0	0.0924189346615595	-1.0161177116657452
T27	-0.5312397777665097	0	-0.1546575221761057	-0.5660245083911378
T30	2.2798150816041693	1	-0.0436008503888385	-0.6889577097854921
T31	-0.1335447432878135	0	-0.1510579794955619	-0.5758257108756342
T32	0.29559866495806564	0	-0.1100692965929475	-0.63769394111767
T33	0.6997241148808995	0	-0.3702132073895716	-0.3156722779025478
T34	-1.6966486189870484	0	-0.108994449172099	-0.6233795615159422
T35	-0.04112034493387796	0	-0.1506112568118762	-0.5719563131861388
T37	0.7579010271496525	0	0.3349354586344011	-0.5472514365608456
T39	-2.1391757909781037	0	-0.1513282836261988	-0.5781801739114909
T40	2.206791656823066	0	-0.0683491173347303	-0.6594815044996587
T41	1.558136808277142	0	0.3824077082964808	-0.5027312277536689
T42	-1.1631393141320445	0	0.6110163960757031	-0.2747424108312492
T43	-0.3438979961095722	1	-0.1092110264577772	-0.6262034996943175
T45	1.1560576048348747	0	0.1023204881877501	-1.4361860166606786
T46	-0.36195500851695334	0	-0.2702146802746356	-0.4329808470995535
T47	-0.013016484955209594	0	0.1055206178675258	-1.5582306209662458
T48	0.7756528119317428	1	-0.1107416223600557	-0.6466266015677001
T49	-1.6418824382880126	1	-0.1117868779340609	-0.6607409756335377
T50	0.9880171318996054	1	-0.0436773466840919	-0.6917105028881422
T51	1.0618204772944861	0	-0.64307533776882	-0.0369238556572221
T54	0.461059060790376	0	-0.4113514597849335	-0.2674050737549588
