scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.5040475537276857	1	-0.16598688529702932	0.3702379076596372
T1	-0.29019225171667934	1	-0.5208004221804358	0.07087021210190213
T2	-0.05774723879151326	1	-0.27120014256054653	1.3975028707817703
T3	-0.5533004194263089	1	0.48003842940859065	-0.12614194104916396
T4	-0.774179326675825	0	-0.10090574202865495	0.3242530011045223
T5	-0.1736772202174161	0	-0.09786576253627265	0.30732033484930205
T6	-0.31520114169193636	1	-1.736932952030486	-0.7714511802125721
T7	-0.31471569152110873	1	-0.5251954489207576	0.0523405209438442
T8	0.013379214491730025	1	0.6751709668775375	-0.28608845721616516
T9	-0.058506718872388785	1	0.6511270350091422	-0.2700339299602964
T10	-0.5631442990226627	0	-0.09104068037866112	0.27512225504031956
T11	-0.6072384348924836	1	0.6539330060869464	-0.2887582134983294
T12	1.3342949329269091	0	-0.34518569263465043	2.124033351891624
T13	-1.49292961997214	1	0.5669708978182733	-0.21775170370720923
T14	0.5408358376498419	1	0.7664717849750896	-0.3735525770375005
T15	-1.34877410324446	1	0.7091857643767091	-0.34051281052327026
T16	0.422106900746802	1	0.6093208071274828	-0.2500995920513465
T17	-0.09623055074555223	1	-0.31197929266406327	1.7483892992619465
T18	-0.0027017780943920247	1	0.4754127140927356	-0.12459927147428171
T19	0.34972155037760017	0	-0.34523950921140617	2.156376183833543
T20	-2.2134064403086597	1	0.7035701635535364	-0.335561301064973
T21	-0.47152681272411384	1	0.8166161123094596	-0.43269107418747843
T22	-0.06029462766648824	1	0.8176575336500465	-0.38912213097621146
T23	-0.4941324113320815	1	-1.489716685724732	-0.5776233927661046
T24	0.6949516480180196	1	-0.32847818892160857	1.9671179603313695
T25	0.637883382355445	0	-0.36766823298757945	2.34677007252114
T26	-1.2256301012853086	1	-1.2960451962217114	-0.46404317829966935
T27	-1.4984335478636723	1	0.7234411939686123	-0.35098902302655954
T28	1.2247516739033588	1	0.7266560634168531	-0.33950586364295965
T29	-0.7545777807381872	0	0.6928541569229588	-0.31601469513281455
T30	-1.3846013175438336	0	0.6650214366055115	-0.2800289550343575
T31	0.7012453912477628	1	0.7780756810910806	-0.37714931189185086
T32	-1.4546639674088824	0	-0.10472344012598964	0.3431475805524618
T33	-1.5444466251386693	0	0.7021577990375544	-0.3047890653243502
T34	0.29708717967860876	0	-1.5266067848566653	-0.62598219678777
T35	-0.9992117003943638	1	0.7025117834121565	-0.3356698811280971
T36	0.01680777487154951	0	-1.606099319451713	-0.6780853621579798
T37	0.4734460907298857	1	-0.29521290893384	1.5990802101406703
T38	0.2669871825788089	1	0.9152008453206144	-0.5172829274726677
T39	0.24864910619031771	1	-1.6223626912668867	-0.6893962341850269
T40	0.8009892660112303	1	0.8821061352471274	-0.488869254370095
T41	0.06043542583138677	0	0.6871827528724824	-0.29391465734299144
T42	-0.8947703040824652	0	-0.10487559889402558	0.34400975946825335
T43	-0.7803904044788963	1	0.8353534642166572	-0.44788806099970274
T44	-1.230975588629816	0	0.7112511098524636	-0.3113466856337288
T45	-1.1288955918411656	0	-0.1053303957804872	0.3461910202156966
T46	-1.8056765184146877	1	-1.3949558738434438	-0.5208682363869367
T47	0.5317456733201948	1	-1.8814453029846625	-0.8814403613024543
T48	0.5569735454036884	1	0.8551178673477521	-0.4644836576043212
T49	0.7052429207221098	1	0.8850738022047697	-0.4902965200015054
T50	0.6277122554619301	1	0.8354865250263542	-0.4488677974895654
T51	-1.1918121017004983	0	0.7083090995416176	-0.3094991870999032
T52	-0.36481799234723034	1	0.5178385462389199	-0.14213697136845152
T53	0.07806895455578933	1	0.8240122327307353	-0.41852773361910894
T54	1.309906014236041	0	-0.34473900804588237	2.1235186520302087
T55	0.11421311689284531	1	0.47584037883362224	-0.12479080191183406
T56	0.2038283894348873	0	-0.09632416740370402	0.3000136584391577
T57	0.6823029781002785	0	-0.3417131210168262	2.0952103467052
T58	-0.6239075907874314	1	0.7221996580405705	-0.3500324791027413
T59	0.7292419404665423	1	-1.5841243495193915	-0.6647639388723862
T60	-0.8941060832452579	1	0.677512243439467	-0.3049203626373244
T61	0.6089698226123786	0	-0.3745429890061956	2.450389362308109
T62	-0.7078313219052978	1	0.8223556370495896	-0.4372855636243293
T63	-0.3226648865108756	1	0.6548904781649127	-0.2894034065541787
T64	-0.49250643933357174	1	0.47927669900780534	-0.12619967582896532
T65	0.019758265871363964	0	-0.09858033034972213	0.31072380531546023
T66	0.05049615121909363	1	-0.16577639920887965	0.3695245210905839
T67	-0.5510339016597036	1	0.6550150608305546	-0.28947787161509403
