scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.2849510373280915	1	-0.6710412406593934	0.1908280455866608
T1	0.3206881853887333	0	-0.40272763637850106	0.2050863995732495
T2	0.31395358752834346	0	-1.1151917993339524	-0.49453937527728653
T4	0.7352019915244886	0	-0.7115419433245053	-0.08724400608116775
T5	-0.3266599862738604	0	0.6009812866145526	-0.14099825270134184
T6	-0.5661020151545741	0	-0.22837936228504088	1.0224267535798883
T8	-0.4670342703696223	0	0.09064761669483676	0.24369844067712174
T11	0.16497847344137007	1	-1.1790374542669602	-0.5588031053651851
T12	-0.7313244271786126	0	-0.2841990150167176	1.6027663171547744
T14	0.28065813178420435	0	-1.1379811875822188	-0.5176077524774592
T15	-1.1350804722209265	0	-0.30758421792063295	1.8820524307188775
T16	0.8829912127773517	1	-1.4097339192475642	-0.8000764445559639
T18	1.0869784569143661	0	-1.3980867372140964	-0.7812513640036176
T19	-0.0023272278662537144	0	0.5722921100751972	-0.1000508038514709
T20	-0.40647655035026414	0	-0.2124215282099639	0.8556167860395528
T23	-0.28401178374178027	1	1.0548187428257112	-0.5818127603369208
T26	1.8669418670680045	1	-1.321985240571255	-0.7074444841852163
T27	1.473125135568935	1	-1.3309495555259683	-0.7157214315230218
T28	0.03513881890754742	0	0.6223140504677975	-0.11641299618619463
T29	-0.11896025462278878	0	-0.2791176432962253	1.5726230267524963
T30	0.37251732633671464	1	-0.6138873417563573	0.16276530466635736
T31	1.1456586252423897	0	-1.5371040222506867	-0.9286415865202984
T32	-0.8114033996464903	0	-0.27893730682711765	1.5708820194059496
T33	0.49022178058447935	0	-1.3801092800591093	-0.7474205150079344
T34	-0.45850998543696697	0	-1.401594156670953	-0.7861262260590985
T35	-0.9091123851116423	0	-0.28028732957925456	1.561646595515441
T36	-1.7431385188469486	0	0.6184578927198718	0.03271834882463242
T38	-1.1932834581545222	0	-0.2923573329894179	1.6807694786416687
T39	0.15715656618999585	1	-1.2855976621727987	-0.6590290495835767
T40	-0.15759295375366594	1	0.9269864043013973	-0.45671667144283856
T41	0.8444256705219106	1	-1.573201554144243	-0.9748014613713776
T42	0.09051437078099836	1	1.0456062309245748	-0.5672841630644776
T43	-0.6062960137694469	0	-0.3159041339528862	1.9347500046976156
T44	-1.7567227235924348	1	-0.32724783844367555	2.1019143929255493
T46	-0.24249075752386978	1	0.7210972450766014	0.04349406029479189
T47	0.4935822272846056	1	0.656637429549485	0.036774602147401504
T48	0.5634598151176868	1	1.0867672939432964	-0.6138869274618788
T50	-0.5872274573517788	1	-0.3075842179206329	1.8820524307188773
T51	0.26435236778035304	1	1.1237126883249768	-0.6539378913416756
T52	1.363476345306062	1	-1.4862796005843601	-0.8812017417363688
T53	-0.30735890791514675	1	0.6687014346605878	0.03794123272099252
T55	1.4149434142757549	0	-1.574467486885309	-0.9687438925992969
T56	-1.9342726121086096	1	-0.32650450574650614	2.092148163751182
T57	0.2245887901034454	0	1.0322754456856231	-0.5539933779978587
T58	-0.8538295681096965	0	0.9878925742147635	-0.5131506465317972
T59	0.811748344358392	1	1.0994433502587644	-0.6279431536133488
T60	1.303315671379249	1	0.6702253738026185	0.038100719448873784
T61	-0.20163555703100655	1	0.6536227624354595	0.03646798322365295
T62	0.8639751454975836	1	1.076157538274994	-0.6049963556604951
T64	-0.2666864139979501	1	1.0435522241942627	-0.5710624219005163
T65	1.648959356388053	0	-1.5347397943500563	-0.9264940977930052
T67	1.0737678539814812	1	0.6758360376245784	0.03865545370894823
T68	0.3677105577932965	1	1.1148499758839834	-0.6433262085122123
T70	-1.6881599743318227	1	-0.3159184200071025	1.9760171811243201
T71	-0.9046491824433249	0	-0.3073712366934043	1.8440441708110589
T72	1.5469567467899776	1	0.6667696735231129	0.03776323791689242
T73	1.3409401217796688	1	0.6803995466247145	0.0391093435612672
T74	0.5246146932317598	1	-1.5627415042470563	-0.9633899082997134
T75	0.37027817236076055	0	1.0784371404707067	-0.6058644388183405
T76	-0.2413980250301683	0	0.6244253627941944	-0.1171140286493757
T77	-0.15660326035282895	1	0.6662116681005406	0.037698968120376576
T79	0.7366516110461292	1	1.0841874240171483	-0.6113759835564216
T83	1.4048923831323112	1	-1.577464427197692	-0.979320270667528
T84	0.6808179171066391	1	1.0839406218415721	-0.6111364638153436
T85	-0.26883591078585617	1	1.1566343031216433	-0.6875574078433171
T86	-0.2478205779993988	0	0.6447338605648877	-0.12379287560255192
T87	-0.9175076011271964	0	-0.3105267376922384	1.8778038791481226
T88	0.3277337682571717	1	1.1042097820916505	-0.6327931949795502
T89	1.5893605040372485	0	-1.5795478843883572	-0.9741966861941371
T92	0.8330971259688532	0	-1.5627415042470563	-0.9633899082997134
T93	1.1459551235915715	1	-1.5714481909474927	-0.9729587388611552
T94	-0.7991073455149678	0	-0.2943901960088002	1.7009538989255575
T95	0.7549392503781891	1	-1.5945294299384833	-0.997765229519331
T96	-0.08102307174629256	1	1.1181382346723876	-0.6465988429294489
T99	-2.3517783001439327	1	-0.32629893607413196	2.091606042108
T101	-2.089915968966521	0	0.6178097078917303	0.03265926319057157
T102	0.6452146030640095	1	1.0441852958480065	-0.5658673967898207
