feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7906666666666666,2.2328930765532458,0.2833521749316031,5.4756905784532,0.037525515622191086,0.014242796682764134,0.06985727821851113,-11.649446475273004,-29.346478367994138,2.0304110239188162,5.0
cat_trait_0,none,0_1,none,1.0,0.24594018702607123,0.08906901115158324,0.40239136475569315,0.13816148719242038,0.06346341714974954,0.2036914904851715,-68.726183513329,-118.37788310657794,-26.652506225483137,1.0
pvr_0,none,none,none,0.7613333333333333,1.6101997066066864,0.45295690037653846,3.3613653273251174,0.04403565788558642,0.014902886311671174,0.08023938268946247,-16.836496265099345,-39.17566309667859,-0.022671261316418168,4.0
pvr_1,none,none,none,0.8013333333333333,2.0720026299164322,0.30255260591143884,4.564906703161466,0.04469176129509828,0.01186820633737836,0.07970097366168893,-15.90247576057485,-37.8948749277983,1.066593900968968,3.0
time,none,none,none,0.9746666666666667,2.212799702476697,0.9199203633708432,4.062908403534984,0.03417671704176295,0.0054376895863123475,0.06867262699470585,-17.983580681934203,-48.87863278564703,3.0389127707944112,2.0
cont_trait_0,cat_trait_0,none,none,0.704,0.7592347917210638,0.0034768985542411226,1.728554207857584,0.04558000304649128,0.0062677125442531,0.9856417094843304,-5.066482620993607,-26.568350985789266,15.553873275187811,10.0
cont_trait_0,pvr_0,none,none,0.7226666666666667,0.582833073841775,0.0836720615459825,1.4374001815772481,0.04920830528123749,0.009331616261960836,0.8871106524591382,-5.36657731391548,-20.997473622476207,8.301799358032355,8.0
cont_trait_0,pvr_1,none,none,0.78,0.5293451887177114,0.06475452955416906,1.250962025993153,0.04952559350540804,0.007469412997815911,0.9094734270736997,-6.091545496643511,-23.28430484421935,8.500531823571265,7.0
cont_trait_0,time,none,none,0.9586666666666667,0.4210175168665087,0.05712434228772644,1.0023447638500378,0.024841172165769546,0.002952096323969814,0.942397023343988,-5.14976390496712,-17.68789969599632,5.130638801266514,9.0
cat_trait_0,pvr_0,none,none,0.8973333333333333,0.5431583338547982,0.06274142679146792,1.2370017525978665,0.05331036161867864,0.01281428138297904,0.9812761102119713,-10.530906780393622,-38.25565008388418,14.079415114881499,2.0
cat_trait_0,pvr_1,none,none,0.888,0.48798251974737844,0.0012294601286980359,1.172327737855076,0.056961162418814035,0.009979503150156832,0.8263095455238055,-6.998928355726238,-37.675233919831044,20.72026169779943,6.0
cat_trait_0,time,none,none,0.936,0.6804480322502008,0.2644362925552581,1.1070342518814662,0.03242203595094223,0.002475746451163961,0.7529313886897091,-16.162670790207525,-44.43254033861234,4.056367738859819,1.0
pvr_0,pvr_1,none,none,0.784,0.5595121202377812,0.08771011988921787,1.4153244483822118,0.05447390947207384,0.008625035833110877,0.820664521677468,-7.9815138477124075,-27.09171907576635,7.677537830888184,3.0
pvr_0,time,none,none,0.9746666666666667,0.38348021125825477,0.0913824285397145,0.7671231028693147,0.02404259337261739,0.002921117231190602,1.001781304896541,-7.714887073210058,-25.327975157164218,5.310339988186314,4.0
pvr_1,time,none,none,0.9733333333333334,0.41066635025211856,0.08658002147405855,0.8720293148399442,0.025721849490760864,0.0015791801827081552,0.8556676067103794,-7.250071483364099,-25.31019685439864,5.599139255793517,5.0
