scientificName	cont_trait_0	cat_trait_0
T1	-0.1106122226878866	0
T2	0.17874652258188606	1
T3	0.0674075811548835	1
T4	0.17250516152676487	0
T5	0.4823551477638348	1
T8	0.36125508656617783	1
T9	-0.2512317123452827	1
T10	0.2988227671161827	1
T11	0.13776195214018638	0
T12	-0.1093353995508741	1
T13	-1.0270264383391963	1
T14	-0.6037700049526243	1
T15	0.15030944712186203	1
T16	0.8486894795035127	1
T17	-0.011514049593307978	1
T18	-0.6318354370214206	1
T19	0.23732578707087323	1
T20	-1.1887627345038043	1
T21	1.806310780170494	1
T22	-1.3796449571112015	0
T23	0.8518224374774875	1
T24	0.19985725438540192	0
T25	0.39855503616910193	0
T26	-0.2909606228970736	1
T27	-0.8475392619433288	1
T28	-0.35138130741884943	1
T29	-1.2752486411555883	1
T30	0.2918672594688813	1
T31	-1.8311201767690481	1
T32	-0.0654005384053001	1
T33	-1.9627365515058102	1
T34	-1.4057251478983472	1
T35	0.9166793826925892	1
T36	-0.49019190984890226	0
T37	1.1101811859071178	0
T38	-1.1665319068864362	1
T39	1.0563045988485744	1
T40	0.7296303875251936	1
T41	-1.743543063150976	0
T42	0.2723872892429961	0
T43	-0.4400922122684465	1
T44	0.2779348257463117	0
T45	0.7055888436072628	1
T46	-0.18346003962832158	0
T47	-0.15734178781131822	0
T48	0.5029698873833027	1
T49	-1.3693412407398038	1
T50	1.0406168693212454	0
T51	-0.4978023105008695	1
T52	-0.6560612860911796	1
T54	-0.12825906559551822	1
T56	1.6275602951995183	0
T57	-0.6887542379900884	1
T58	-1.2817681478675464	1
T59	1.2940366080928398	0
T60	0.5557539588943218	0
T61	-0.6223337762737856	0
T62	-0.21194793847096136	0
T63	-0.895707459469481	0
T64	-1.2667512625552964	1
T66	0.973973564590657	0
T67	0.8266994847247771	1
T68	-0.017130024194621087	1
T69	1.2343153316127933	0
T70	-0.46706505282372435	0
T71	-0.5632860732450939	0
T72	1.014896140402985	0
T73	-0.19447195841596415	1
T74	0.7677499141155064	1
T75	-0.10318759274248163	0
T76	-0.7080739751455843	0
T77	-1.2963170794605425	1
T78	-1.3644616983493119	0
T79	-0.028174028319942274	1
T80	1.8581595017173795	0
T81	0.24958590148693902	0
T82	0.7693898376836287	0
T83	-2.0341745338397956	1
T84	0.8564345760736292	1
T85	-0.7789037618780335	1
T86	-0.9115717734328701	1
T88	0.4249697620352814	1
T89	-0.8629311182821837	0
T91	-0.8203294934985339	1
T92	0.5649516462420406	1
T93	-0.8364617762952774	1
T94	0.41642421894845644	1
T95	0.04650758709865186	1
T96	-0.600841678557728	0
T97	-0.10938851640649415	1
T98	2.3925001007152	0
T99	-1.5128553722787232	0
T100	-0.546402843845393	1
T101	1.4361428312291673	0
T102	-1.3159702818905032	1
T103	1.0201106618350038	1
T104	-1.3334033670331737	0
T105	0.31247041178563334	1
T106	-1.0462905550909631	1
T107	-1.5064573924694165	1
T108	0.5522771723779217	0
T109	-0.5519219778445198	1
T110	0.09374725412458544	1
T111	1.4704376219317603	0
T112	0.32137172358484273	1
T113	1.487068825876684	1
T114	-1.3969393642420722	1
T115	0.4311591617797884	0
T117	-0.19303875370538162	1
T118	0.3724161673552542	1
T119	0.21914949687728363	1
T120	0.0022341114272809706	1
T121	1.3111191174220806	1
T122	-0.4439433452314074	1
T123	1.3006285717486923	0
T124	-0.603380417438527	0
T125	-1.7399451688046748	1
T126	-2.522913110191096	1
T127	-0.003347809228454058	0
T128	-1.814432396925289	0
T129	-0.027314595148113276	1
T130	1.2067572452231292	0
T131	0.4205757913144942	0
T133	0.939787151592446	0
T134	1.0209186346856753	1
T135	1.0274842172890892	0
T136	0.22512704992809368	0
T137	1.2034256724939125	1
T139	-1.0386552527080206	1
T140	1.690460976179721	1
T141	2.6466167802999983	1
T142	0.15102767657594893	1
T143	-0.7631808900136594	1
T144	-1.8547623836556202	1
T145	-0.441609440440275	0
T146	-0.2463405249497187	1
T147	1.6603410608344564	1
T148	-0.6056755107835343	1
T149	0.26536025097191	1
T150	0.5496586092683269	0
T151	0.274559324816864	1
T152	0.09066556722242233	1
T153	0.15081778218581662	1
T155	0.9866267829951534	1
T157	1.7721239722358924	1
T158	-0.44220759051333375	1
T159	0.8540512151700347	0
T160	-0.27407616576046306	1
T161	-0.046770785437880484	1
T164	0.06663257689885972	1
T165	-0.2775598256124295	1
T166	0.2579256340342681	0
T167	-1.4126128738594894	1
T168	-1.1785005123084653	1
T169	1.1565946164908762	1
T170	-0.6726637750185928	0
T171	0.4243444944192415	1
T173	-0.7546446156773625	1
T174	-0.06745781305905706	1
T175	-1.1863922719225055	0
T176	-1.6579527432135568	1
T177	0.12107359464041857	1
T178	1.573253434560694	0
T179	-1.4771930645020517	0
T180	0.8448757452077621	0
T181	1.8425744442855816	1
T183	-1.199272217041404	1
T184	-0.1967489691669414	1
T186	1.926820761828523	0
T187	-0.4326703827646228	1
T188	-0.29876577918582853	0
T189	-1.585397734398224	1
T191	-0.9992963105214716	0
T192	-0.20000594322509996	0
T193	-0.2167267857890017	1
T194	0.48640157224029856	0
T195	0.23153784098945857	1
T197	-0.4324486095378278	1
T199	0.45690448161491354	1
T200	0.03893912305461972	1
T201	0.22008535385844374	1
T202	0.9401531853476649	1
T205	0.7067955629034937	1
T208	0.1494061858846902	1
T209	3.1360750520795193	1
T212	-0.11210987981331035	1
T214	-0.6645455159016427	1
T216	0.5009238042422045	1
T218	1.199500725201838	0
T219	-1.1825811103439474	1
T221	-0.4105083919559749	0
T222	0.1584033348211369	0
T223	-0.9046673264097013	1
T224	0.41717250883929513	1
T225	0.12886144700694013	1
T226	3.2112929597779503	0
