scientificName	cont_trait_0	cat_trait_0
T0	-0.9855601885523132	0
T1	-0.027628283482189653	0
T2	-0.38718679623480223	0
T3	-0.4203874919090419	0
T4	-0.826681598208425	0
T5	-0.372836063932671	0
T6	0.38024572867252626	0
T7	-0.37828343257535696	0
T8	-0.33528931843915344	0
T9	-0.46907020060158816	0
T10	-0.39974129065794595	0
T11	-0.5039706797361635	0
T12	-0.5573885918538296	0
T14	-0.32503853743635447	0
T15	0.14654824257275298	1
T16	-0.21830157227074656	1
T17	-0.7126525797127685	0
T18	-0.31664963219866654	1
T19	-1.1140414674071843	0
T20	-0.5723865842379469	0
T21	-0.2127524195261108	0
T22	-0.18849687736274312	1
T23	-1.0864911545075773	0
T24	0.33031010969443436	1
T25	-0.45584705575346457	1
T26	0.43872314008664337	0
T27	-0.42934180323270604	0
T28	-0.23680589535219862	1
T29	0.08950627323271199	1
T30	0.4087879766626853	1
T34	-0.3223157406976611	1
T35	0.006278121904169627	1
T37	0.09958998426521326	1
T39	-0.2564834299842528	0
T42	-0.8388061093261998	0
T43	0.3295835705709496	1
T44	-0.942761786255699	1
T45	-0.11729688429537777	0
T48	-0.39838446748186657	0
T49	-0.6140495722645531	0
T50	-0.6880566798662203	1
T52	0.5818983921489178	1
T53	-1.1650284910874336	1
T54	-1.0214682914120041	0
T56	-0.8244755543473625	1
T57	1.119473728935304	1
T58	0.6093851862416476	1
T59	-1.4070273059458391	0
T60	-1.17185821931264	1
T61	1.0803456916708523	1
T62	-0.5190678795108962	0
T63	0.615068888715502	1
T64	-0.49395308911500585	1
T65	-0.9959811940124134	1
T66	0.8903017156213355	1
T67	1.3133426397093286	1
T68	0.8736434859910449	1
T69	-1.1711086897960734	0
T70	-0.8738101496211939	0
T71	-0.21474274675855062	1
T72	-0.9002576624291955	1
T73	-0.45316873193665835	0
T74	-1.0600890493417463	1
T75	1.0448515955544768	1
T76	-0.42203673982478873	1
T77	-0.8991673226945258	0
T78	-1.0925505532647006	1
T81	-0.00258110850930705	0
T82	-0.15424570560868142	1
T83	-0.21721707656151323	1
T84	-0.7296977125650232	0
T85	-1.1646870055002791	1
T86	-0.7655778282264163	1
T87	-0.7638841768506074	1
T88	-0.9853603633223783	1
T89	1.0905467535298352	1
T90	-0.6930101497475567	0
T91	-1.2884541889883858	1
T92	-1.246260404884397	0
T93	0.5654663319345972	1
T94	0.005843828357252254	0
T95	0.14172748003656138	1
T96	0.3552873647740287	1
T97	0.3393381862448748	1
T98	-0.04566572049405682	0
T99	-1.7394565509646938	0
T100	-0.8357538561990631	0
T101	-0.5523476422462892	1
T102	-0.7876445897755127	1
T104	-0.040331441974987385	1
T106	0.23722589035515787	0
T107	1.122806442026081	1
T109	-1.0514330030268653	0
T110	0.07900911196542854	1
T112	-0.6408712773139429	1
T113	0.35685446544632327	1
T114	-1.4424181457096472	0
T116	0.8349736157712656	1
T117	-1.0375595343016195	1
T118	0.64240375107354	1
T119	1.273802684079985	1
T120	1.491093408176488	1
T121	1.4017468886093782	1
T122	1.5951930290871854	1
T123	0.4635995826998602	1
T124	0.9727036080000804	1
T125	-0.8283409595207174	0
T126	2.024560898487322	0
T127	0.39848373364889256	1
T129	1.3994023458749212	1
T130	2.066466641503479	1
T131	1.2166012839388511	1
T132	1.5572067482382528	1
T134	-1.0457743686450498	0
T135	-0.48010703798401333	1
T136	0.24942033652290527	0
T137	-1.0879043322618231	1
T138	-0.22211271067089178	1
T139	1.1933815202305786	1
T140	-0.39670263317249044	0
T142	1.9851924934856875	1
T143	1.5685793032895599	1
T144	-1.6101863226074282	0
T145	0.3573410000141539	1
T146	1.7902251233507644	1
T147	1.4221847855011145	1
T148	0.8620928721974743	1
T149	1.5998001643517914	1
T150	1.0990662566376985	0
T151	-1.3317854895595356	0
T152	-0.7444699248190411	1
T153	0.14467040533962433	1
T155	-0.17181841255870794	0
T156	2.393011763253538	1
T157	-1.5123751264544405	0
T158	-1.3898768138285884	0
T159	0.711479649937562	1
T160	0.25299939942659416	1
T161	1.2844479855785804	1
T162	0.7670850868225091	1
T163	0.9086593853556726	1
T164	0.1962104974858885	1
T165	-0.11129209515843752	1
T166	-0.6176349444845511	1
T167	-0.054713162544334504	0
T168	1.3072828599896156	0
T169	2.3426794665533692	1
T170	2.368164700225525	1
T171	-0.6191589364053968	0
T172	-1.2919965387590742	1
T174	-0.49753567350907907	1
T176	0.9854012925437714	1
T178	-1.730675160209487	0
T180	-1.6635744269571962	0
T181	-0.2945939569192539	1
T182	0.24692978658435838	1
T184	-1.2679028000065786	0
T185	1.435083989207196	1
T186	1.8618355402054119	1
T187	0.6476033783311658	1
T189	1.9461563929078187	1
T192	0.32758681808076306	1
T193	0.7551451882377026	1
T194	1.142480441138998	0
T195	2.173129947680685	1
T196	-0.5175394420899524	1
T199	-0.47268012419542454	0
T200	-0.5214593998497468	0
T202	2.320746898025674	0
T205	-1.0306630352430013	1
T207	-1.3476634772772047	1
T208	1.3349906532872178	1
T210	-0.9911944805874618	1
T211	-1.1652958443225525	1
T212	-1.545615360614095	0
T213	-0.6158575937533698	0
T214	-0.3388315605781348	1
T215	-1.0525430153977173	1
T216	-0.2688305493886225	0
T217	0.5789552112560319	1
T219	1.1814002858074708	1
T220	-0.6367377453966383	0
T222	-0.006509893736130697	0
T224	2.032064115931992	1
T225	0.9723536521681397	1
T226	-0.3382005306462951	0
T227	2.2261325391138294	1
T228	1.2689559358781726	1
T230	0.06453174860507704	0
T232	-0.43538521951226167	1
T233	-0.7567370946770872	0
T234	-1.5981372073186986	1
T237	-0.8722182194722116	1
T238	-0.23182245702309076	1
