scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.29521182769116816	0	0.0172413570749333	-1.5461595625007647
T1	0.7612728767909279	0	-0.0749181534624906	-0.5616815618726306
T2	0.6647656384634246	1	0.0173726051234254	-1.5719506929770393
T3	0.8325928569751216	1	0.0171793918128425	-1.5341539880123216
T4	-1.7218046958756688	0	0.0170328211645857	-1.505657365947626
T6	-1.2188051713610204	0	0.0175601866068806	-1.6122584159444924
T7	0.4195334442720777	0	0.01695221194586	-1.4904039241228009
T8	0.4702353719208066	0	0.0170591764391312	-1.5114295961922877
T9	0.3525782475504567	0	0.0169498269225105	-1.4899508088811475
T12	-0.6425819368034568	0	0.0170950042523095	-1.5182987146948812
T14	-0.6471740690887119	1	0.0170748059595673	-1.5144246609788186
T16	-1.0036680165105354	0	0.0159474515419321	-1.293854885298847
T17	-0.09144401483717084	0	0.017304116042361	-1.560866868884769
T18	0.11187061599661485	0	0.0182255452741019	-1.8510428701982669
T21	0.31965155009684254	0	0.0176628504129386	-1.6328474228766878
T22	0.004133261721032024	0	0.0178726276643869	-1.6755150231084397
T23	0.9922406322412202	0	0.0176489942433158	-1.6300758377791331
T24	-1.4936967034176103	0	0.0177269222740914	-1.6459501333093618
T27	0.36639472917948873	0	-0.4168711017553068	-0.1873198145544773
T28	0.07805895659179711	0	-0.1045939496717688	-0.5270571900949756
T29	-0.6838491736126249	0	-0.1048011778452864	-0.5293178144254427
T32	0.2267089975438965	1	1.1738807188217522	0.4348742723620863
T37	0.9815921060501751	0	0.0179089128414297	-1.7805224044608488
T38	-0.12560441775735634	0	0.0178489250672552	-1.76744270237275
T39	-0.69526648212574	0	-0.7385015913443616	0.178309242688239
T40	-0.2870207518744229	0	0.0181455550296259	-1.8325703093760275
T41	1.4919860378244847	0	0.0196027011384126	-2.203805945055357
T42	1.1593832941877804	1	0.0179468204659698	-1.6906144346950405
T43	0.2690869362131494	0	-0.4188573445071089	-0.1892612514907476
T44	-0.7251922180435325	0	0.0193286808336752	-2.1420740513686534
T48	-2.17363261612026	0	0.0191325643338358	-2.0891501546541917
T49	-1.2826907722269443	0	-0.420283000128223	-0.1906575043768355
T51	-0.24246239178568083	0	-0.8421399225604786	0.2462013323915315
T53	-0.8222593222943868	1	0.0185318649620111	-1.919531074080142
T61	-0.8990490631946397	0	0.0191369317784153	-2.090182351571893
T64	0.16689778989206872	0	-0.979140418588586	0.5103432721846952
T65	-1.2834956814476817	1	-0.8508667222314604	0.3342895076755662
T69	-0.021593898699932897	1	1.0799632367907572	0.3109653680593606
T70	-1.015308524881148	0	0.0197524456536272	-2.24953941506932
T71	-0.7561089287992764	0	-0.902355180730434	0.3221969213518629
T73	0.9571491086538708	0	1.0516152192711854	0.3063730695258698
T76	0.48165609080734517	0	-0.8713296094915154	0.2968893494416598
T77	-1.1461799291481356	1	1.0152213318557888	0.2671542509356271
T78	0.09743294012024682	1	-1.090312379575871	0.6903272669199034
T80	0.7843719212017773	0	-0.8297240247192451	0.2385030783713296
T81	-1.3753850109951786	1	-0.8603947722063692	0.2887739266050458
T82	0.4183404597625791	1	1.0293638442026838	0.2753904779545208
T83	0.6224034323468175	1	0.0184775655322811	-1.9073545009194468
T84	1.242823015136877	0	0.0193303869202762	-2.1374706179392966
T88	0.18100477856133684	1	1.0175672142929475	0.268493108002998
T91	0.22231148763573302	1	1.2712589221860162	0.5303228450710484
T92	-0.5708545506750365	1	1.2310049516207715	0.4911626213647815
T93	0.4311974351030263	1	1.367388251838756	0.6330380691707286
T94	0.6199215092479671	0	0.0203759553508836	-2.409402505024646
