scientificName	cont_trait_0	cat_trait_0
T0	1.0634097872879948	0
T1	0.5144393375228865	0
T2	0.03532943188744052	0
T3	-0.237847592319927	0
T5	-0.34217497375382216	0
T6	0.0032891775977605666	0
T7	-1.216481884891388	0
T8	-1.4551315185819438	0
T9	-0.16603340939982483	0
T10	1.3996164915186329	0
T11	-0.6009332664569619	0
T12	-1.4711755324472287	1
T13	0.709621933644619	0
T14	-0.5528441487855341	0
T15	0.42416747298871194	0
T16	0.8701876029015452	0
T17	0.519060404279959	0
T18	0.6128475440750748	0
T19	0.6972364227772697	0
T20	-2.030014524017225	0
T21	0.8255052405472538	0
T22	-0.7109975051611761	0
T23	-0.7631308367960782	0
T24	0.16466122897445906	0
T25	1.0878166282643322	0
T27	-0.39473203961033604	0
T28	0.4224278663644234	0
T29	-0.25290601818240754	0
T30	0.745428041506401	0
T31	0.3889074705363541	1
T32	-0.6634501682513083	1
T33	-0.46834558035706597	0
T34	-0.8828367602625795	0
T35	-1.2332433292423906	1
T36	-0.04208116982972345	0
T37	0.3373731040377663	0
T38	1.2755679643675308	0
T39	-0.9843875636357086	0
T42	0.15230375765098647	0
T43	-0.7297353016469585	0
T44	-0.8690729125654079	0
T45	1.2335903192923154	0
T46	-0.20232530867954443	0
T47	-1.0783564071103056	0
T48	-0.16787690731548965	0
T50	2.4809318771915367	0
T51	0.8368143756724575	1
T52	1.6762701434838592	1
T53	-1.1605760674436467	0
T54	0.28333339146362146	1
T56	0.7639664864654682	0
T57	1.5164130733009238	0
T58	-1.0518209439916428	0
T59	-0.12997387495482254	1
T60	0.24012638024487673	1
T61	0.039127489941552115	1
T62	1.5181197560480932	1
T64	-0.5041616906725929	0
T66	0.25766389774578025	0
T67	0.6451228582275246	0
T68	0.2698990329735839	0
T70	-1.045203877801521	0
T72	2.1562352914611576	0
T73	0.15847730393377363	1
T74	-0.3683152853239342	0
T75	-1.7910866508779664	0
T76	-1.0580568889978126	1
T78	0.42413983722225074	0
T79	0.5949811095607569	1
T81	-1.3989006915373994	0
T82	-0.3667293037581732	0
T83	0.17643165857711177	0
T85	1.3228189379994122	0
T87	0.3262835567368833	0
T88	1.2496342471501827	1
T89	-1.0386720995711476	0
T91	-1.3394495972465756	0
T92	0.817491535575017	0
T93	-1.723467904794347	0
T95	-0.8360938592364394	0
T99	0.7321458845353526	0
T100	-0.6509367222260698	0
T101	0.22353821803079665	0
T102	0.27723796119757443	0
T103	-1.081231967225717	0
T105	1.8262440265947393	0
T107	0.6178273480968884	0
T108	-1.889703943810374	0
T109	0.1278680817298963	1
T113	-1.266192234997457	1
T114	-0.94154303508803	0
T117	-0.22839330582371326	1
T118	-0.042029921366388535	0
T120	0.5491268741042306	1
T121	0.47083504763348794	1
T123	0.8326600307030134	1
T124	0.5433767766169321	0
T125	0.39425919906320195	0
T126	0.472505754840951	1
T127	-1.6411246762826734	0
T129	0.42367383537252346	0
T130	-1.5646844065489793	0
T131	0.5082716563911216	1
T132	-1.6753511855504502	0
T134	-1.1899710769634961	0
T135	-1.6336483922678888	0
T136	-0.27711279456646026	0
T138	0.5585218462345505	0
T140	0.8103774401118425	0
T141	0.03936484767056685	0
T142	0.46962266249049744	1
T143	-0.9478476350852854	0
T144	-0.4328984085209165	0
T145	-1.0567927009867197	0
T147	-0.8376634303234789	0
T148	2.2454759351592717	0
T149	0.7776831375521198	0
T150	0.44613282934367027	0
T151	1.0338665473912745	0
T152	0.354078711670263	0
T153	-1.156158446583566	0
T154	-0.4805223842868361	0
T155	-0.4207575299105737	0
T156	-0.28168990829090795	0
T157	-0.16474991330575287	1
T158	1.2109854655342038	0
T159	0.16965276783044872	1
T160	0.3234374536169476	1
T161	-0.4417619255272197	0
T162	-1.1332768759181377	1
T163	-0.03207691798339345	0
T166	-0.2266651074938022	1
T167	0.42690011210169	1
T168	2.078674834089658	0
T169	-2.015596983091253	0
T170	1.4986543163555337	0
T171	0.6644958491260506	0
T172	-2.2829794379048445	0
T173	-0.5898049408445033	0
T174	-1.011544959248513	0
T176	0.22234262294208007	0
T179	0.4298983760449723	0
T180	0.4142433603221461	1
T181	0.23964716012270706	0
T182	-2.0395724382002522	1
T183	1.7797467540336993	0
T184	1.1638447330232897	1
T185	0.8578430658400141	0
T186	-1.1759029167760573	1
T187	-2.4845916883719346	1
T188	-0.3257494706009575	0
T191	-0.17452741575001884	1
T192	1.8691067958173364	0
T193	-0.23367943710518216	1
T194	1.1195357287824812	0
T197	0.3497791858932808	1
T199	-1.35017908364136	0
T200	-0.48512551737652815	1
T202	0.6485039354572028	1
T203	-1.2990630696497067	0
T204	0.9414408572972979	1
T205	-0.5663073955294913	1
T206	0.3695605598870499	1
T209	0.4604002919264619	1
T210	-0.08609126079465532	1
T213	-0.1370675247697318	1
T214	1.29512436837845	1
T216	-0.6159804776083417	0
T219	0.6699498787510249	1
T221	1.5314416494850223	1
T222	-2.465766657127895	1
T223	1.165977011433748	1
T226	0.7346153972206041	1
T227	-0.3908282449049337	0
T228	0.9789472941049615	1
T230	0.9154619876277796	1
T231	1.6111360059211552	1
T232	0.252191352875583	1
T233	0.3368899919014048	1
T236	1.1253430265133506	1
T245	-1.0737691500531794	1
