scientificName	cont_trait_0	cat_trait_0
T0	-0.10689708300705227	0
T1	-0.5069644555854012	0
T2	0.5012695921467767	0
T3	-0.6416694688789206	0
T4	0.9823397583062136	1
T5	0.9630987601571506	1
T6	-1.0181752969703117	1
T7	-0.6468666013365483	0
T8	-0.2777580730408419	0
T9	-0.29026288918751064	0
T10	0.09148609308188729	1
T11	1.9016191062614551	1
T12	1.539533990041582	1
T13	0.6329330547015426	1
T14	0.10434653677805668	0
T15	0.6851232986585489	1
T16	-0.43846415393556787	0
T17	1.174531414319318	1
T18	1.5799497402510414	1
T19	-1.3933976823822067	0
T20	-0.5414443186573187	0
T21	-0.28690961155292033	0
T22	-1.4925855235032992	0
T23	0.8360772826318176	1
T24	0.7743567482938145	1
T25	2.1204406922950634	1
T26	0.8278736022598001	1
T27	0.8497024732905872	1
T28	-0.4867458647144184	1
T29	-1.013905260615773	0
T30	0.9977680733121485	1
T31	-0.751791808276965	0
T32	-1.3816276486882064	0
T33	1.418864579557717	1
T34	-0.4558546897250773	1
T35	-1.2801129930986377	0
T36	0.11226079157903252	1
T37	1.0573239938638521	1
T38	-0.5992240432742629	0
T39	-1.7276206656317192	0
T40	0.09597573509996862	0
T41	-0.6756707076855141	1
T42	0.681795676776793	0
T43	0.503607826856523	1
T44	-1.2918219856469935	0
T45	-0.10933362792486565	1
T46	-0.7812125209555963	0
T47	0.28012821055941206	0
T48	-0.1711600070524136	0
T49	-0.3192609495913793	0
T50	0.21133378425292942	0
T51	-1.0697450245828994	0
T52	0.8707308772323334	1
T53	0.5233645800656613	1
T54	-1.7307824366955562	0
T55	-0.4439543420913737	0
T56	-0.5624190111951425	0
T57	1.1062415883744707	1
T58	0.2764230583561442	0
T59	-0.040017971206550054	0
T60	0.559773037588524	0
T61	0.3479555718471395	1
T62	-1.9044898318313537	0
T63	0.5778599325907916	0
T64	-1.0394002750661577	0
T65	-0.7249315442567109	1
T67	-0.19741090744645726	0
T68	1.593946624861706	1
T70	0.4515037740607435	0
T71	-1.14896699703557	1
T72	-0.3948526409513061	0
T73	-0.8940378265339999	1
T74	1.0777082661819162	1
T75	-0.5183930586836137	0
T76	0.3307954158422158	0
T77	0.23129980655902296	1
T78	-0.2078700631427993	1
T79	-0.9967406434428123	0
T80	0.29733135621334006	0
T81	1.0696452044874962	0
T82	1.2365478678043205	1
T83	0.27476482255484613	1
T84	0.5575652171203004	1
T86	-0.8628976989026508	0
T87	1.5850132223433406	1
T88	-0.1557530851054216	0
T89	-0.7841463826320896	1
T90	0.33914543685598253	1
T91	0.3489086811709977	0
T92	-0.18738832176154568	1
T93	0.6472616039573029	1
T94	-0.9102175720445275	1
T95	1.5026747990439469	1
T96	-1.1156016514718181	1
T97	-0.7623032202060359	0
T98	-1.8358303841044108	0
T99	0.8377004085086679	1
T100	-0.6367408636395187	0
T101	-2.0106410506239643	0
T102	0.8634767391422374	1
T103	-0.3050479136742851	0
T104	0.8132574491546064	1
T105	-0.4251345229856724	0
T106	-0.3457777381877309	1
T107	-0.9483747215349551	0
T109	-0.7610430479184934	1
T110	1.2465242852162188	1
T111	-0.36725646760464326	0
T112	0.4089958847945731	0
T113	-0.21406672629082205	0
T114	0.3950056693557228	0
T115	0.03136396354925608	0
T116	0.1522197471292444	0
T117	-0.766070506111625	0
T118	0.8496621941558928	1
T120	0.8149094132475507	0
T121	0.9237901203324073	1
T123	-1.3520492579128978	1
T124	-1.0511450409502068	0
T126	-2.2997531877821356	0
T127	0.9205182894033992	1
T128	-0.11820645631880407	1
T129	0.10832488175663633	1
T130	1.9310386281930094	1
T131	-0.7109581413463052	1
T132	-0.9725326185585044	0
T133	1.067044803763313	1
T135	1.1956032392673537	1
T136	-0.024520351283335066	0
T137	-0.9598624823599026	0
T138	-2.198815023926598	0
T140	0.9490875111765966	1
T141	-0.380404889507653	0
T142	-1.0880667827902577	0
T143	-0.602092720935595	0
T144	1.8470838375825063	1
T145	-0.6180663823743285	0
T146	-0.5828413194109181	0
T147	-1.3444842043509728	1
T148	0.0009714687342502189	1
T149	-1.297114721286278	1
T150	-1.6722002311048378	0
T151	0.49806714913101663	1
T153	0.6587092263634764	1
T154	-0.5181176387899534	0
T155	-1.4513164235667744	0
T156	-0.3411720884672625	1
T157	-1.0513318901484618	0
T158	-0.6822969138778129	0
T159	0.11813331669385778	1
T160	0.3740219805598535	0
T161	-0.8657416329497253	0
T162	-0.09242049553820993	0
T163	0.8807839479937024	1
T164	1.5215252440473568	1
T165	-0.4909461920448711	0
T166	-0.28270079300749906	0
T167	0.333291688579156	0
T168	1.7710870096822091	1
T169	1.5707093328748651	1
T170	1.3008635255412118	0
T171	-0.832924773005182	0
T172	-0.20206722375189953	0
T173	0.09523249994036494	1
T174	0.7292281523586682	1
T176	0.13755899650284237	1
T177	0.328758632569302	0
T178	-1.062741693943585	0
T179	-1.2381994938976595	0
T180	0.9717964571415764	1
T181	1.6021061394541853	1
T182	1.6804005292804904	1
T183	1.8072432123115483	1
T184	0.7409023900235727	0
T185	0.8264698406246279	1
T188	-2.1030245852624727	0
T190	-1.5256042127626996	0
T191	-1.588977807726633	0
T192	-1.0423935432316829	0
T195	-1.1695662278484809	0
T196	1.2106762443526193	1
T197	-0.9755817916468256	0
T199	0.8173418134264405	1
T201	1.4223722942380308	1
T203	0.29350315829921614	1
T204	-0.644173133144873	0
T205	1.1495232416843169	1
T206	-1.169070512028853	0
T207	0.6525114707426997	1
T208	1.796755294048522	1
T209	-0.04354924905887597	0
T210	1.3177288169650876	1
T211	0.7485033008999067	1
T212	-1.9782664241874948	0
T213	-0.1853700033504437	0
T214	1.6580730704132176	0
T215	-0.8501111844613637	0
T216	-0.6026427724755199	0
T217	1.094493424943632	0
T218	2.0233133956602836	1
