feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7146666666666667,1.057105139465438,0.8945457660072391,1.3411868657359132,0.006210328167265192,2.91055465425352e-07,0.017616215472732386,-1.056215900103797,-5.66523894623117,1.8184142546020894,2.0
cat_trait_0,none,0_1,none,0.8946666666666667,1.0783636346877583,0.9711692729857334,1.3073835382736028,0.007135719441185359,4.0031344765457046e-07,0.02420745592243624,-1.4153340627562896,-6.865201633971083,1.2610139476269069,1.0
pvr_0,none,none,none,0.712,1.0777996233255023,0.8571829798673016,1.4358892482198184,0.006181992934886779,6.497752223959692e-07,0.02072885516643933,-1.0979658393467946,-6.156324456733159,1.912068149106858,3.0
pvr_1,none,none,none,0.636,1.0332425091285753,0.8919903488025849,1.2292738939621661,0.005625783764962402,5.012601968614345e-07,0.015413088110476304,-0.6992028424602234,-4.414801977223078,1.7867258154328738,4.0
time,none,none,none,0.428,1.0047272252697501,0.9364887706246959,1.093968223075405,0.0022061864209568793,1.899896685025207e-07,0.005968333739031898,-0.33142151239878737,-2.6789054887894963,1.6484625741052241,5.0
cont_trait_0,cat_trait_0,none,none,0.6893333333333334,1.5228590910343078,0.006806203595356594,18.75818201205352,0.003366944841257817,5.411396981993796e-07,0.06647740407208065,-0.33415654278035706,-3.2461528858801785,1.8568523977859286,5.0
cont_trait_0,pvr_0,none,none,0.6493333333333333,0.917988463255863,0.6431201183969971,1.088202470444795,0.004534634023913091,1.812228654024809e-06,0.08117657546072002,-0.381594332936179,-3.672552379512126,2.306946414112531,2.0
cont_trait_0,pvr_1,none,none,0.56,0.9492368673459056,0.7299129495390657,1.1154722426963588,0.003861095638435298,1.4113415519678755e-06,0.059238511215234664,-0.45916377685668364,-3.8607809800621453,1.9321207215904224,3.0
cont_trait_0,time,none,none,0.708,0.952003372452568,0.7463511290683594,1.1257635654495854,0.0019201337279478102,2.412108092031856e-07,0.050841768491657884,-0.16937622108998557,-2.0644380791248977,1.4778288118244518,7.0
cat_trait_0,pvr_0,none,none,0.7426666666666667,1.646909709164494,0.0028006705927180976,12.907113307768409,0.0036420436221582617,2.65975376608256e-07,0.06041133364469557,-0.5524504172303042,-3.9202560401319033,1.7972346465085138,1.0
cat_trait_0,pvr_1,none,none,0.6653333333333333,1.342744555643057,0.02932588149116283,8.154557773974838,0.0032611097433339026,1.4134262794045046e-06,0.05035800229558414,-0.24959867302719396,-2.945679766333228,1.897418228071956,6.0
cat_trait_0,time,none,none,0.7026666666666667,1.241533830649558,0.004649388627923213,6.861039876224583,0.0015512720260052323,9.68538688312336e-08,0.04590111461445213,-0.21580035645949627,-1.7601563867519872,1.1310916257357349,9.0
pvr_0,pvr_1,none,none,0.5226666666666666,0.946738371960983,0.6810087032165569,1.153496132337848,0.0043206977415345925,2.539730647744607e-07,0.05305265578095861,-0.4162155481426046,-3.7170063435264638,2.1076106718453502,4.0
pvr_0,time,none,none,0.7053333333333334,0.934812813786689,0.6804415423619649,1.1006988795930162,0.001642421150471764,1.3276459799147581e-07,0.056037859343381825,-0.19265588156249525,-2.104944132329024,1.3659508058781284,8.0
pvr_1,time,none,none,0.6253333333333333,0.9689328552836244,0.7602948549827827,1.108225391358166,0.0016351033987056793,1.7890967661854742e-07,0.04854706242608787,-0.15797547283991287,-1.9482870302965694,1.4138893686908887,10.0
