scientificName	cont_trait_0	cat_trait_0
T0	0.5156849436347851	0
T3	-0.4652100640126527	1
T4	1.616982714237748	0
T6	0.9525855272677834	0
T8	0.41393831969407363	0
T9	-1.7252184196363798	0
T12	-0.5449010419752309	0
T14	-0.2814318059887695	0
T16	1.3429970918756113	0
T18	-1.2804968077397885	0
T21	-1.0580371593957796	1
T22	0.7747462565146868	0
T23	-1.1307867315343085	0
T24	0.8478163029909626	0
T25	1.4063951664845202	0
T26	-1.3399212934148361	1
T27	1.2757142682705231	1
T29	-0.9859026682948415	1
T30	-0.9845820889641835	0
T31	1.2769905184831944	0
T32	-1.9107282277702524	1
T35	1.1405131765741856	0
T37	-0.5342096129499097	0
T38	1.7975557004314593	0
T39	-1.1877069599368266	1
T40	2.104267922732128	0
T41	2.1018137489903093	1
T42	1.2545918443032937	0
T43	0.5827525382364325	0
T44	1.557840213177457	0
T45	0.22956659066260668	0
T46	1.7186251212879629	0
T48	1.414172738261221	1
T49	2.2254989465727406	0
T57	0.5644349038117731	0
T60	-2.4465803480627186	1
T62	-1.1650393543234963	0
T64	0.7524041280173975	0
T65	-0.9375916867478805	0
T66	1.0934979083220209	1
T67	0.07532935406458158	0
T70	1.845729265254693	0
T71	0.38368124298196504	0
T73	-2.305932471228004	1
T78	-2.0547732218276886	1
T80	0.024079767371076054	0
T81	-1.902263279599947	0
T82	1.618425073456512	1
T86	0.6851674005437952	0
T88	-0.7024709429208754	1
T91	-0.4130905299083207	1
T92	-0.7441396903922365	0
T95	-1.0978849862935902	1
T96	0.7098587214525482	1
T99	-1.0957355578017383	0
T101	0.234225050382749	0
T102	-0.5365985394020315	0
T104	1.7971760164639938	0
T105	-2.3060601698952987	0
T106	-0.9881336671738207	1
T107	1.5867047309094877	0
T108	-0.03650564086740698	1
T109	0.3678387024111424	0
T110	-0.11592851898792968	0
T111	-1.082130807249902	1
T112	0.07212804722690357	0
T113	-0.18684292154491933	0
T114	-2.4885459997881965	0
T116	-0.7372839767334185	1
T117	-0.2745140157947737	0
T118	-1.1514963894161974	1
T119	-0.08405611163010251	1
T123	-0.08052068897062077	0
T124	-0.3867521862242976	1
T125	-0.5319219692574845	1
T127	-0.47681019421871246	0
T128	-0.7045601962656546	1
T130	-0.5424450997434822	0
T131	0.5250693247781797	1
T132	-1.0704724018768137	1
T135	-0.13058598698887872	0
T136	1.2764940943978542	0
T137	0.4126327044851712	1
T139	-0.04605512538245328	0
T142	-0.24021034624826776	0
T143	0.6876062462383395	0
T144	0.21020850175087744	0
T148	-0.1631823493008293	1
T149	0.1024267265770714	1
T151	-0.8446890341848281	0
T153	1.561248975975304	0
T154	0.17005929579652748	1
T155	-0.1844989404709691	0
T156	-0.13054200416933634	0
T157	0.15183972623849568	0
T158	-0.010075709265816047	0
T159	-0.6215496919049666	1
T160	0.3265106314572643	1
T161	1.1728712542592274	1
T162	0.8548254895097205	0
T163	0.09765156094852485	0
T164	-0.6252293023426257	1
T165	0.22823729857458427	0
T166	1.4679695373091135	1
T168	-0.590806801831591	1
T169	0.07401902557357215	0
T170	-0.8466661973601206	0
T171	-0.5996916837018283	0
T172	0.5745629160424092	0
T173	-0.3648663226647511	0
T174	1.6464718074108227	0
T176	0.7177356833094545	0
T177	1.1568892632334973	0
T179	0.5200556071378396	0
T180	-1.179876204619149	0
T181	1.1369527104839565	1
T182	2.1295787976463174	0
T183	0.46128604024309944	0
T184	-0.43624505404706476	1
T187	0.2748417151705228	0
T189	0.45461295798827916	0
T190	0.1948737893645707	0
T193	1.097767888060059	0
T194	-0.8987535298235317	1
T195	-0.326909631777072	0
T197	0.46774680377682026	0
T198	0.6212066864954341	1
T199	0.2106985174747106	0
T200	-0.012567054769508295	0
T201	-1.0065459444264346	1
T202	0.16755641094397017	0
T205	-0.6206029944893638	0
T206	-0.6511366287121683	0
T208	0.5198859317996406	0
T209	0.5269192313905069	0
T210	-0.990355702552862	0
T212	-0.26076524242623544	1
T213	-0.07315668891638993	1
T214	-0.3923717050238651	0
T215	-0.757076138529892	0
T216	0.8439431660988485	0
T217	0.45982148120437094	0
T220	-0.6029385920654708	0
T221	-0.3876560789928135	0
T222	-0.23385910998043807	0
T223	-0.6416892902395898	1
T227	0.1215360959363858	0
T231	-0.32053941825700405	0
T232	-0.7465693649678758	0
T233	-0.8390760124741468	1
T234	-0.8084086861436124	0
T237	0.44950891593772	0
T238	-0.09403382678025636	1
T240	-1.4471694111620106	1
T243	0.013791289106155982	1
T244	-1.246477810724207	0
