scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.9115517528414169	0	-0.2124643271058817	0.133077327237351
T2	0.1419504653045184	0	-0.3186908884887407	0.3181121419963776
T3	0.2896055155179769	1	-0.1686389257200778	0.0591288942712609
T5	1.425132437842525	1	0.1270480574976752	-0.0091283217303869
T6	-0.398618312914888	1	-0.1686674985947767	0.0591406099830653
T7	1.9298198424868915	0	-0.301266093111838	0.2872066254230949
T8	-0.5645114475409374	1	-0.1302650604902188	-0.0677037573509337
T9	1.291311047488429	1	-0.3788157896234632	0.4229105300216783
T10	1.257132780718076	0	-0.2124784733736014	0.1330876936141048
T11	-0.23756745286723058	0	-0.3026789751172994	0.288783379338293
T12	-0.18000835758581757	1	-0.2659623663885629	-0.3667267520547609
T13	1.6611767840747693	1	-0.129814194268607	-0.0674296757409167
T14	-0.07517181195557343	1	-0.0239985516765752	-0.0245814851522924
T15	0.38715861306588967	1	-0.4027401305911275	0.4632613359412245
T16	0.2768556083349125	1	-0.3810137561041937	0.4257828602581209
T18	-1.0563285255636685	0	-0.3021160020088536	0.2881550385330312
T19	0.5170329865342037	1	-0.3932165124889075	0.4481397673690951
T20	0.5257035407806467	1	-0.4413827464952807	0.533731288142241
T21	1.8436701253999443	1	-0.3799544456427075	0.4243979886729359
T23	-1.0308838360180097	1	0.2868066582888752	0.007226267922537
T24	0.5448171872828889	1	-0.4089953737503638	0.4717000016635097
T25	-0.1749042073869695	1	-0.6199281410134184	0.853157697039231
T27	0.16727441301361637	1	-0.307757452173541	-0.4583034709079863
T28	0.28093825640270614	1	-0.4041479685875161	0.4651606996850508
T29	-0.9622544551351855	1	-0.4050036793023219	0.4663130418883388
T30	0.6796742264681723	1	-0.4024382405015957	0.4628552568455797
T31	-0.6203364073947193	1	0.8229320941575949	0.0633549674305941
T32	-0.979151123394824	1	-0.4763247504460234	-0.829799711386372
T33	0.9989975069014295	1	0.287311190584888	0.0072411382670439
T34	0.6250871101857327	1	0.3326347011384183	0.0114509534184238
T36	-0.29208004255646186	1	-0.4049361019985512	0.4662220476422611
T38	-1.0824971874370926	1	0.3405839244071938	0.0117749535661602
T40	-0.5586188114616419	1	-0.6342318055697087	0.8749106560383614
T41	-0.10456189688168212	1	-0.9695223095454788	1.4919977201609411
T43	0.03479889555982906	1	-0.4615921796734529	-0.7955329049346753
T47	0.021494997953889743	1	-0.5114908208401026	-0.9095513044700064
T49	0.4105265582067336	1	0.7294305954020729	0.0535160928776531
T50	-1.0955745628430054	1	-0.6347410188248965	0.8757241551768754
T51	-0.4616385471726748	1	-0.4785888708353568	-0.8308361624771212
T52	0.6391706399955374	1	-0.6386037694345	0.8819872673291028
T53	-0.3380448574397229	1	-0.5487370573758322	-0.994117540218967
T54	-0.8746259385964396	1	-0.528873725140686	-0.9476729727562982
T55	-0.15536880216899165	1	-0.409316739453493	0.4721335019565723
T56	0.7123330218607754	1	1.03924976289254	0.0861121640600372
T57	0.1963771174330611	1	-0.4747412778517514	-0.8265728126587144
T60	0.6413353968599986	0	-0.6415919364510512	0.8868162054722649
T63	0.15986936303521979	1	-0.5255301171779592	-0.940635287813886
T64	0.012969568433741184	1	-0.6422281354801858	0.8878518958827638
T65	1.5132437020528144	1	-0.6404383219154303	0.8849523342618728
T66	0.006162658799294095	1	-0.5418061022191201	-0.962832576089892
T67	-0.406166809643436	1	-0.8116878836092819	-1.5990668473077154
T68	-0.15290856532707187	1	0.3458877496552698	0.011990463398507
T69	-0.37890607481049665	1	-0.475005710239137	-0.8271112808061
T70	-0.5293261597963699	1	0.9507353203470932	0.0766451318249419
T71	-0.5971211662954142	1	-0.6510640234458793	0.902171132805164
T72	0.4146298528105889	1	-0.8234507046691059	1.222284104161207
T73	-0.5901678015630556	0	-0.5114937341243014	-0.9095572979729286
T74	1.3817025663028457	1	-0.6347743236745947	0.8757778883579267
T75	1.1734639955928883	1	-0.4767026331582688	-0.8305697549461095
T76	-1.7706416052201845	1	-0.5120602665458988	-0.9107357440824168
T77	-0.4773894946152676	1	-0.582363398784811	-1.072137061612511
T78	-1.2939929478626988	1	-0.5222247591220289	-0.9337167091497852
T79	1.564077708962432	0	1.1922283694517402	0.1025696521599721
T81	0.608599837647426	0	-0.6418816252462911	0.8872845273791362
T82	0.0742923282955933	1	0.3548885601319342	0.012356687986314
T83	0.5794849994458561	1	1.0431388691115469	0.0864920036560324
T85	0.13479214569841924	1	-0.5248320351285084	-0.9391735960628316
T86	0.5081360216809709	1	-0.8741204832604565	1.3175948101482469
T87	1.4111818651416934	1	1.058244256606213	0.0879689192602529
T88	0.22400747819597547	0	-0.6471929705457623	0.8958977668944372
T89	-0.10153420366779568	0	1.5330631373192802	0.1388777832173871
