scientificName	cont_trait_0	cat_trait_0
T0	0.28017036806904794	0
T2	0.3036414508719862	0
T3	-0.14341103682238043	1
T4	0.7025195104279292	0
T6	0.2431085134505833	0
T7	0.18492647655477235	1
T8	0.8027441355695356	0
T9	0.8096984746398042	0
T10	-0.8067403457528306	0
T11	0.6273240568576748	0
T13	-0.7898544644666198	0
T14	1.0782135240890427	1
T15	-0.7254123108412949	0
T16	0.06182818609431451	0
T17	-0.05346086509035185	0
T20	-1.20689378011906	0
T22	-1.723758176104987	0
T23	0.3165642892361575	0
T25	-1.2283013494358686	0
T26	0.18556192090007034	0
T27	-1.5191774830764004	0
T30	1.370089238837487	1
T31	-0.3495271518300885	0
T32	0.5852672722023302	0
T33	0.3898029233620019	0
T35	0.3063682960490683	0
T36	0.665994920009324	0
T38	0.3269946910554871	1
T40	0.1463774184123155	0
T42	-0.033474525698115654	0
T43	1.1458264508362326	1
T44	-1.6112510781379776	1
T45	-1.7735591981774292	0
T47	0.042651856270315675	1
T48	1.1789383211811986	0
T49	0.22050043214258075	0
T50	0.07810059417127882	0
T51	0.25581936088339297	0
T52	0.2210835272694795	0
T53	-0.2414814034845499	0
T55	0.673336529928069	1
T56	0.7566635959989064	0
T57	0.2875592633792848	0
T58	-0.3256544340973139	0
T59	0.34120737056646894	0
T60	1.231562231180666	0
T62	-0.36317419853341815	0
T63	0.3115093627638334	0
T65	0.7829140095337317	0
T67	0.5013643015326532	0
T68	1.3176040871451968	0
T69	0.8444819540451816	0
T72	0.04775650911606987	0
T73	1.2596038339941498	1
T75	-0.5441863856927438	0
T76	-1.732146484255305	0
T77	0.7593941562331389	0
T78	-1.56105536052833	1
T80	-0.30940774335389326	0
T81	0.21081783745814	0
T82	-0.03674554433435421	0
T85	0.325480791246602	0
T86	-0.8514041199054072	0
T87	0.8655005167147618	0
T88	-0.23545514857646183	1
T89	0.32187871749943125	0
T91	-1.8589081619791947	0
T94	-0.42355111507652277	0
T96	1.6410441609748734	0
T97	0.448186709586378	1
T98	2.1842955649827642	1
T99	0.3119763590044712	0
T100	0.40001834800393987	0
T101	0.4461071730537933	0
T102	-0.3202052992282205	0
T103	-1.471577690600663	1
T104	-0.40075210351849877	0
T105	0.6809694137723352	0
T106	-0.7353575500515176	0
T107	1.5458075159984315	0
T109	-0.31870661747547474	0
T110	0.7552460210415824	0
T111	-0.2955810953376196	0
T112	-1.5113820937573041	0
T113	-0.19414577026505744	1
T114	0.24816737280560844	0
T115	-1.6704969624564188	0
T117	-0.4113168228251585	0
T119	0.21867856284818013	0
T120	0.7880969136539205	0
T122	0.6748978704757916	1
T123	0.6716424097052818	0
T126	-0.46036267901961037	0
T128	0.598074216190671	0
T129	0.5622512997368462	1
T130	0.06492260113486291	0
T131	0.4402621212072176	1
T132	-1.6213765961088715	0
T133	0.5804020126263055	0
T135	-0.008973535260193392	1
T137	0.3288135636275814	0
T138	0.1307064657153955	0
T140	-0.6459407683251306	0
T142	0.1711437491680765	0
T143	1.346027732336423	1
T144	-1.4920170134058084	0
T145	0.1439845982821297	0
T146	-1.2618487238086173	0
T147	-0.36761691601193364	0
T148	-0.6161859467752827	0
T149	0.3960150971611878	1
T151	0.3741464330851968	1
T153	2.454498925856187	1
T154	-1.150813313245249	0
T155	-1.6935950930765584	0
T156	1.1182707847965052	0
T157	-1.912312646233971	0
T158	-0.37221538486719463	0
T159	-1.8256212000530017	0
T160	-0.821594567826081	0
T161	-0.3581317811302841	1
T162	-0.950107882761917	1
T163	1.227799744176718	0
T164	-1.5719477049554855	1
T165	-1.0637739430898672	1
T166	-2.0435271316840184	1
T167	0.1451887302102614	1
T168	0.08448828837684277	0
T170	0.13712927998083413	0
T171	1.1901594231287438	0
T172	0.3832030694735844	0
T173	0.346858474338999	0
T176	-0.3818343946992746	1
T177	-0.14109014657041025	1
T178	0.6879659386204368	1
T179	1.2131463434068492	0
T180	-1.742720431680221	1
T182	0.029058054187638804	0
T183	-1.6999576637602978	0
T184	-0.9582730436059119	1
T185	0.7034660810147093	0
T188	0.8612117251879347	0
T189	0.4282615466575523	1
T191	-0.3959021545542894	0
T192	0.42860288954410847	0
T193	0.000650970183575975	0
T194	2.0636057238386027	0
T196	0.18866542983092843	0
T197	0.7343270333923935	1
T198	0.9269515848988243	0
