scientificName	cont_trait_0	cat_trait_0
T0	-1.4659450927691178	0
T1	-0.9999305438370968	0
T3	-1.064401608510934	0
T4	-1.5543029797659116	0
T5	-1.3503389354152988	0
T6	-1.093067671567262	0
T9	-0.6906365638502076	0
T11	-1.176665785582357	1
T12	-0.9720780521612928	1
T13	-0.39293387613517294	0
T14	-0.4967056500138106	0
T15	-0.5310706356258993	0
T16	-0.9366965318094709	1
T17	-0.6651882453357615	0
T19	0.028262831874258414	0
T21	-0.44290925638503703	0
T22	-0.34357439021249603	0
T24	-1.278517730435849	0
T25	-1.4047144093989914	0
T26	-0.5816947136732357	1
T27	-0.5891881844701684	1
T28	-0.4161667673070898	1
T29	-0.9101419685941358	1
T30	-0.364495832667065	1
T31	-0.8353491757413721	0
T32	-0.8381764823018722	1
T33	-0.4504347440214498	0
T34	-0.47287677099645636	0
T35	-1.5230343930611658	0
T36	-1.9172914341714737	1
T37	-0.06760652946319644	1
T38	-0.7067785731225473	0
T40	-1.7554537229285896	0
T42	-1.9017541519606305	1
T43	-0.5743888819412132	0
T44	-1.697672919035286	1
T45	0.7424704350581106	1
T46	-0.20300775672091073	0
T47	-1.3821952231201207	1
T48	-1.6617355851188478	1
T50	-0.02692692814646752	0
T51	0.43108849717468806	1
T52	0.5888783435050179	1
T53	0.286346846229039	1
T54	0.38581161803383707	1
T55	-0.14945936297349377	1
T56	-0.2612757701215507	1
T57	-2.069709365303982	1
T58	-0.622974811324082	1
T60	-0.8378051530499152	1
T61	-0.4508307653309742	0
T62	-0.6353364190116256	1
T63	-0.981931089657874	0
T64	-0.38433063010327884	1
T66	-1.3345750817206274	0
T67	-0.4855322668786365	1
T69	-0.7431055424262938	0
T70	0.29859097067228757	1
T71	-1.1113088546321297	0
T72	-1.1628677679132324	1
T75	-0.7864127882241755	1
T76	0.1111208244109518	1
T78	-1.6469612048214968	1
T79	-1.679670188294189	1
T82	-0.5302609107989056	0
T84	-0.8574577505238311	0
T85	-1.834977497338801	1
T87	-0.7297158488988976	1
T88	-2.0541379443980756	1
T90	0.0005091691686359373	1
T91	-0.45663376426633645	0
T92	-1.2649060830722982	0
T93	-1.1430867469963235	1
T94	-1.8143546576098732	1
T95	0.3819594318865887	1
T96	-1.1578330606547111	1
T98	0.04863601825060773	1
T99	1.3270657374223458	1
T100	0.9713810720070662	1
T101	-0.22588669976378314	0
T102	-2.3740281398525744	1
T105	1.3027646321874997	1
T106	0.1888222208742502	1
T107	1.474478110563531	1
T109	-0.24073010207281265	1
T110	0.30754075682063553	1
T111	-0.8760223522031596	1
T113	-0.765841358591995	0
T114	-2.324071252842952	1
T115	-0.07996028972830745	0
T116	-0.5517229540860025	0
T118	0.8457323271080964	1
T119	0.7086813116928907	1
T120	0.6434384437718039	1
T122	-1.7071373394328326	1
T123	-0.373059755994633	0
T124	1.169277998582444	1
T126	0.2836069163389036	1
T127	-0.7390884285441383	0
T128	1.4787288903690654	1
T129	-0.20426437695765157	0
T130	0.7263189408565875	1
T131	-0.06537981196426768	1
T133	-2.090034302341257	1
T134	-0.08849095141662404	1
T136	0.7572612469943171	1
T138	1.210002240560522	1
T141	-1.367215170212994	1
T142	0.14484720887717217	1
T143	0.8047213729210896	1
T144	0.3427272356803803	1
T145	0.2968871224979549	1
T147	0.5065848615885951	1
T148	-0.11206432285993527	1
T149	-0.8593142269309799	1
T150	0.9103388545899405	1
T151	-0.1579899000035518	1
T155	-0.2537098067075645	1
T156	0.6186646640473612	1
T157	1.092527076206951	1
T158	0.36241947325925133	1
T159	0.8277054307455802	0
T160	0.8313303250989733	1
T161	1.0109324198034926	1
T163	0.46852063278139916	1
T164	-0.3358065291740985	0
T165	0.5318212062233832	1
T166	1.1063676725787739	1
T167	-1.3849637894051894	0
