scientificName	cont_trait_0	cat_trait_0
T0	-0.629444596242523	0
T2	-0.5849681737166514	0
T3	-1.027881805225834	1
T4	-1.2237206099071312	0
T6	-0.9046087018776775	0
T7	-1.8624080996437757	0
T8	-0.2239567492482349	1
T11	-1.152208074234622	0
T12	-0.46244022497188414	1
T13	-0.8754710788425246	0
T14	-0.30750366563230047	1
T15	-0.7268228904133367	0
T16	-0.4646648829893341	1
T17	-1.267071512151571	0
T18	-0.10447255307950386	1
T19	-0.19726033645721355	0
T20	-0.6044161836203131	0
T21	-0.786790410379103	0
T22	-2.1445812671786224	0
T23	-0.6391886362749387	1
T24	-0.6740446803521267	1
T25	-0.3410146930519173	1
T26	0.3724296166795707	1
T28	-0.20024848856421837	1
T29	-0.9673521583020315	1
T30	-0.11517521412208472	0
T32	-0.4988770321613622	0
T33	0.721164469684199	1
T35	-0.4277184318706031	1
T36	-0.5594169670003676	1
T37	-0.35255064408393877	1
T38	-0.5409766292682076	1
T39	-0.684206584650583	1
T40	-0.7295270599533665	1
T44	-0.6339556841494424	0
T46	-0.3551362013924339	0
T47	1.3898459799341427	1
T48	-1.0296345393615867	1
T50	1.5124359693381741	1
T51	1.2067876080485345	1
T53	1.1300506526406218	1
T54	0.8582645826045523	1
T56	1.0672740315938294	1
T59	0.800378092139359	1
T60	0.2746203968905441	0
T66	-0.8089834180644087	1
T67	-1.5860407874407842	0
T68	0.553410070194859	1
T69	-0.005931276093794243	0
T70	-0.6608440683672497	0
T74	-1.6026497538206443	0
T79	0.014102126559222425	0
T80	-0.6036440371020909	1
T84	0.3907003508425753	1
T86	-1.099921693286838	1
T87	-1.2443981820190437	1
T88	-0.14426016959209542	0
T89	0.8607795308810187	1
T90	-0.3310198345574711	1
T92	0.4016592422417968	0
T93	0.9192030201395178	1
T94	-0.7353965133609295	0
T95	-1.1639819545109462	1
T96	0.9867998794159776	1
T97	-0.7744636765772566	0
T99	-0.029914492827761527	1
T100	0.9255642665520704	1
T101	1.2265642766384774	1
T103	-0.9936007195972522	0
T104	1.0667369300356777	0
T105	-1.5393265047779816	1
T106	-1.6050467333027612	1
T108	-0.7988296977916673	0
T109	0.3182000099086609	1
T110	0.9472804918323356	1
T111	1.4946001152960735	1
T112	0.7729751852066704	1
T114	-0.48501633470803873	1
T115	0.38134395528005677	1
T117	1.0494393493502394	1
T123	1.9259253168122539	1
T124	0.46983467666017265	0
T125	1.5810434129654065	1
T128	1.7869879136926339	0
T130	1.1220695340343296	1
T131	1.892727532633508	0
T133	-0.1279362663112852	0
T134	-0.7377576676067845	1
T140	-0.9115874247146046	0
T142	1.193050792081581	1
T143	-0.529609316696006	0
T146	0.7254656495501841	1
T147	-1.3414683067257405	0
T148	-1.3045616206514514	1
T149	-1.621724901239196	1
T150	-0.9444562851458262	0
T153	-1.4396633551221263	1
T158	-0.18916315358896457	1
T159	1.425688352028558	1
T160	-1.3679557191294125	0
T161	1.1305872037972684	1
T162	0.8042056155993592	1
T164	0.6562197661686784	0
T165	0.6556276623233283	0
T166	0.2133163787274022	0
T168	1.9002773545903497	1
T170	-1.00478614954714	0
T171	-0.09923685464408628	0
T172	0.4770852153540945	1
T173	-1.2236581803511153	0
T175	0.7284344891250002	1
T176	1.9688191858667	1
T179	0.8736777591263747	1
T182	-0.6193427369292646	0
T185	0.12165332072040085	0
T187	-1.3248081179596742	0
T188	0.693204636142543	1
T190	0.48561992146428146	0
T193	-0.5633109759393958	1
T194	0.6623340240759806	1
T198	-0.3976379113294757	0
T205	0.6979971636985826	0
T206	0.9634589052704307	1
T208	1.7154775742354642	0
T209	-0.9040248037171559	0
T210	0.22908249164313962	0
T212	0.5105239406988283	1
T213	0.5028133777741325	1
T215	0.460499276251366	1
T220	1.3139565589229365	1
T221	-1.4006269119164771	1
T222	0.934696824738066	1
T224	0.9307811156421572	1
T227	1.4568649660489963	1
T229	1.4382217326375966	1
T231	-1.4265112410906609	0
T232	-0.14213780717987212	0
T239	1.5362404604625417	1
T243	2.307870714212717	0
