scientificName	cont_trait_0	cat_trait_0
T2	-0.22899294414886018	1
T3	-0.6478824100481007	1
T6	-0.17217875143961328	0
T7	-0.05542491312301255	1
T8	-0.17728083002172407	1
T9	0.6906225922375737	1
T10	-0.2176735174895371	1
T11	-0.6265287661147411	1
T12	-0.5794110866847562	1
T13	0.17052953548380195	1
T14	0.6292262897247669	1
T15	0.1686576480952313	1
T16	-0.7864485295496485	0
T18	0.1226089391247604	0
T19	0.029257152734134147	1
T20	0.12455737078237368	1
T21	0.08843400036458735	1
T22	0.8421695426419075	1
T23	-0.04348447542233697	1
T24	0.6518219165637565	1
T25	-0.25679556658956276	1
T26	-0.031640500711997525	1
T27	-0.24713914205425977	0
T28	-0.34662843999365034	0
T30	0.5819539355828743	1
T32	-1.05328845861757	1
T34	0.12379269076802292	0
T35	0.7355854702604401	1
T36	-0.35903699727729377	1
T37	0.678972744624939	1
T38	0.46923728385487284	1
T44	0.6004383116316123	1
T45	-0.9932716526541214	0
T46	-0.4471948109655077	0
T47	1.249748684686284	1
T48	-1.4500269451194445	0
T49	0.6907011862148378	0
T50	0.3129353100406133	0
T51	0.07386384686668854	0
T53	0.8660845425147234	0
T54	-0.7732288164681864	0
T55	0.8102796164199789	1
T56	-0.32636968808748673	0
T57	0.6877562693262694	0
T58	-0.11857428879165395	0
T59	0.7527271966938948	0
T60	-1.02044863876167	0
T62	-0.060122625011669414	0
T63	-0.049844862192007726	0
T65	-0.45763360643276313	0
T68	-0.7351693177112635	0
T69	-1.182829614737774	0
T71	-0.5313379502436062	0
T72	1.0225321857838632	0
T74	-0.83118890005168	0
T75	-1.216628381046044	0
T76	-0.3206388981537383	0
T77	-0.9628102361170623	0
T80	-0.2397378315895711	0
T82	0.5720955472614716	1
T83	0.6377305526740719	0
T84	-0.5839007916761061	0
T86	-1.1412167584545325	0
T87	-0.7974526003366007	0
T88	-0.6528058098988532	0
T89	-0.9507601970691166	0
T90	-0.7883248107853246	0
T91	0.34482420033398314	1
T93	-1.0015431486388933	1
T95	-0.3398292985274007	0
T96	0.03234877525587418	0
T98	-0.30108096732738004	0
T99	-1.2441238236397971	0
T100	-1.053032159450892	0
T101	-0.7515125370159077	1
