scientificName	cont_trait_0	cat_trait_0
T0	-0.6020102957069173	1
T1	-0.7344258022053592	0
T2	-0.8004273305610509	0
T3	0.27185435459939455	0
T4	-0.29799029141396743	0
T5	-0.09991407052450384	1
T6	0.3930991608974381	1
T7	-0.19854437978627468	0
T8	0.6727851306144359	1
T9	0.7351637807240493	0
T10	0.7846371547871953	1
T12	0.2822551464512459	1
T13	0.3873663536798805	1
T14	0.6644963223063668	1
T15	0.7807786523005402	1
T16	0.13587776706084032	1
T17	0.6518185194083151	0
T18	0.6186862604425151	1
T19	0.25745629523969155	1
T20	0.10552093301205197	1
T21	0.21019221813258177	0
T22	0.44209204955891057	1
T23	0.016352308770596173	0
T24	0.27229707803046843	0
T25	1.7252856621534058	1
T26	0.39244293922331336	0
T27	-0.3725848168329347	1
T28	-0.8534683689197128	0
T29	0.5512124818068838	1
T30	1.449751996930515	1
T32	0.4210640891450262	0
T34	1.5076855765253168	0
T35	1.4067013989624622	1
T37	0.6917607688228273	0
T38	0.960446093939069	1
T39	0.026214920993831697	0
T40	1.2838193854676123	1
T41	1.2704729363405851	1
T42	0.0457536847706972	0
T43	-1.385746538949496	1
T44	-0.5322843830248193	1
T45	-0.7573351541590588	0
T47	-1.5810769138110274	0
T48	-1.623782231382236	0
T49	0.24577569330065097	0
T51	-0.22180814595841258	1
T52	-0.3708162716198029	1
T53	1.8492556289236897	1
T54	0.8477477548313219	1
T55	-0.7912841612449513	1
T56	1.4177114082619675	0
T57	0.31676607809327156	1
T58	-0.4008052766175169	1
T59	-0.33995921969996656	0
T60	0.3911961233093081	1
T61	-1.0190108803771718	1
T62	-0.7684632787876247	0
T63	0.5551989075946765	1
T64	0.38145273135445334	0
T65	-1.5593037257483504	0
T66	1.6952621873966172	1
T67	-0.007130946554436534	1
T68	0.9578846178146248	0
T69	-1.3690506063026342	1
T70	-1.3914461200852914	0
T71	-1.1133639445120262	0
T72	1.2931869397899112	1
T73	0.9948780983064759	1
T74	-0.867049468591969	1
T75	0.9384411773601347	0
T76	0.924452222525393	1
T77	1.263883963749833	0
T78	0.21075949800633945	1
T79	-1.7730349491561461	0
T80	1.0331981049360914	1
T81	0.654441858452732	1
T82	-0.41286118983916975	1
T83	0.7153007302564681	1
T84	0.010075132991308642	1
T85	-0.15448145680039915	0
T86	-0.5530768383856375	1
T88	1.4108380101772429	1
