feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9813333333333333,2.1890978663917284,0.8141259656743107,3.766668764964069,0.046488235371751715,0.015724674756578,0.0759100255628964,-14.328497773237201,-29.251858785546176,-1.122878453886699,2.0
cat_trait_0,none,0_1,none,0.628,1.0672898894049938,0.8054452284662971,1.4285725714071333,0.019898727382018134,0.005291383885719422,0.03952081090341524,-2.7300855677361486,-10.147260130192365,3.240628380621672,5.0
pvr_0,none,none,none,0.796,1.2300461286763573,0.7046497076283643,1.7471304764695033,0.03584840611254037,0.008659137099536012,0.0650208294795955,-11.238411166599844,-26.21131669002085,1.2894573867080226,4.0
pvr_1,none,none,none,0.9906666666666667,2.0530073446718418,1.028583726873758,3.44405634941386,0.053647578645325295,0.015896823509024598,0.09359022066853633,-16.089005216280835,-34.00196904634197,-0.491616785893882,1.0
time,none,none,none,0.9893333333333333,1.7945714637637966,0.9493419599040865,2.9876497323642273,0.03501058122897691,0.004319979748468337,0.0709557224940282,-11.675401797050316,-28.460403309943615,0.8297670173450342,3.0
cont_trait_0,cat_trait_0,none,none,0.6373333333333333,0.8224428296377878,0.0005837865994573462,10.291927087551803,0.023067386694349473,0.002637353977473635,0.5864318373956634,-1.8394002280701787,-10.379179059745297,5.693233891341777,7.0
cont_trait_0,pvr_0,none,none,0.8533333333333334,0.44556348397946444,0.1422332530611493,0.7874651314909504,0.040108188367348994,0.0059733891880003375,0.4540861964222376,-6.100258886698291,-21.375912243228413,6.57272798839648,2.0
cont_trait_0,pvr_1,none,none,0.812,0.44498827677007724,0.14862804996006415,0.7364697266729697,0.03963387764321766,0.004075148521337167,0.6418805640097257,-4.065698889469923,-19.122049711885552,9.637260250113286,3.0
cont_trait_0,time,none,none,0.9186666666666666,0.44071121777157496,0.162834652001809,0.7521934747961656,0.021741177394883487,0.002103158328373166,0.4865404771827972,-1.5424281874262415,-10.26329841274736,6.148621441834166,8.0
cat_trait_0,pvr_0,none,none,0.7173333333333334,1.3175599017062893,0.0010496863695131269,17.420984409555306,0.022322489757215038,0.0037932303456992074,0.6138808974951999,-1.9843080977486955,-10.30482456653607,5.189324340605594,6.0
cat_trait_0,pvr_1,none,none,0.6333333333333333,1.4795581583756534,0.000509786066356316,19.10654110019718,0.021613751288343266,0.003123014123358247,0.6455161985855185,-1.6752451857603643,-10.346986789566415,5.73687072199084,9.0
cat_trait_0,time,none,none,0.6,1.2044232442349037,0.0014616162786880687,8.002127750932932,0.01411111820429937,0.0012163003512688144,0.5203479559857125,-1.4028085716994083,-7.288965604310931,3.508517865770159,10.0
pvr_0,pvr_1,none,none,0.824,0.4609879647712157,0.17762169179349463,0.7962052738485516,0.04064531001021314,0.009542751303195747,0.552461014861985,-6.576672908991106,-22.427768069773094,6.321254683747725,1.0
pvr_0,time,none,none,0.8386666666666667,0.5392820809693971,0.200454599134582,0.8716613175181369,0.021865847421825707,0.002311909349336806,0.5775891912234409,-2.7983531074032313,-12.431427211591199,5.172687025119728,5.0
pvr_1,time,none,none,0.9666666666666667,0.42307282842214,0.12710759626467175,0.7656139997870137,0.022940037901061236,0.0025583086652767586,0.4468568414390093,-2.894958794410036,-12.995285247936977,5.56312677187924,4.0
