scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.2862462598348176	1	-0.7815782513689623	-0.6499965588476063
T1	-0.5205120734796819	1	-0.8141632328504921	-0.7113286337243495
T2	-0.2516394127334977	1	-0.8071845477638261	-0.6979869579799042
T3	-1.127021969389745	1	-0.7944753738486299	-0.6738184310273274
T4	-0.19101917675469043	1	-0.7667276671951891	-0.6226395782777051
T5	1.2476280884389872	1	-0.8231271069286554	-0.7283227952691577
T6	1.0592081895167023	1	-0.796635267041442	-0.6777756926756419
T8	-0.34963753729489944	1	-0.7391826855066487	-0.5719062741356257
T9	-1.034715367364817	1	-0.8213556448409313	-0.7249542255136124
T10	-0.6213272532019255	1	-0.7310751202587649	-0.5570054561655887
T13	-0.055246793587250605	1	-0.7161998280981045	-0.5304811606735793
T14	0.9680223713686343	1	-0.7354860555728542	-0.5638671964402832
T16	0.7044988817476283	1	-0.913957151893555	1.2619047889231567
T17	-0.7155854410666468	1	-0.7164056832542635	-0.5302559959880724
T20	-0.11558748613185359	1	-0.7358082051257372	-0.5643969946967786
T21	2.2640703517729817	1	-0.8808945513860691	-1.0594734736657443
T22	0.39951911171892396	0	-0.7319064320221464	-0.6128973064633129
T24	-0.020437710052192668	1	-0.5865871803801723	-0.2425593827970627
T25	-0.7407390236485996	1	-0.7236342418010699	-0.5825202459784451
T26	0.7385002530446902	1	-0.6112641488961932	-0.2844118587335259
T27	0.43764818787856297	1	-0.7922067147305663	-0.7893999802887639
T28	1.3705854526302657	1	-0.1015399801551911	-0.1637621291381793
T31	-0.27288191837957193	1	-0.7142541147569885	-0.459647778471107
T34	0.251786332674486	1	-0.4422091085253737	-0.2530913818577494
T35	0.8176448255749518	1	-0.4427814363855745	-0.2537945794431284
T37	0.27411484717128337	1	-0.0937816482703963	-0.1659982866222257
T38	0.7726607059934051	0	0.0389644683471607	-0.1424619698124049
T39	1.1226465615890155	0	-1.0069417431054948	-1.4507258603095357
T40	0.7861586487022035	1	-0.885866658826832	-1.0724026635123234
T43	0.23556836510008963	1	-0.4754629705587884	-0.3061629209697677
T46	1.0259435583728183	1	-0.4749467558654665	-0.3036489413742449
T48	-0.9057685375710903	1	-0.4889514861149984	-0.3284442693846531
T50	0.5273750213101173	1	-0.8894957751320566	-1.0818722663533185
T51	-1.1630028363943776	0	-0.4341765501990801	-0.2377327593343457
T53	0.8712901941843347	0	0.2486039714479739	-0.1040481979342698
T54	1.2774091128290017	1	-0.8038526915727731	0.7728625826826239
T55	-0.6823219968186607	1	-0.5097716089245505	-0.3645552400113102
T56	0.4916756734876057	1	-0.4877612578222906	-0.3267302086031832
T57	0.1471241511505064	1	-0.4908050195817601	-0.3312318046921789
T58	-0.4311599704986192	0	0.2694530315731413	-0.1252048294810126
T59	-0.47730535545402814	1	-0.7098248830920462	-0.4535277096777808
T60	0.6822638001070779	0	-0.0942352920282821	-0.167729112461106
T61	1.2550706350182455	0	0.249269725035978	-0.1047919789939004
T63	-0.6967458605817742	0	0.5424100500853476	-0.0339050394434012
T66	-0.045208233481336006	1	-0.4767177630887486	-0.3060881739797207
T67	-1.0799066735851883	1	-0.7116272461964522	-0.4560182149548612
