scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.8148114429102801	0	0.061959737306056174	-0.5520787496549001
T1	-0.958634333187004	0	0.05157485225576596	-0.3572688608639932
T2	-1.0876130374649349	0	0.04782823807321546	-0.28641715135741774
T3	-0.20508488041281525	0	0.0820190297015926	-0.9539753880151158
T5	-0.2636606514318314	0	-0.11981202608099684	-0.1457195231045387
T6	-0.030523354444676992	0	1.0400831897106535	0.6119361009349232
T7	0.008909014320141028	0	0.18506793783855827	-0.1907587614106547
T8	1.1194514653077254	1	0.07678207926967777	-0.8451924532701387
T9	-0.2836343006898229	0	-0.6939708526294918	0.2003476105840076
T10	0.5504536325778192	0	0.08742742600530626	-1.0496035654870046
T12	-0.533849861874087	0	0.09126605267914467	-1.145727129824454
T13	-0.528180439669322	0	0.06220196299769639	-0.5549703109605187
T14	0.7412510944717026	0	0.20740004756666366	-0.22600171086827456
T15	-0.2722189404633593	0	0.18501735992917018	-0.19068964421348084
T16	0.45374976343202417	0	0.18591528760238824	-0.1921542482125622
T17	-0.4300347814351386	0	0.18483104740662368	-0.19043193250346907
T18	0.2255507309900602	1	0.07678636773590418	-0.8452553272244191
T19	-0.725783021963313	0	0.08790106728523465	-1.0747102513502211
T20	-1.2998877346060962	0	0.18491762188067862	-0.1905518517477855
T21	0.3092062919570984	0	0.08843463987108284	-1.0865443813458087
T22	-0.14759499484916705	0	0.18551095755831795	-0.1913712653780426
T23	1.6044360403059197	1	0.07694691332474847	-0.8476239610286366
T24	-0.9154899440644586	0	0.18541841688417132	-0.19124237956641282
T25	0.5616407413199732	0	-0.11729389298957767	-0.1416129914690796
T26	-0.8082843864268819	0	0.1287502155746367	-1.9455377636415068
T27	0.5838703253985605	0	0.4809917574673147	0.12052018906805519
T28	-0.41149272039729834	0	0.062338138472128865	-0.5565964568336541
T29	-0.6893005053634365	1	0.1868410365814337	-0.19321100641465572
T30	-0.3600984714818232	0	0.4827387889462178	0.12110662679871435
T32	0.711426790933547	0	0.08757120674432786	-1.0519831733329348
T33	0.8638140444491257	0	0.0873749480474727	-1.0489548778752484
T35	0.3676787919809563	0	0.09303452203128167	-1.1426876395685595
T36	1.4930460382657822	0	0.2084324238514764	-0.22751084236647462
T37	1.391141975841999	0	0.24417518339793823	-0.2844636147105881
T38	-0.2338605280099656	0	0.4830144408913648	0.12119913286466624
T39	-0.30865569327739756	0	0.48293207393886434	0.12117148921587319
T40	-0.045380847394427964	0	0.20786686191209314	-0.22668743555627252
T43	0.7585251768033817	1	-0.8268758692943174	0.2838562933572223
T44	-0.050218760310786426	0	-0.11997075026563371	-0.14597729620008124
T45	-1.3638361899698734	1	0.21249932661972692	-0.23349447537019485
T46	0.42660377524558474	0	-0.1207430743905322	-0.1472396128307731
T47	0.3128570160284403	0	-0.12004096192936342	-0.1460930347926493
T48	0.8412133364621023	1	-1.096449785856111	0.441294939949022
T50	0.2119495973912552	1	-0.1218602965773047	-0.14906795396638273
T51	0.3648947102212753	0	0.2280797716093761	-0.2588744631395044
T52	0.911357469483895	1	-0.9401221131017933	0.3555887010435265
T53	-0.19486513757374044	1	-1.6166654778365797	0.7934823408961099
T55	0.994290807176279	1	-0.8319817669570964	0.2861658061844413
T56	0.1930630978489163	0	1.0547555675283549	0.6252313267330366
T57	-0.709699904218878	1	-0.12152506881974183	-0.14851885836681147
T58	-0.4113644990587351	0	0.1151958597206105	-1.654428249764818
T59	-0.879103991898211	0	0.9784356693595156	0.5579737071031374
T60	1.81870499450575	0	0.27034710931621386	-0.326983002280011
T61	-0.7868217564071445	0	-0.6863157193948888	0.19738301135702233
T62	-0.6153199038665825	0	1.0123404855652374	0.5857955536471219
T63	0.1516087587082337	1	-1.138606916291978	0.47771639764282553
T64	0.6416926874374282	0	0.24654204038549984	-0.2881694090098868
T66	0.25046848293722535	0	1.137757353432726	0.6995122439442971
