scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.4902326990585519	0	-0.41060407336697047	-0.6463063030682125
T2	-0.26593000730317584	0	-0.6004995232005801	-1.1800245009848533
T3	-0.46303985484064014	0	-0.4976419996028444	-0.89639531493175
T4	-0.49796932072856104	1	0.6677443866104289	0.09604730659829976
T5	-0.7307310531619353	0	-0.519895275974364	-0.9399769383698751
T8	-0.39699221248690936	0	-0.5033329764032332	-0.9251695016451612
T9	-1.0017718593602465	0	-0.4706230176854496	-0.8126380495041947
T11	-0.01165715546498682	1	-0.45843939383778515	0.05898999150303851
T12	-0.8684225419401471	1	-0.6473023165141446	0.32683988893405835
T13	-0.6433098620108871	1	-0.4454568691329348	0.08407850871755886
T14	-0.17093084289325017	1	0.16295465722305916	-0.6604732607857887
T15	-0.423688050501752	0	-0.472838263499075	-0.833570804623473
T16	-0.5181986160772745	0	-0.5803878735723863	-1.1158699340303602
T17	0.6382362418518497	0	-0.5844429754333107	-1.1623292806476635
T18	0.5927906794965149	1	-1.1759457403082758	1.2506070306215862
T19	-0.5052667982242453	0	-0.44877585185767616	0.057183728798302566
T20	-0.827015819816788	0	-0.5245001957162445	-0.9524259725488181
T21	-0.10133660927745647	1	-0.45078646365580083	0.08550037550150436
T22	-0.6271289804517873	1	0.16658047973296705	-0.6877477398789134
T23	-1.110343531256931	0	-0.5816699458480675	-1.1053697015030686
T24	-0.3098107156491056	0	0.1584197113792961	-0.6333507288298506
T25	-0.08517273970384517	0	-0.5518404339927889	-1.0654978760761007
T26	0.008598119183263302	0	-0.45445188030949996	0.058211887392517245
T27	-0.466182171809568	1	0.20871433416866764	-0.96363183973135
T28	-0.6065580535393379	1	0.932965077358424	0.28440256367326006
T29	0.10446345685576511	1	0.17013676882191175	-0.709444201261251
T30	-0.15769200098733377	1	-0.45011254642451687	0.0853205081186737
T31	-0.8892481242734926	0	-0.6607946474621987	0.3365113571089951
T32	-0.15057017479561238	1	0.17025596972585638	-0.7115111206240777
T33	-1.62438650915999	1	0.17020321649077347	-0.7089371205143418
T35	-0.22242466302064934	1	0.1595973698298907	-0.640787071711466
T36	-0.8386330224687898	1	0.7463193651830572	0.16048234119266014
T38	-0.14888374973515106	0	0.1994297981118762	-0.8969344504654078
T39	0.6743688972614794	1	-0.9313203303804353	0.8501564821826926
T40	-1.576916611183184	1	0.1807626325356329	-0.7794700119165906
T41	-0.32191175816802947	1	0.6576897630381626	0.09396345215926877
T45	-0.3839579458522525	1	0.16991167118940081	-0.7081149758916637
T46	-1.0551288835011303	1	0.17024785985988442	-0.7032024205533709
T47	-0.06021639333036777	0	-0.6749694849347004	-1.436711698604991
T50	-0.5537288370165429	1	0.8889760061968718	0.2560587361008763
T51	-1.1812756595770522	1	0.16469501018606125	-0.6705862530819685
T53	-0.8314608916894419	1	0.7047891721561366	0.10376721054732566
T54	-0.1782267215237968	1	-0.45911985042214865	0.05911364196011944
T55	-0.22405272419578887	1	1.0798200101450919	0.38776481068520696
T56	0.13289589392158768	1	-0.9504861194692913	0.8794145798007115
T58	-0.5947492903694611	0	-0.4636243238376257	0.05993336469662215
T59	-2.6258622403165077	1	0.16930207961363863	-0.7036627564217799
T60	1.0207562084461412	1	-1.068306406578906	1.0662425967142288
T61	-0.5892558943457888	0	0.20195283348213558	-0.9142591271347905
T62	-0.23087940966086531	0	-0.5444666858006086	-1.0056749330770136
