scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.5508608329632229	0	1.3611549854620624	0.1560222368448106
T1	-0.2148875873913736	0	2.30752177811748	-2.827324462805291
T2	0.8025966965034386	0	0.2645711846219639	0.36365112634695007
T3	0.44605356076055563	0	1.2777796599368294	-0.07594632512509275
T4	-0.2511921207743315	0	1.4588511650848686	-0.29641152059321196
T5	-0.8196901004107172	0	1.3076243817662365	1.6054864829422737
T6	0.5789406491253033	0	0.9000086827812463	0.6267849962361253
T7	0.5744629052592074	0	0.6146410512347001	0.610551377979339
T8	1.2013270845080024	0	0.9032378577079562	0.6365447360285159
T9	0.2236350488446338	0	0.5456411823850443	0.45786797947457913
T10	-0.549681863092951	0	1.211832230842452	1.2669968187733087
T13	0.6071172347602269	0	1.4192120356958293	-0.27811635509755167
T14	0.5982746679549876	0	0.5588463437023152	0.4862067206711797
T15	0.7401042233681181	1	-0.2509590565435322	0.14818159443256448
T16	1.2832995742417388	0	0.5875667831089623	0.5454469818498048
T17	0.6557014315476143	1	0.8813881876682353	0.5975548098802131
T18	1.3218890432688661	0	-0.06681411859543432	0.4695110226682808
T19	0.31345814947644185	0	1.458851165084868	-0.29641152059321374
T20	1.223901133729617	0	-0.05385833061022396	0.2642588357414428
T21	0.802723721821267	1	-0.07953281874885786	0.23726917864290356
T22	-0.8824095215480092	0	1.5720849737896458	2.55596921265438
T23	0.2556735546411287	1	-0.5010234691039905	-0.04238537404194554
T24	0.07409273900019592	0	0.9022977033455352	0.6304449259169485
T25	-0.5293713846743384	0	1.2235468908838905	1.2945230430978756
T26	0.26850685328404383	0	2.0040941885765275	-1.920055470105219
T27	-1.7204603272358368	0	1.398280701525905	1.9194210157371319
T28	0.4856589039424164	0	-0.48388994139987623	0.011644075496621999
T29	0.06603757053287228	1	-0.5854664167868222	-0.08012573083581881
T30	0.47898577521648916	0	-0.0655503674079138	0.447337509830882
T31	0.5641332452317832	1	-0.2516481375924646	0.14909394236014842
T33	0.20445673299756675	1	-0.5500342002963593	-0.09442085876729767
T34	-0.7879617272534598	1	1.4078665466337232	1.9598880256920488
T35	-0.03046261664776432	1	-0.2568114637908816	0.15605979284414462
T36	1.3697979933913549	0	-0.05451937180258388	0.2715717571156672
T37	1.77276478035576	0	-0.06540997274087909	0.44598137812165906
T38	-0.03046317672320055	1	-0.5185030204930606	-0.060793930044616196
T40	-0.3460447586359487	1	1.4510200673895453	2.0988706961013053
T41	-0.7643734993934491	1	-0.5109459192591371	-0.044294062867956764
T42	0.19596536609514767	1	-0.2540849266197503	0.15236941521644148
T43	1.0354941934135091	1	-0.5322900012880755	-0.07541706987359366
T44	0.2772246709978529	1	-0.7683323575895391	-0.1938598821644009
T45	2.0322751861970034	0	-0.06609831749887467	0.4600216464974168
T46	0.21444689681029266	0	1.35971161583222	0.1556588408572342
T48	-0.8116785962519404	1	-0.7346112771250155	-0.15017723375127054
T50	-0.19842714571056586	0	1.4003460849277072	0.16638106830480803
T53	-0.007320270045303277	1	-0.6483567325192158	-0.19772748273155727
T54	0.5096925080908649	0	0.9430069430097766	0.7032318679658754
T55	0.6894489380946002	1	-0.25546283328818964	0.15423464795412747
T56	0.3234138010387508	0	0.8989531073841325	0.625143886192851
T57	-0.4697190131053491	1	-0.256406631951078	0.15551268431793042
T58	0.6972775563050208	1	-0.7228654493656994	-0.15959304279426087
T59	-0.6835048400154873	1	-0.25673609511292905	0.15595729491591354
T60	-0.21160404880037104	1	-0.7005259843301556	-0.1497932554031102
T61	0.7696157195443855	0	-0.06489872651399121	0.43710916907409103
T62	-0.8083445924970717	1	-0.5085428128643916	-0.04383099423258557
T63	0.7221822972931036	1	-0.6971344895605562	-0.14693739014716203
T64	0.29980189631685517	1	-0.742892890751873	-0.29763879248003333
