scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.5077938230556328	0	-0.1511827319273455	-0.3499216549562728
T1	1.0749739840437738	0	-0.1513386197553925	-0.3507833877584874
T4	1.1518606827600717	1	-0.311609522767577	-0.24671866428026
T5	-1.3956210213577693	1	-0.1915988070155214	-0.3330150179681173
T6	0.3712842690244568	0	-0.1508923858129865	-0.3483387126002691
T7	0.11909055468216173	1	-0.0110090684157592	-0.4133647923794636
T8	-0.641726117441223	1	-0.1906003509348335	-0.3289350082204046
T9	1.2601116990534598	1	-0.4495521799404288	-0.1619227545801805
T11	1.5807245842064288	1	-0.3564832953548937	-0.2190726862762209
T13	-2.0451431630511854	1	-0.1970418422373274	-0.3564688405908967
T15	0.02050008219692749	0	-0.3948339231015723	-0.1957211235950604
T16	0.6900726220384168	0	-0.3963778972136818	-0.197532355126598
T17	0.6511486715881476	1	-0.4272633552581703	-0.1785504665475303
T18	1.610766496067866	1	-0.6505040517440925	-0.0218426430449628
T19	1.9635217965485745	0	-0.3964726943743978	-0.197643525364378
T21	-0.5724181359398871	1	0.2947621562407581	-0.5747476038388027
T22	-0.8158864832271252	1	0.3841281288388105	-0.951051937222349
T23	-0.043024428308920164	1	0.6451194551600491	-0.0909075863954104
T24	0.7443777434410025	1	-0.4276103769436792	-0.1788923716684861
T25	-0.9342973404260237	1	-0.7964964191942081	0.0772347425052427
T26	0.43385155182011614	1	-0.1917662517084698	-0.3337004621491966
T27	0.7252476884845619	0	0.3919609934646839	-0.511161401336827
T30	-1.8549644455799366	1	0.3680389989007988	-0.8100858738774982
T31	0.2905429269695805	1	-0.9847592718371004	0.2100725746554641
T32	-0.04455398384756269	1	0.3913381230627399	-1.030858566658614
T33	-0.7167312585763107	1	0.297508353912934	-0.5875072149523436
T34	-0.223472146371172	1	-0.8205431464950127	0.095295501790547
T35	-1.1054033300158357	1	0.3983657882582504	-1.1108953997454043
T36	-0.29818656007788336	1	0.4437667721394813	-1.5599859533840816
T37	0.502776755478932	1	0.8860623285887758	0.3174472255404466
T38	-0.9969907969500104	1	-1.103603442100063	0.2920297379040016
T39	-0.7797152802733655	0	-1.164023657701175	0.3363780047322484
T40	0.37252053319256934	0	0.7151872088462877	0.0227002543675161
T41	-1.1672530602478457	1	0.4573034904155413	-1.6563008756787132
T43	0.4693052556668893	1	0.3916547355589568	-1.0328227048735197
T45	-0.9894400164278535	0	-1.0961271206419765	0.2869148606350707
T46	-0.6810590190918322	1	0.5070203506024222	-2.2447060436145265
T47	0.14367341409447837	0	0.7153539809868734	0.0227127106525752
T52	0.8426095883267049	1	0.44517180166585	-1.5820189030078209
T55	-1.80164885803858	0	0.8283229857655675	0.2199684347336258
T56	1.4300815297687293	1	0.4363531117401886	-1.476403998380042
T57	0.9139492593919709	1	0.8870047390667146	0.3222007929951528
T59	-0.5355179966629541	1	1.2445244335522487	0.9851500340350176
T60	1.0648172701047651	0	-1.1333132986404435	0.3160196908087895
T61	0.6791723750735748	0	-1.1379055813106984	0.3159277117436647
T62	-2.252433480284615	1	0.3844321050472409	-0.952824302766355
T64	1.178202388738197	1	0.4412904877664133	-1.5177593312788404
T65	0.7864456600320424	1	-1.1021399782791503	0.2911844993506299
T66	1.313927718597373	1	-1.1285238546840075	0.3118092112253358
T70	0.3126411227116082	0	-1.1351311796618808	0.3129307970696052
T71	-0.2976610465234464	0	-1.091589910893558	0.2841133699577198
T72	0.2544403293190952	1	0.4463249507251978	-1.581307373870004
T74	-1.7512094082825804	0	-1.224866861356661	0.384065656330855
T76	-0.20329490262683947	0	1.0416838233091208	0.5739487399155669
T78	-0.5490283855679161	1	-1.1925210797859025	0.3580700175000196
T79	0.29221040149516286	1	1.1532842593854822	0.8025773743604683
T80	-0.1426793331356462	0	1.0122999899537903	0.5355661151055796
T82	1.2647895117193502	0	-1.1586235879006426	0.3324806002117617
T83	-0.07002527720797072	0	-1.1009418380003575	0.2899002735699722
T84	1.0793252880144528	0	-1.1583368003672756	0.3323811028878227
T88	-1.3102324009663762	0	-1.12394366879122	0.3064880000942795
T90	1.643709353535724	1	-1.2060522078818223	0.3679017849817186
T92	2.0257859907605633	0	-1.2154208090788767	0.376347867232251
T100	0.18224128816189727	1	0.5101617225683726	-2.2796887759346776
T101	-0.9294719395881921	1	1.1262265618840193	0.7539140181257009
T102	2.511461942228716	1	1.1364055984787496	0.7703213557853654
T103	-0.822056098002633	1	-1.108774641689426	0.2952764056225243
T104	-0.1094171005753343	1	1.0106517770200096	0.5332245467493544
