feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.8266666666666667,2.081593639034613,0.3297599086394363,5.064517186509333,0.08790359949416628,0.027469257421722612,0.17219627661989648,-31.797781438349393,-69.59946489688957,-1.6604083528675915,3.0
cat_trait_0,none,0_1,none,0.9053333333333333,1.4436153698740561,0.7977123626995126,2.1725003006762296,0.06818211087198592,0.013404816459112642,0.1289061226169915,-13.400184264683629,-32.23291870919323,0.7016828489237241,5.0
pvr_0,none,none,none,0.9186666666666666,1.9900417487174789,0.6945126936404155,4.002411127845552,0.10080346718590076,0.03061641452125574,0.17940078085871436,-33.85689319253537,-74.33679864437516,-3.198730827185557,2.0
pvr_1,none,none,none,0.8186666666666667,3.1222082455730766,0.22988851588186898,8.72385004816136,0.07610091113363884,0.022724990435786813,0.13833004317615596,-32.65928073858157,-75.24771471568269,-2.031872582749429,4.0
time,none,none,none,0.9973333333333333,4.240177803141692,0.819538708024442,9.094102466337981,0.09449445842376354,0.03517092995168104,0.17715005960334096,-52.67181357536476,-117.57130135712032,-2.594733974743747,1.0
cont_trait_0,cat_trait_0,none,none,0.752,1.7918969705653014,0.003197129864468752,27.06051891607402,0.06559114635199133,0.01381364362344035,0.8998298376652567,-6.118307168885648,-25.791970934366702,11.958669311764481,7.0
cont_trait_0,pvr_0,none,none,0.8706666666666667,0.47134469442782817,0.05338046832470115,0.9924867738444133,0.09156777385328432,0.020716897105497567,0.8286371261494881,-9.426002510226365,-43.632861273994536,21.420685487495916,4.0
cont_trait_0,pvr_1,none,none,0.8426666666666667,0.31286618527113336,0.03407057401705244,0.6593081319761743,0.11061454293105241,0.023242072036636953,0.7429145617792059,-18.901963648060082,-61.3388103039415,15.210622027125737,1.0
cont_trait_0,time,none,none,0.5666666666666667,0.30537885819085103,0.04721205637793987,0.6581742894392558,0.05932147149677439,0.009439747607376738,0.8423901106037063,-11.765839002257634,-44.22902507633063,16.24770296257941,9.0
cat_trait_0,pvr_0,none,none,0.84,2.5042313294329235,0.0071075089977465,33.34833592245448,0.07025713522628413,0.013109492806374199,0.8374224483251405,-8.693480635113731,-29.58645506725503,8.515074930320907,5.0
cat_trait_0,pvr_1,none,none,0.6053333333333333,1.3697861151757647,0.0020098554641195766,10.431814500289272,0.060156869881498556,0.012596964959002064,0.8808754669904167,-6.322338109591031,-29.05681772501856,13.64917165156453,8.0
cat_trait_0,time,none,none,0.7786666666666666,2.047694959502325,0.018681118189942163,12.780958527935278,0.045201111736300786,0.005438531639531133,0.8689723836692471,-4.824350495065974,-27.357916232895207,13.924676408132143,10.0
pvr_0,pvr_1,none,none,0.8226666666666667,0.3968791278484835,0.02069418937394833,1.0233731595404465,0.09793983179430793,0.016398310703710766,0.7754504422105539,-13.348968862245133,-52.91296401345204,19.33256678455075,2.0
pvr_0,time,none,none,0.996,0.2368585133735311,0.02332819407950491,0.5161312766835511,0.06271524383243623,0.00980933800133902,1.0084362577744355,-11.716264270586114,-51.38574104438675,22.909776994913102,3.0
pvr_1,time,none,none,0.7933333333333333,0.22727485965008445,0.026907967655145856,0.5325521451087625,0.05875499928187604,0.010028967572250419,0.8867235796323474,-11.620971626705682,-51.2760149175092,18.916415483053385,6.0
