scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.47630742196585923	0	-0.569349318404403	0.7189879135017287
T1	-0.5012229175100852	0	-0.5631680512170757	0.7039448491536141
T2	0.9899909967927448	0	-0.5669800995922414	0.7132135202643101
T5	0.12678865505210568	0	-0.5645531099767347	0.7072780009601559
T8	-0.8689890900630898	0	-0.5857249345248124	0.8347619991958567
T10	1.0732835852553106	0	-0.4441433701140531	0.2797264427127042
T11	2.337146353080497	0	-0.6826005334907714	1.314279525213517
T14	0.5643408774114237	0	0.3044740240600433	0.0853168678068354
T15	-0.8837089348309736	0	-0.518255478756053	0.229467943827813
T17	-0.48611989306481374	1	-0.589712109766127	0.1123409227367089
T20	0.38392413108160356	0	-0.6797124775832853	1.300357834275062
T21	0.9271196707242942	0	-0.9228741592010904	2.626502215913004
T23	-0.7637514098172435	1	-0.6922657426174869	1.3528128769053835
T25	0.12960439926509112	0	-0.6842219697535371	1.3221443356054958
T26	0.597289565804252	0	-0.7906909306037156	-0.1767873575202735
T27	-0.09252396848821692	1	-0.6809314810468986	-0.0193158479646257
T29	-3.497377679309004	0	-0.685473212452225	1.3218106509594043
T30	1.3813825934505894	0	-0.0577442603001214	0.1981682938059958
T31	0.38150312947637477	0	-1.2644597523047112	-1.056379778131482
T34	0.5666435582135875	0	-0.8580000197127933	-0.2085648786276663
T35	0.5402772042342515	1	-0.0568555804531456	0.1919966421974671
T39	2.3243533446818723	0	-0.0572333366894501	0.1946302850145912
T44	1.7484673928450756	0	-0.8672914883054325	-0.2131097388881594
T45	-1.8313725669898753	0	-0.0601112339581728	0.2149702509758919
T46	1.4849185804690368	0	-0.0577942411095921	0.1984994908763996
T47	1.616818400777773	0	0.3479599519664239	0.0943436317180253
T48	-0.6074514422337225	0	-0.0587159755399221	0.204901909774171
T49	-0.5161542600364843	0	-0.0587323974858835	0.2050231336072014
T51	-0.1587614357603091	1	-0.8522617535620692	-0.2057477747820403
T52	1.0473312986845456	0	0.3316159120407099	0.0851901636988207
T53	-1.1452599548307714	0	0.400224759625929	0.0698056448736422
T54	-0.1900985742992875	1	-0.8490409069933784	-0.2042792745757474
T55	1.2741746255795863	1	-0.697123617994541	1.3712834846170292
T56	-0.9080237257456368	1	0.6545310868585531	-0.0391698113925765
T57	1.8001127112613167	0	0.3832246344063936	0.0638523136759309
T58	1.0545412783934731	0	0.4896407705004133	0.0220584106827399
T59	-0.9017228872577477	0	-0.8404163301178088	-0.2002243730973834
T60	0.24234388500067586	0	-0.8320654290212325	2.1210324618108864
T62	-0.7706907566798021	0	-0.8463342617224046	-0.2029694506326509
T64	-1.5156972978664651	1	-0.8525872424744306	-0.2059470486088634
T65	0.014598085866362298	0	-0.8813560205813692	2.3783593881657343
T67	2.220179253598226	0	-0.8406502886037142	-0.2003359637932737
T68	0.45278466635185144	0	0.3310477689465887	0.0848925113341755
T69	0.9029879124264446	1	0.852083380337647	-0.1117950541704818
T71	-0.33138796385580704	1	-0.857460615931388	-0.2082439266786779
T72	-0.4843264673536695	1	-0.8499786861904769	-0.2046827553480525
T73	-0.6649367419049826	0	-0.8595064125396571	2.271789537003328
T78	2.639262936098575	0	0.3430344544553106	0.0910255480468807
T79	1.3571396437289422	0	-1.2898038689168538	-1.0954847463975357
T80	-0.31047449522965825	0	-0.0628058405288462	0.2343656492658157
T82	0.7926900353473775	0	-1.426589725567179	-1.3737485948036685
T84	-0.4161427920336301	1	0.9491197060524384	-0.1484332094598313
T85	-0.18116579519993373	1	-0.8543343655956894	-0.2067155278360022
T86	-1.314655697462055	1	0.6978722443061193	-0.0538087773088695
T87	-0.6271344620807964	0	-1.3089295102375051	-1.1307680904304125
T90	-0.7943775126887515	0	-0.860089207760616	-0.2095379863740576
T91	0.7670498678528552	0	0.403936931387153	0.0711241822878145
T93	1.5813844026548916	1	-0.869313841056839	-0.2138734612087051
T96	-1.1558365083779676	1	1.1170001501517492	-0.2136951187267546
T97	0.27392498510637325	1	0.7009747969963946	-0.0542750377768896
T103	0.4087454986592791	0	-1.2879161820496128	-1.095424471470905
T104	-1.6091225400495006	0	0.3474555100890171	0.0940524961620446
T105	0.5531175859805035	1	0.976755756031468	-0.1584555585952757
T106	-0.8830645933679533	1	-0.8739860272334024	-0.2161943571450919
T109	0.5244292510126407	1	0.4156762818420541	0.0752596034304987
T110	1.034237416486355	1	1.050797916186749	-0.1885195534770292
T111	0.26194620639272126	1	0.8574494501553868	-0.1131629182822918
T113	0.05699211306778004	1	0.9638088586118232	-0.1535854895462208
T114	2.076727467244002	0	-1.2815432198622538	-1.0849611453573107
T115	-0.09415425358539636	0	-1.2830931621937591	-1.0844649604558945
T116	-0.298835623287414	0	1.120317322726424	-0.2117394967674712
T117	0.5920078910726658	0	0.9799916838783552	-0.1595579155300583
T118	0.2683922785892195	0	-0.8716312432623445	2.3274981494787514
T121	-2.885606861432115	0	-1.5017518183098535	-1.5307409631980675
T123	0.11101569446831075	0	-1.3054791617825126	-1.1246661001081326
T124	0.5602598178992951	0	-0.878488927956042	2.363222516780961
T125	-1.8238113772489624	1	0.9616342045769994	-0.1529157574167577
T126	-0.4389147465258475	1	0.8594945212535218	-0.1136848069723904
T128	-0.5781771375208562	0	1.0122070039725504	-0.1710261372673841
T129	0.783505196017145	1	0.9620007111291932	-0.1530286743558115
T132	1.0976738646932587	0	-1.2984749805174238	-1.1128841905011728
T134	-1.448841431939125	1	0.3591228839183815	0.1004312566788323
T136	1.7779014080755364	1	1.186328877587001	-0.2424161708863798
T137	-0.11923016222795148	1	1.0504238686044995	-0.1883900745785762
T138	0.3244559155028999	1	0.4206530313321776	0.0770438638277847
T139	-1.57196584302145	0	-0.9001029866481894	2.4992583646374875
T142	1.6212428686516844	0	-0.887178842076275	2.408948310420473
T143	-0.1817281010930679	1	-0.8803905579091925	-0.2195233397692182
T144	0.6326793353380492	0	-0.8800144064433403	2.3711527014892413
T145	-0.045639660280747923	1	-0.9417522427315436	2.732976540162874
T148	2.5599420739128464	1	1.136403100646724	-0.2210305476088649
T149	0.5221291986288199	1	1.1392017585360463	-0.2221634690061947
T150	0.25409432022771755	0	-1.2898038689168536	-1.0954847463975357
T155	0.3602461311911138	0	1.0129358136350632	-0.1712643562353894
T156	-0.7230309391916379	1	-0.93517835587245	2.695805789541111
T157	-0.23901786809486245	0	-1.4535237229042055	-1.4249646999821222
T160	-0.9754109062299363	0	-0.0624998060028784	0.232159283991846
T162	-0.810210906734299	0	1.1559944584119448	-0.2286016279126615
T163	0.5507482001796083	0	-0.8899467749668851	2.4234964079591967
T164	-0.7082377456711213	0	-1.3164948036543158	-1.1435231744473815
T165	-1.3075940568874458	1	1.1504907472566432	-0.2264514829430941
T166	0.726920295198488	0	1.1396925962854951	-0.222348069979158
T167	0.54495908389305	0	0.3621993008219303	0.1021873499454276
T168	0.9137313780621884	0	-1.4227625336306176	-1.36635089242416
