scientificName	cont_trait_0	cat_trait_0
T0	1.1951216485859413	0
T1	1.1747788496600624	0
T2	0.7184129293112497	0
T5	-0.1713562190176416	0
T8	0.05536875566641673	0
T10	0.22886158597291098	0
T11	0.5634937250806162	0
T14	-0.033645858014502074	0
T15	-1.1903729166926698	0
T17	-0.18849162930468796	1
T20	1.3319196386425916	0
T21	0.29429566256568773	0
T23	-1.6954603825302117	1
T25	-0.5385644075272903	0
T26	-0.1674040302114095	0
T27	0.1242717893111219	1
T29	0.9264687048223222	0
T30	0.08587266387902023	0
T31	-0.6702226476050678	0
T34	-0.14642556945687338	0
T35	-0.19840319807087026	1
T39	0.7791862799882018	0
T44	-1.563330824356847	0
T45	-0.5312732965012718	0
T46	0.6339955786545132	0
T47	-0.1531157404579467	0
T48	-0.18093902904995007	0
T49	-2.164149096360388	0
T51	0.4595551520441723	1
T52	-0.26056493625267424	0
T53	0.0689004425411041	0
T54	-0.5161485515556594	1
T55	-1.2010678127661139	1
T56	0.2622507675474599	1
T57	-0.5881193470606192	0
T58	0.25470636857853407	0
T59	-0.7333336709734855	0
T60	0.8122162156332551	0
T62	-0.37526228863219163	0
T64	-1.1390041989614421	1
T65	2.1078816546448	0
T67	-0.022268889074733976	0
T68	0.16905781349475874	0
T69	1.5182176072997775	1
T71	-0.5445241943022826	1
T72	1.092277954367094	1
T73	1.7712521302758217	0
T78	-0.279710465976916	0
T79	-1.9212544184702955	0
T80	-0.4883273726348388	0
T82	-0.3157005141059422	0
T84	1.1843775299519412	1
T85	-0.30211902401318397	1
T86	-0.5334384051404909	1
T87	-0.03660943587740131	0
T90	0.2321147735160814	0
T91	0.21645901194436365	0
T93	-1.072619659253035	1
T96	0.6349421873053922	1
T97	-1.4556417470723104	1
T103	-0.6286666550809901	0
T104	-0.993349496031231	0
T105	0.4601875286527146	1
T106	-1.8418000708155848	1
T109	-0.5803268291272603	1
T110	0.3812083881335419	1
T111	1.3881056939606156	1
T113	1.0669469799479974	1
T114	-0.4742368383960639	0
T115	-0.7435806627515289	0
T116	0.04126693271930164	0
T117	0.6646471958928338	0
T118	2.0863145332530353	0
T121	0.39746532868775214	0
T123	-1.0746811096984734	0
T124	0.4690498951137461	0
T125	2.5659125517605488	1
T126	1.6973558522417067	1
T128	-0.42669107429730935	0
T129	0.5461720996703608	1
T132	-0.9355100256665677	0
T134	-1.6628586471305973	1
T136	-0.19790948891029056	1
T137	0.6069245121814343	1
T138	-0.014205818563241272	1
T139	1.613997708581145	0
T142	1.6517319762203793	0
T143	-2.0408598948118217	1
T144	1.140045906472701	0
T145	-0.24331778765237494	1
T148	0.8311226942360741	1
T149	0.19157050141738804	1
T150	-2.252908288165564	0
T155	-0.30379187387123674	0
T156	-0.8624394650361522	1
T157	0.8266367171663311	0
T160	-0.09436275561156926	0
T162	-0.38412099044990716	0
T163	0.45540002268725116	0
T164	-0.16876221660139784	0
T165	-0.7338400762547399	1
T166	-0.3708438618485472	0
T167	-1.035695053280651	0
T168	-1.237497180261333	0
T170	0.8952216743078354	1
T171	-0.1574419174633155	0
T172	0.2233199142508528	0
T173	0.14509860010610914	1
T178	-0.5055402299555302	1
T179	-1.4640740763278446	1
T180	-1.8945051744473937	0
T184	-0.14231195648502834	0
T186	-1.6641600476994434	1
T187	-0.07035186433309144	0
T189	-0.53495658170188	0
T191	1.0426745900103247	0
T192	-0.03280909501633462	0
T201	0.3760390502442334	0
T202	0.3196080195744798	0
T204	-1.1084473177019534	0
T206	-1.0225653294212445	0
T207	-0.06326298353583698	0
T208	1.5966920337498054	1
T211	-0.1088377524093998	0
T212	1.1092833009887735	1
T214	0.3558290918417955	0
T215	-2.6941150528896256	1
T217	1.273401164132957	1
T220	-1.577804890770892	1
T221	0.5703546884295975	0
T222	-0.35612805739864833	0
T223	-0.4766511838120754	0
T225	0.9009477346151495	1
T227	-0.9484568067808211	0
T228	0.5862990582039821	0
T229	-0.071951575827611	1
T232	-0.5209304066717667	1
T233	-0.4660496770421206	1
T237	-0.18790659092948703	1
T238	-0.6878493230154982	1
T241	-0.8164591121789309	1
T242	-0.053296776302315566	1
T243	-0.2456953691290889	0
T244	-1.0071385886120439	1
T247	-0.2382002574821428	0
T248	-0.31866331512786306	0
T249	-1.1480031294883821	1
T251	0.39777516504279853	0
T252	0.551379454191175	0
T253	-0.405847831551389	0
T254	0.8845244082710866	0
T255	1.1508208026186615	0
T256	-0.015375079343766815	0
T257	0.6607604790638144	1
T258	-0.07067698615017454	0
T259	-0.7570157821676062	0
T260	0.24582954454260772	0
T263	0.2440602064003877	1
T267	-0.08822873421829554	0
T268	-0.42342968460752967	1
T269	0.47714309676995476	0
T271	1.2977604666686773	0
T272	1.1489741694629867	0
T273	1.839422754319738	1
T274	1.383361143137497	1
T277	-2.612405978376812	0
T278	0.6114913302876185	1
T281	-0.8494403431418968	1
T285	2.9818345801367405	0
T286	0.42730115053864304	0
T289	0.7094575318848294	1
T294	1.3731268801000522	0
T295	2.7299982729355627	1
