scientificName	cont_trait_0	cat_trait_0
T0	0.24814928297882186	0
T1	0.7163483855572345	0
T2	0.5524791505583757	0
T4	0.11629867888387817	0
T5	0.9118908079483596	0
T6	-0.8145227879201106	1
T7	-0.0679474075785098	0
T8	-0.2437714201847125	1
T9	-0.5798131650459458	1
T10	1.041720926633408	0
T11	-1.7255851659592842	1
T12	0.49429560968613023	0
T13	1.0124520814625078	0
T14	-0.8288443263099265	0
T15	1.3285766369180503	0
T17	0.41941702295457284	0
T18	-0.07490462061094479	0
T19	1.0791372077040402	0
T20	-1.0466165581236393	0
T21	-0.5197171783571576	0
T22	0.16140182208960516	0
T23	0.2643404661747845	0
T24	-0.8445203616407727	0
T25	0.3218013388179114	0
T26	1.0566279733896489	0
T27	-0.2551113067986787	1
T28	-0.33527543359556006	1
T29	-0.17526905031773254	0
T30	-1.995321438102909	0
T32	1.4884738498543248	0
T33	-1.495149690637125	0
T34	-1.7165658809933657	1
T35	-1.1793701879593856	1
T37	-1.4560676395652363	0
T38	-0.8495523920542847	1
T39	-0.5277705151467558	0
T40	0.7575273407729738	0
T41	-0.12229540797832308	0
T42	-0.5509282774404504	1
T43	0.30139606004217	0
T44	0.8152288517031299	0
T45	0.10288769353726517	0
T46	0.39613983054001456	1
T47	0.5202286907868477	1
T48	0.14034771871739768	1
T49	-1.1800228531366173	0
T50	1.1290911143059337	0
T51	2.016016026756327	0
T52	1.409015821079741	0
T53	-0.1666405854181911	0
T54	-0.059296508161429076	1
T55	-0.9111929891553506	1
T56	-0.48697422039249233	0
T58	2.220027454732426	1
T59	-0.775983982741613	1
T60	0.5627450279422669	0
T61	1.5915578687117293	0
T62	0.4556520464805521	0
T64	0.27822160075339	0
T65	-0.5232351305315819	0
T66	-0.696359896498175	0
T67	-0.07326430931622364	1
T68	-0.1637443265320947	0
T69	0.3898981121239068	0
T70	-0.035313595662168774	0
T71	-0.9822272190293221	0
T72	-0.40638190040536626	1
T73	-0.3385354599061439	0
T74	-1.3071093834816612	0
T75	2.0771420859200838	0
T76	-0.43539967539140184	1
T78	-0.7113824406881004	0
T79	0.21750803317318668	1
T80	-0.1152550278869776	0
T81	-0.04842180621998831	1
T82	0.5131210860201356	0
T83	0.17416958030227744	0
T84	-0.1791582339518646	0
T86	-1.3059133732539487	1
T87	-2.4134901528896195	1
T88	-1.8806277814878603	1
T89	1.1696403350847173	1
T90	-2.2413298511227757	1
T91	-0.41266803550477443	1
T92	1.945141031009586	0
T93	0.008980768853272852	1
T94	-1.3166830316952918	0
T95	1.2966270281573649	0
T96	0.7590096329542688	0
T97	-0.11512301576258853	0
T99	0.6005754290346453	0
T100	-2.2879664010481586	0
T101	-0.5899708607397475	0
T102	0.32781626478789144	1
T103	-0.19348502062929396	1
T104	0.4702995348773636	1
T107	0.03819712662237588	0
T108	1.5418471767283082	0
T110	-1.5019550542132294	1
T111	0.42902835154044644	0
T113	-0.45734869005252365	1
T116	0.5226939098735298	1
T117	-0.9068830654144101	0
T118	1.728999464439352	0
T119	0.7431694178199689	0
T121	-0.16517646853483658	0
T122	0.7227218222407338	1
T123	-0.7897468251270932	1
T125	0.16262998567145887	1
T126	0.906756978340542	0
T127	-1.4811751214613162	0
T128	0.5693725014542708	0
T129	-1.5736313513242826	0
T130	-0.38678718735426426	0
T131	0.6838513657465475	0
T132	0.4240179516179909	0
T135	1.180226766151149	0
T136	1.090157053286105	0
T137	0.7414288625739944	0
T138	0.43019129548972	1
T140	-0.43778332665047326	1
T142	0.9118000609267354	0
T143	-0.023516450605421884	1
T144	1.1573550938682011	1
T146	0.189253178902787	0
T147	-0.7759317916697445	1
T148	1.4239730534426045	0
T149	0.21902215788840287	0
T150	-2.007757933117162	0
T151	-0.7305917509576214	0
T153	1.2029811291389478	0
T154	0.27870930399511695	0
T155	-0.49337379058219355	1
T157	-1.608762994279211	1
T159	0.37965578820193774	0
T162	-1.1868913309131364	1
T163	-0.29037574223073426	1
T164	1.6107089926464537	0
T166	-2.207770814567321	0
T168	-1.8312959742691972	1
T169	-1.338750265273018	1
T171	1.733566013009686	0
T173	-1.0814048484658814	1
T174	-1.4701768267621935	0
T175	-0.27937140525360293	1
T176	-0.18090482105959024	1
T177	0.6441072839960559	0
T178	0.5729356619743222	0
T179	1.3213550732816566	0
T180	0.9327761211299966	0
T183	1.8931127762690718	0
T185	0.6600682578525624	1
T186	0.6749665373227531	0
T187	-0.28346380115155245	1
T190	0.09969360507529962	1
T191	-0.0811108682209416	0
T192	0.7686104266928662	0
T198	-0.44780623454301405	1
T199	1.3284581590311304	1
