0.228567948419414	0.218628201281835	0.218208297429361	0.214186244132953	0.212035679391862	0.213346625586332	0.220394333055097	0.221202676550493	0.221363055162402	0.222295001268077	0.224652972544998	0.226235284145925	0.229362376795403	0.231521503568496	0.2347128652186	0.237662609597949	0.239695572293219	0.240755995015146	0.244334641819274	0.245563559427861	0.249591945886869	0.252482454361383	0.251687680223631	0.253268000124181	0.25505223461236	0.256373774638344	0.257616477341425	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.22366648896044	0.222982374294349	0.223507488276935	0.219983143020616	0.218301762988924	0.218375199807439	0.217690202445558	0.21672954198456	0.21647741520147	0.214398292288981	0.213597935525903	0.215520585802245	0.214830805560204	0.215528547381502	0.21521018193391	0.213471990008794	0.21362351296636	0.214428394250194	0.21415722700345	0.215571017262406	0.216199948461446	0.21677827456645	0.215965393785327	0.21637434064817	0.21647966163727	0.216357575690417	0.21606104708047	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.182245532720961	0.18205337549533	0.182623596323851	0.18212268833974	0.182063318409419	0.183693907894435	0.184225390874424	0.184285096195058	0.184344155387057	0.184237561697794	0.184399220951508	0.184983650150305	0.185440914596423	0.185156857292315	0.185144365831348	0.18489354673269	0.185096163041809	0.185416821744662	0.185842379242652	0.186121559055791	0.186303217808152	0.186681006431276	0.187035515160505	0.187428661454587	0.187817127915283	0.188244836074821	0.18856094592045	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.228375478832001	0.226005596568279	0.224743121991919	0.226178894952146	0.223490291367036	0.225333570035616	0.225359146393027	0.226240378421849	0.226034274319521	0.22459659190252	0.22105480864373	0.222699642775367	0.222945775333078	0.224465424097889	0.224730947025137	0.223846852814	0.224678399706118	0.224633376752072	0.225083232847996	0.226137213863928	0.226047419265111	0.226656967328865	0.227138517017494	0.227185541851775	0.227006869508251	0.227170139367314	0.227600252472308	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.202397271376637	0.204510513401932	0.204888730349757	0.206178798842588	0.20479792072229	0.205809978812027	0.205361677509616	0.206439024101493	0.205543258640842	0.205664000067287	0.206826404901007	0.20765909357973	0.209803201462742	0.20996841792186	0.210991848897081	0.211842103121479	0.211640738940965	0.212132562273316	0.212995446021084	0.213405153975499	0.214423792859504	0.21465413360402	0.214221295176662	0.214573837893264	0.215987812383203	0.216060304079027	0.216517072594669	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.234648753823816	0.233795126217059	0.232849788045063	0.232299315969331	0.234471901007872	0.234083201635302	0.233885420692902	0.234058998794301	0.23432756598154	0.23281241236886	0.230475990587877	0.230693070319321	0.230326723369887	0.230430988216053	0.230316168481822	0.230077834010962	0.229969898769439	0.229739578267535	0.229478323494523	0.230972776501712	0.232131976937133	0.231877331198077	0.231735000908708	0.232840441794725	0.233858011227297	0.234813678663791	0.234455626550259	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.164779888473019	0.167834845056878	0.167419945401192	0.175975420045475	0.178800877330721	0.17616400896978	0.184107447117064	0.184226277219849	0.185260522252772	0.185975276742808	0.186005523141295	0.185523260031167	0.188031812553524	0.188399393435657	0.192589903140304	0.191665989568848	0.191892943129948	0.194154736958713	0.197502624105944	0.202615420294524	0.20452264509364	0.205466003985001	0.206627189960606	0.209297436372811	0.212295030326545	0.214094528066192	0.215702840835363	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.202964098909721	0.231910059958045	0.212687473988194	0.216628262395396	0.212916270529168	0.210454513875454	0.211549676503501	0.209417600857432	0.202425670590967	0.204500115767826	0.211131365879566	0.206992554505675	0.207933291971719	0.208521894105376	0.204022668069308	0.203740283048394	0.203789727359638	0.200862377979138	0.200377166844302	0.198791742709247	0.19969865722843	0.197667896571542	0.196967696743518	0.197297897676969	0.197780903271639	0.198126591577485	0.198620304412126	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.184302203430284	0.195468286602809	0.194479537281615	0.189406431584236	0.191802737299605	0.190212313035724	0.203225222251139	0.202200073468581	0.205202911311292	0.205289187704625	0.206295245671464	0.205427458311685	0.206601954523143	0.205887059223341	0.206355887937112	0.206607194871929	0.20411097200695	0.204467474982415	0.206104320497491	0.204449389532008	0.202907380135125	0.204477831348822	0.205798450952068	0.206472281267721	0.20755787555322	0.207895922749896	0.207859568672612	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.221094184445247	0.220578162464132	0.220599598174651	0.219255973770864	0.21948590056267	0.220912324798196	0.220460012036964	0.220489882194939	0.220757367397148	0.220699080688188	0.220470154172018	0.220587755763239	0.221642992961996	0.22246815448638	0.222693805908918	0.223555600977274	0.223636462673227	0.223841589440645	0.223941982542621	0.224386243112032	0.224532613807199	0.224687512385796	0.224872666418936	0.224954541850869	0.224879440373254	0.225215275145477	0.225245253625977	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.207946949333905	0.206678992852018	0.207671897010308	0.212845229296578	0.208815210135116	0.210720742099719	0.212477574016552	0.216485986255207	0.217595787086108	0.214741667618632	0.220057838759225	0.220654187798385	0.226489318498094	0.223838540884086	0.225990455130635	0.224715353878227	0.223347626893166	0.226839237435521	0.226309380889214	0.229075567423342	0.229632911443768	0.231625033976035	0.230970960552597	0.230159473833792	0.229056671726636	0.228103460180011	0.230214125702049	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.228816245334692	0.241786097575851	0.236873611535248	0.221557416765483	0.219177355712239	0.213330641814574	0.211833410594819	0.213180251800783	0.212903623818889	0.213794541578478	0.21138644731282	0.215820159760774	0.215391035458014	0.213869747496919	0.21458323281174	0.214656280719014	0.213832786014556	0.213883757416038	0.214548036102394	0.215747848063281	0.216488667372262	0.216167573037256	0.216967255718724	0.220089856861414	0.219826684024823	0.219317464116982	0.219145985335093	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.225899433077095	0.225122846086382	0.225181644127829	0.224741471610424	0.224278429239835	0.224398390307866	0.22325480805512	0.221973402977503	0.221296525461355	0.221213939013155	0.221129078801205	0.221104106783683	0.222794341013988	0.223412920346502	0.22441621847538	0.225419957462286	0.225781401854925	0.226650188049104	0.227018535814908	0.227396979148074	0.228047042623384	0.22830094538287	0.228640180405036	0.229015684029025	0.229282500315003	0.229425552766165	0.229746178283698	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.215772173818193	0.214998819248232	0.215183758465793	0.215964335419056	0.216555812781875	0.217483092425269	0.217293152975305	0.217147214909915	0.217229619092064	0.217072676366461	0.217117744866723	0.21691924314597	0.21727119014726	0.217829726340167	0.217839274914275	0.217998270374378	0.218089625468804	0.218365155593982	0.218545402836409	0.218696846005907	0.218969642446133	0.21922299503016	0.219459010363067	0.219552299042298	0.219798757466202	0.220034197101189	0.220227154534429	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.215150012222966	0.217818226868163	0.216111037556669	0.217261739849183	0.215687779769229	0.215151902818872	0.215800154870175	0.215429507533916	0.216172675494215	0.216112250250185	0.216091883363742	0.214727910701817	0.213677588135769	0.212610747200018	0.212323201378154	0.212895773508227	0.211747299460479	0.211107743061703	0.210397550284473	0.210131313260102	0.21064567295491	0.210150415047661	0.209882035633051	0.209599979637886	0.209468488275637	0.209549136567615	0.20890910085056	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.210991381421361	0.207802196612682	0.209818689833531	0.21096230892718	0.212278483943083	0.213118204645903	0.212799227720453	0.212838927865415	0.211524019280555	0.210860394899168	0.211245294418961	0.213685556025018	0.214713794772967	0.21638739726952	0.217448119516334	0.219967160374031	0.220527614147197	0.220933266008245	0.221565294049076	0.224236000707557	0.2246013803883	0.224816551664779	0.224983294574632	0.226625038734902	0.226414334237691	0.22770145957587	0.228249625465872	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.199611639767525	0.200034151782402	0.209009567992281	0.203963349213959	0.205383171452963	0.20798055692275	0.210107900377021	0.210081592439147	0.212564321799996	0.211716833547449	0.209698891316598	0.210500613597509	0.211711898728666	0.211158949026495	0.212802563474749	0.214040665828212	0.213889518072891	0.214069221551222	0.214819353560861	0.216659638732427	0.217748168170406	0.218014087876089	0.217317004877902	0.217763244017267	0.218389551654575	0.218965430061944	0.218984438809065	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.188125363403979	0.183977685025976	0.184153695889812	0.185336134424543	0.199044648026346	0.201209504544568	0.202171984900383	0.202326581977328	0.201974528485529	0.200680930176402	0.198549924889044	0.198833946150746	0.203386442311498	0.206272286620502	0.20755777655981	0.211391265191983	0.212894693119597	0.213547283269993	0.21264976239304	0.213725939359257	0.213706269331179	0.211880094250752	0.208201424152077	0.207937808838811	0.20896785649989	0.209174037962773	0.207486394295818	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.213743817395719	0.211762785906577	0.211758240031084	0.211591582151342	0.2136533804106	0.21445669313162	0.213892148471598	0.214326215056265	0.214288430603277	0.213089443115062	0.212638102686529	0.212410673391193	0.213232351423088	0.214311080626728	0.213848808578153	0.21618241079625	0.216225118054136	0.216744549564043	0.217737948030507	0.218912080512087	0.220138429463429	0.220462167503746	0.219843513557059	0.221116371989364	0.221600285225502	0.22267373978192	0.222544938578516	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.222203890562208	0.225064663993243	0.223767296534348	0.226553686194089	0.228620192406133	0.228141508192465	0.227860099995575	0.227911097814303	0.227905502773098	0.22808106529336	0.229089209838391	0.228736625558745	0.228250271936916	0.227970658416468	0.228290460261941	0.228820191146111	0.229466932585527	0.22933418416455	0.229576265870973	0.230375830114972	0.230065990746371	0.229561447798272	0.229428217060772	0.229890609611633	0.230305757971301	0.230779208878777	0.230452091600287	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.193756268507724	0.180556297385096	0.185803331662746	0.17636841527183	0.17499424855726	0.173535437782557	0.181725230480641	0.185847006729664	0.186104090145487	0.181034735251085	0.173306556324455	0.180739705668948	0.183045035184738	0.181819626593449	0.18573063277601	0.184989309275852	0.19075944652619	0.187866914584422	0.189464477679028	0.194779889622109	0.196425694509149	0.197837605795372	0.196118733273784	0.197258361295785	0.20022625480283	0.20052750647943	0.201187870764823	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.241445495350027	0.241141798782734	0.241288744506716	0.241329833912953	0.241209834993684	0.241267232105491	0.241404028888437	0.241407656911035	0.24146943372344	0.241558177998981	0.241534297673002	0.241611726362514	0.241501573968273	0.241514897372448	0.241414178934282	0.241419936643336	0.241407093531011	0.241491237943697	0.241604340212782	0.241808420737207	0.241810829360007	0.241742178499672	0.241683059899573	0.241832194904451	0.241807128203662	0.241843462018203	0.241804079491551	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.22157790725854	0.214789125477204	0.217112192756422	0.217934927211158	0.215027941934179	0.214802053669953	0.211628618319088	0.211184012818242	0.211316217291392	0.21135985858503	0.211598841527231	0.212344286761933	0.213701358878152	0.214319705840026	0.216067182667148	0.217019150360322	0.217036630090197	0.217845340059025	0.218081141016563	0.218636943136174	0.220508893859547	0.219311549436409	0.219839351532846	0.219553594554215	0.219780950255459	0.220482809294876	0.22046904735742	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.208368273031105	0.205265163405075	0.20460372586222	0.204128058502103	0.202186544654767	0.202210233558787	0.20131585557071	0.200673520790092	0.199878025808716	0.199420416156137	0.199348600178034	0.198947654083529	0.198090496871527	0.198348531724305	0.197531871071116	0.196893446705054	0.196636732467467	0.196762441099268	0.196333983573132	0.196084325872361	0.1960253480261	0.195574320056298	0.195290217071927	0.19506520172344	0.195242831466209	0.195281702461937	0.195288183530926	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.212396476300802	0.211992697119665	0.212109205361547	0.211751909403712	0.211303279940721	0.211222935332562	0.2119753119589	0.212172925693043	0.212126809687999	0.212149918262495	0.211728874959523	0.211995496487602	0.211812357006834	0.211913575432695	0.212162248444579	0.211651147445556	0.211582680925706	0.211775798108075	0.212112131108511	0.212513376620104	0.212638007964634	0.212774627205282	0.212882787905839	0.212894097136952	0.212974677579345	0.212904303629639	0.213020926721353	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.205957844527458	0.201790318036796	0.208235498076179	0.205236675118559	0.212602271466862	0.212536530737221	0.214384784498126	0.217319150629271	0.216702117013246	0.217401296883247	0.217571512838723	0.216025647515928	0.213901511012882	0.220943005749714	0.226462031736316	0.226975142739363	0.226518024987575	0.226632313970236	0.226553391108877	0.229191353241138	0.22668336213535	0.228177750420035	0.226618969524485	0.227294256581482	0.228764795658806	0.23088990806952	0.230450659222929	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.231516030123066	0.228963923539698	0.243231607753949	0.236330837231921	0.239472486041085	0.23948691654757	0.238371962362858	0.23892440127577	0.238770703506651	0.239300942670556	0.240655756222093	0.239079134875166	0.241433433307668	0.245607254817942	0.247481745472452	0.249836626512709	0.2501451612202	0.248863000323023	0.248689983147407	0.250375676368702	0.250820644266927	0.250973013271474	0.250852240873838	0.251407234867237	0.251830943137589	0.253371498093991	0.253674389548467	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.215376572707403	0.215769934152806	0.215662483691444	0.209813207542716	0.212126908629996	0.210202337033998	0.211322587501128	0.211607835030607	0.210691234933511	0.211427686853985	0.211528217554015	0.211758861666117	0.211831297742885	0.212704974450804	0.212911511386828	0.214505229476118	0.215126498543073	0.215320280398171	0.215856169873976	0.215300466507873	0.214775378611391	0.215844023591386	0.216498650364719	0.2162048102137	0.216816907673991	0.217260073771945	0.217301591603728	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.20179399819635	0.202442246541786	0.202733096482336	0.203920401454371	0.203618009289641	0.202814726172014	0.202900726717222	0.202849001879989	0.20304643636834	0.203075879009581	0.203219133768127	0.203171169667284	0.203641526100008	0.204173053936339	0.204175106481065	0.204440093509549	0.204816081867925	0.205027053406523	0.20566480132778	0.206096780969752	0.206470221604344	0.206718767766977	0.206838438925794	0.20697408667974	0.207199132029494	0.207331407088537	0.207459726399004	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.184413489913897	0.183184654243008	0.182939589165146	0.184438712098995	0.184972708369751	0.184839143563626	0.18686262520776	0.187204633477088	0.187710005050038	0.187668775734038	0.187774739548449	0.188267313002121	0.189388672741549	0.189551292455271	0.189748072709166	0.1897805796823	0.190881856424668	0.191641962679792	0.191978656859505	0.193527075894911	0.194097539339423	0.194366020646855	0.194344729743278	0.194783706038935	0.19527722432186	0.195363616987251	0.195821735095779	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.187843286885857	0.188374266406961	0.192047375138494	0.190305291807545	0.188707597147831	0.188210115220854	0.188768511263707	0.18951791178342	0.190757140937095	0.19158535174986	0.192277514913687	0.191543393290447	0.192463096417274	0.192348794122634	0.192562572481022	0.192332066848358	0.192006148143354	0.192047598722142	0.192597382546087	0.192033553836129	0.192884649216164	0.192815424494166	0.192789685039472	0.193032935556607	0.193645880854945	0.19390378477059	0.194446925082512	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.207880756260338	0.204472694777868	0.203110126158252	0.209634891287223	0.204499813393513	0.205653404478202	0.208165465244188	0.21080192061556	0.212001496631006	0.215668866109413	0.218769632473296	0.216246979332848	0.216693512441475	0.216895991992063	0.215426220105508	0.213278706735083	0.214005128566998	0.214961758479648	0.214668022834727	0.214003187307403	0.213533965498906	0.213800902595023	0.215115010851602	0.214594610580198	0.214721796984003	0.214225612780521	0.215273586852469	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.243218964023077	0.243274055216397	0.243334891704313	0.243157571687498	0.24284890138404	0.242835954762903	0.242764033978921	0.242729263927743	0.242740195484804	0.242815833260321	0.242795493488075	0.242944063746228	0.242720611998535	0.242602073738151	0.242584522420886	0.242602221668299	0.242537339454663	0.242527790300714	0.242451884321289	0.242410593720506	0.242369000397881	0.242326976433467	0.242312589192718	0.242322712645048	0.242306480386947	0.242282684670939	0.242266209759033	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.214290495970808	0.215044988807467	0.214459191253433	0.214129468621424	0.219584783529158	0.21895922740398	0.219144622079966	0.21915741437881	0.220581977083136	0.222055575208867	0.221930808962917	0.221780977813943	0.222396304372059	0.222917768941268	0.223130170953702	0.222817449256192	0.22400297463226	0.223984579846794	0.224142239064345	0.224507889460665	0.224806328414692	0.224655511342841	0.223379903145277	0.223721422808162	0.224190656191537	0.224295073255877	0.224111749631676	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.222067354221037	0.222178689956542	0.22203945429279	0.224840575391046	0.225325050613003	0.225357198146377	0.22610306830455	0.226752609967606	0.227200598500813	0.227110824434394	0.227150596460029	0.226055198369314	0.22627933655053	0.225905564686403	0.225773182061827	0.225729561511925	0.225854315495383	0.225481639988506	0.225830609834404	0.226202989824267	0.226142924548882	0.22615076293044	0.226128046471907	0.226186808330723	0.226269443335105	0.226251202661229	0.226309064789219	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.203663452001293	0.206079045845929	0.206263836336696	0.199940586730632	0.202098088458908	0.200530675968407	0.198336760853576	0.198814231001681	0.198397113144525	0.197823557803732	0.199097441684264	0.199173500299059	0.197801624875134	0.196500282707788	0.199104921885277	0.199643060615761	0.199307149079232	0.198448575925949	0.197473481556535	0.195966951289404	0.193954734961452	0.19461709426635	0.195340644500069	0.195140904953078	0.193731642759555	0.193525729116216	0.194916553308904	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.220821280972906	0.220916234190486	0.220592452192588	0.220542226759177	0.220962712033113	0.220789324581221	0.221185337254451	0.221552963698469	0.221679092885248	0.22169914298363	0.222041720792246	0.221875972511052	0.222099571826732	0.222057770247073	0.222422700653269	0.222585542602312	0.222568170480502	0.222808474578532	0.222962792856018	0.223073224102374	0.223368474141022	0.223675059720449	0.223942402430181	0.22422159254693	0.224460887206163	0.224643795639297	0.224800088598967	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
0.209141467055396	0.216938502055016	0.208657040933504	0.208726198352974	0.211624180937406	0.209796437669782	0.212081168593663	0.211819294396056	0.214075739806632	0.212786395299691	0.21157658455989	0.212532569397572	0.213210388649522	0.212342430884085	0.21224230972991	0.210674142536151	0.21016731964077	0.211054250311624	0.211415294725048	0.215447011816345	0.215495309374557	0.215899772255962	0.215115097437361	0.21595132440075	0.216086453633428	0.216917355316254	0.216242641124184	26	25	24	23	22	21	20	19	18	17	16	15	14	13	12	11	10	9	8	7	6	5	4	3	2	1
