scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.5388477351554356	0	0.28267477804788027	0.46436690238970935
T1	-1.2310663182933592	0	0.21734215679499674	0.3242034744841098
T2	0.41094737384470004	0	0.6789030469266873	2.347674649152761
T3	0.4422235512893843	1	0.7551757793874782	-0.5431027418066269
T4	0.0017848033380799416	1	-1.066062781099209	-0.18250975992734625
T5	-0.5971241346666529	0	0.24422866217776557	0.3802552044518596
T6	0.34357934354349023	1	0.4965219595786748	-0.19856155673867024
T7	-0.37229209962167725	0	0.2722677847145464	0.4404396606766989
T8	-0.022853864540438768	1	0.7010262601561895	-0.488944320501021
T9	1.2212092504453995	0	1.0907951784627021	-0.9596258442980875
T10	-0.5894477604693735	1	-1.0241023041233024	-0.16509850938298548
T11	-0.5450663283532146	1	0.7554115241686427	-0.5395830547241002
T12	-0.42774465394861555	0	0.5404366979312357	1.6927422394968685
T13	0.005918395766436768	0	-0.8768591192352513	-0.13489133705988707
T14	-0.011042663649429317	0	0.5466699831591045	1.7297308842153531
T15	0.13847102041441736	1	0.43779193926896287	-0.16725070900567254
T16	-0.4373940825223486	1	0.761099160212162	-0.5450424471963412
T17	-0.890167931996204	1	0.7542186922244237	-0.5376981034765093
T18	-0.4571832169154005	0	-1.0582126779127627	-0.1752586982257741
T19	-0.05540176860238051	1	0.5123274549760066	1.581778622734433
T20	-0.7783398294025515	0	0.47017288768451654	1.4123551650530586
T21	-0.15461813593602242	1	-0.9049566796098334	-0.14017044811318247
T22	-0.12191837536611086	0	0.3024566348293011	0.5071614658335531
T23	1.0748242155566756	1	0.6444236682826332	-0.28161662247076513
T24	-1.227542011650739	1	-1.2059063979914926	-0.2166076497927213
T25	1.362672369475659	0	1.097365496297958	-0.9650830364569545
T26	-0.181359782115118	0	-1.2344737752275319	-0.21665759317671
T27	-0.8865393865284614	1	-0.977748988105193	-0.15531251105624627
T28	0.8727689998498493	0	1.2198063145088822	-1.1115437678525495
T29	2.2765245858107885	0	1.27996169612209	-1.1876390314324847
T30	0.00847000967200493	1	-1.110762974115171	-0.192654594747572
T31	0.9266883721204534	0	1.397937927198857	-1.336240894047807
T32	-0.4980180308990261	0	-1.1129477210094472	-0.19301318688246555
T33	-0.8337883319178904	1	0.8009512588675228	-0.5835265660365048
T34	0.336455685198287	0	0.519110399960592	1.6136492925328099
T35	0.0023591533382648793	1	-0.8848077944786085	-0.13619102220463536
T36	-0.36081723802101184	0	0.2887741792452705	0.47732097558140363
T37	-0.5661015548536074	1	-1.2008922778990536	-0.21607262920878403
T38	-1.5149194106777004	1	-1.3157734002997408	-0.24360558086764014
T39	0.5173561846894199	1	0.7366314421532673	-0.5225972584232348
T40	1.248726425979567	0	0.5272685031483499	1.6476199215885292
T41	-0.6661657927126893	1	-0.9707948110501441	-0.15367783920554598
T42	0.041438934424797624	1	-1.0414764730766803	-0.16880034306818362
