scientificName	cont_trait_0	cat_trait_0
T0	-0.016438414623707296	0
T1	0.15291993399513246	0
T2	0.27573798537253996	1
T3	0.06174250175209736	1
T6	0.012094451932488322	1
T7	-0.1305687660489455	1
T8	0.3644741996130216	1
T9	0.43022105323705	1
T10	0.3876335886129849	0
T11	0.5849024525971727	0
T12	0.5398416011822478	0
T13	0.18394339719765623	1
T14	-0.06028146586371587	0
T15	0.17329960673561987	1
T17	0.9654954808018573	0
T18	0.38361688205831146	1
T21	0.7822692975810387	1
T22	0.5181123803203915	1
T23	0.2102430193062423	1
T25	0.10120780936915821	1
T27	0.6437114739428882	1
T31	-0.19238216367872404	0
T33	0.2815380108322868	1
T35	0.03911657763024251	0
T36	0.2818483867420165	1
T37	0.23431499120480848	0
T38	-0.09340482678938183	1
T39	0.7169059826650043	1
T40	0.1260171262259123	1
T41	0.07372180280487413	1
T42	0.620087786406316	1
T43	0.80317199383413	1
T44	-0.47823963711125056	0
T45	0.263347317096059	0
T46	0.34256740518693973	1
T47	0.45388582255213467	1
T48	0.05943865165295076	0
T49	0.7599873351981292	1
T50	0.6374632308238514	1
T51	0.6355211910269388	1
T53	0.1398850408757492	1
T54	0.1964431798920054	0
T55	0.3720700564816082	1
T56	0.416022871126754	0
T57	-1.2863561386121471	0
T58	0.27535200456756936	0
T59	0.2732510609975351	1
T60	0.11252848213087946	0
T61	0.5712388957670594	1
T62	-0.12102071176891217	0
T63	0.3040660722498266	0
T64	0.41336753310777136	1
T65	-0.29659802173575156	0
T66	-1.4513787845789998	0
T67	0.24053262403296016	1
T68	0.6717336167831865	1
T70	-0.3701602200048042	0
T71	0.6368752165503685	1
T72	-0.36659039283177797	0
T73	0.3179029155891425	0
T74	0.012183737420374683	1
T75	-1.580942103771833	0
T76	0.32556424605925655	1
T79	-1.3733381254811445	0
T80	0.6009675869044274	1
T81	-0.9682121300207349	0
T82	0.7777823086318324	1
T83	-0.08820049160023362	0
T85	-1.2056747770315808	0
T87	0.6056238302250513	1
T88	0.6026183992803478	1
T89	-1.6744225561974044	1
T90	-0.9661796405261829	0
T91	1.0503771591988442	1
T92	0.8636532479429321	1
T93	0.7757244266376112	1
T94	-1.0553313428389646	0
T95	-1.899103862104805	1
T96	-1.7941011490882224	1
T98	-1.0271215667796127	0
T99	0.600627271233704	1
T101	0.8523668715861327	1
T102	-1.5594638919944719	0
T103	1.05674564778129	1
T104	1.3212741976774354	1
T105	-0.8626759149675864	0
T106	1.3465029763921588	1
T108	-1.3768804123139764	0
T109	-1.0237304355661399	0
T110	-1.2126638377210481	0
T111	-1.0505979292896304	0
T112	0.6416577581597329	1
T113	0.4196311467338852	1
T114	0.6898576428333411	1
T115	0.7341942263519128	1
T116	-2.0354997387384404	1
T117	0.9003584113470757	1
T118	-0.6189778835866735	0
T119	0.6714992692354375	0
T120	-1.7735537215708392	1
T121	-1.0298270963680813	0
T122	0.40492528447341125	1
T124	0.6454205263891042	1
T125	-2.1978522173422212	1
T126	-0.2832015250443004	0
T127	1.0821610610417383	1
T129	-0.0050331056020462926	0
T130	-1.8735342325890116	1
T131	-0.03363724455301887	1
T132	-2.17280441332927	1
T133	0.7008540711549699	1
T134	-1.996505442866778	1
T136	-0.30000877348846017	0
T137	-1.5146728916303842	0
T140	-1.6990186732788501	0
T141	1.3171733630314462	1
T142	0.055674576035472365	1
T144	0.8175183536588365	1
T145	0.23968612825192337	1
T147	1.3233184362517412	1
T148	-2.0825033423401855	1
T149	-1.9354489490245603	1
T150	0.9409269554918447	1
T151	1.0587986722154277	1
T152	-2.055551855501129	1
T153	0.6689420202639033	1
T154	-1.3989347064299216	0
T155	0.6125670774464289	1
T156	1.4716155387731114	1
T157	-1.8215457944031235	1
T158	0.01359932103572888	0
T159	0.5141621649103755	1
T160	-1.6590973962169169	1
T161	1.3962172365921974	1
T163	-0.020117820425110004	0
T164	-1.8154090182047242	1
T165	1.1987800106323852	1
T167	-0.9908486372530992	0
T168	-0.10894122296657519	0
T170	1.0217228727507082	1
T171	0.8605003243639119	1
T172	-0.22235476819416788	0
T173	1.4612284763440921	1
T176	0.1966169385307821	1
T177	1.4473306172668603	1
T178	-1.4454632839317776	0
T179	0.9318772806904906	1
T180	0.41381004849846237	0
T181	-0.504497826613922	0
T182	0.5691666402708957	1
T184	1.1652105452058004	1
T185	1.1043493812285912	1
T187	-0.05815382655499994	1
T189	0.691603031808731	1
T190	-1.8885396203997589	0
T191	1.3332804764048924	1
T192	-0.23397132795486025	0
T193	0.8013053154382873	1
T195	1.3910749699815563	1
T196	1.5413788872343055	1
T197	0.5658676213636264	1
T198	-0.5128033955455579	0
T199	1.3619896534085931	1
T200	-1.9691117153968165	1
T201	0.6578399838413213	1
T203	0.5810846675754562	1
T204	-0.8853462119897935	0
T205	0.8950875703237386	1
T206	1.2884904076654364	1
T207	1.2963619960938908	1
T210	1.4137348599083421	1
T211	1.3860298215705138	1
T212	-2.036371232320514	1
T213	-1.660298596339027	1
T216	0.6765998369341009	1
T217	-0.870230443615223	0
T218	-1.3393164399791375	0
T219	-1.7757195790981501	0
