scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.2865653471193598	1	0.0926327608278338	0.1791924994459074
T1	-0.7168660485078947	1	-0.017913224635186	0.2193998499103489
T2	0.577448540324141	1	0.553341168484106	0.0116217079653452
T3	1.2037050842443033	1	-0.1325391459446304	0.2614692841193675
T4	-0.4404758875567697	1	0.2145193168278867	0.1364853898829249
T5	0.5248844367178359	1	-0.4961957138219515	0.8546019560789216
T6	0.2695886804518351	1	-0.1482894899058548	0.2671854526288632
T7	-1.044216924927789	1	0.2621934377481922	0.1184258681552065
T10	1.1963686061783876	1	0.2145594409212977	0.136542992061279
T11	0.8726767738789363	1	-0.3580296447191982	0.3445566360941504
T12	0.4529544583707393	1	0.8731089363195246	-0.1180149722801203
T13	-0.9846056853186403	1	-1.00481883197075	-0.4398887434814429
T14	0.12402247998227128	1	0.5462546170681959	0.0112796823918867
T15	0.3479767601305679	1	0.6648943859650928	-0.0387317578691012
T16	-0.49349565073290264	1	0.54725631180115	0.0113276589414704
T17	-0.744383883196206	1	0.5480253811091911	0.0113636326423718
T18	-0.33544101195429177	0	0.7176908659693029	-0.0594786864032568
T19	-1.0593823652359367	0	1.0290496470973178	-0.217698434431115
T20	-0.5018329355732272	1	0.78912076242276	-0.0851449879457981
T21	0.5079189421519811	1	-0.6133176670197376	1.804883799213421
T22	0.27804355649094536	0	0.8522699799603065	-0.1060412362742456
T23	0.21300885330163494	1	0.5566246126192511	0.0117821632745104
T27	-2.2384964774446994	0	0.7905338144056664	-0.095875782523225
T28	-0.16468784467555733	1	0.8872566933192236	-0.1222883335744761
T29	-0.3430305051195174	1	0.9692648663059896	-0.159581976599112
T30	-1.1223465531491283	1	0.8113992254229099	-0.0907323720819631
T31	0.2431669845670993	1	0.9278970852505914	-0.1359959590824584
T32	-0.8828938574878756	1	0.8845955150688667	-0.1226168599595974
T33	0.6647885208751879	1	0.7928060232179319	-0.0860586889366482
T36	-0.06467912572602895	1	0.8845858260773686	-0.1215266883044041
T37	0.8769272680018049	1	0.5689271184563484	0.0123870775886399
T38	0.49114038459897	1	0.8833027154056012	-0.1211211956029246
T39	-0.8842669674924512	1	-0.8826499869820035	-0.27509724552115
T42	-1.256920149832831	1	0.8917724529711132	-0.1237817951989543
T43	2.110561591853721	1	0.8266577405479187	-0.0984691492122768
T45	0.40759878754332424	1	0.7991033065649955	-0.0876313451507755
T46	-0.8636379027536745	1	0.8954099261653754	-0.1249374597256173
T47	-2.0616640565449442	1	0.8867432468880765	-0.1221312905847851
T48	-0.8522913872401968	1	-1.1263025823885502	-0.6243925959970972
T49	0.5306019959779611	1	0.8935758459371852	-0.124352455094732
T50	0.9412293080181303	1	0.8951004633690008	-0.1247596938222363
T51	-0.16833735906885666	1	0.8020213804341412	-0.0883662359226099
T52	-0.6453978895789302	1	0.9616382018634624	-0.1560335349190066
T54	1.6936742369806643	1	-0.5756563191410401	1.4962787906686932
T55	0.45773606678370293	1	0.8885794609975427	-0.1227056762493526
T57	0.7995299607357221	0	0.9641737032108064	-0.1573667072824955
T59	-0.284707040733566	1	0.887720846727642	-0.1224327407015985
T60	0.6544364552776678	1	-1.0802628615106338	-0.563898246057578
T61	-1.2407973158147139	1	0.97054390062976	-0.1600578035502129
T63	-1.4813867445282567	0	-1.1223875045727452	-0.6285464485309951
T64	-2.2222511892425043	1	1.0148565728554313	-0.1799182216258612
T65	1.0176844721399563	1	-0.57584783020656	1.4974022652068593
T70	-2.1261781706855984	0	-1.1825755303944658	-0.7209880366623747
T72	-0.6107566849215819	0	0.9624801830584304	-0.1563422696817299
T75	-0.5404292629887032	1	0.9993129476999794	-0.1729652106700686
T77	-1.0289172956050134	1	0.9339982743303828	-0.138062353665064
T80	0.4195185278465773	0	0.8949430920141609	-0.1188043460329075
T81	-2.0835734316729777	1	-1.008060316313765	-0.4431485603598213
T82	1.1304266601154866	1	1.062550204480358	-0.2015717028571867
T83	-0.717501004140477	0	-1.2436611774812711	-0.8173287034698516
T84	0.286542319037291	0	-1.2190133694073015	-0.7733651919408095
T85	-1.1219811658769978	1	-1.0186180773702356	-0.4537581145179448
T87	1.389990352965866	1	-1.0162344702986348	-0.4514453186063046
T88	-1.5310249772921254	1	1.0240986944853163	-0.1841369593977062
T89	1.0216558692996305	1	0.8070306096752695	-0.0896294684364348
T90	0.045911740695996614	1	0.9295211743847868	-0.1365471116076652
T91	-0.7579567139582164	1	-0.704480031497537	2.5717947263927896
T92	0.054836023821547335	1	-1.1315662602285528	-0.6311094283617601
T93	0.5678591596627084	1	-1.0129375125159796	-0.4480874041831935
T94	-0.1662715663927586	1	-1.124382046252398	-0.6220348673819767
T95	0.2485981742926143	1	-0.6200744236024295	1.8503923808595244
T96	-0.12980245341224855	0	1.0018797490125593	-0.2030868832910093
T97	-1.639051601499272	0	-1.238692087487762	-0.8099281232036984
T98	0.0005999367138312115	0	-1.283943011820515	-0.8814020236312684
T100	0.1376650365969945	1	0.9290880683039968	-0.1364033915009796
T101	0.4070888501800111	1	-1.1304178853204538	-0.6296641716925656
T102	-0.9159597923479136	1	-1.1304775729013372	-0.629738870418217
T103	-1.5242724823494564	1	-1.0355403671983563	-0.4713016766659046
T104	-0.45642621020129975	1	-1.137578747649596	-0.6387455423727891
T105	1.8368536531313104	1	0.9302037315563328	-0.1367610964807385
T106	-1.3835259413375982	1	0.5689271184563481	0.0123870775886398
T107	-0.5086660092511202	0	-1.2773351894327296	-0.8710224833304704
T108	-1.4910850328788743	0	-1.301481801580732	-0.90992220995535
T109	-1.1715452528131398	0	-1.2846781300457355	-0.8826190214776432
T110	0.04405305371716406	1	1.0982211634202117	-0.2179155955648151
T111	-0.5195801294358996	1	0.9296054921187088	-0.1365623380827674
T112	-0.1480540699781801	0	-1.2294681929934703	-0.7885243756790797
T113	0.31629300215582695	0	-1.2183693140031595	-0.7724335662558507
T114	-0.3064362944810213	1	1.072712696850227	-0.205974609405601
T115	-0.09651797959985495	0	-1.2154776730801171	-0.7682958565325607
T116	-0.22221592364939635	0	-1.2156702569491895	-0.7685706475694233
T117	-0.833785403702427	1	0.941293002611166	-0.1405236767122303
T118	-1.0191329006042775	0	1.079639378360108	-0.243918871087097
T119	1.607379445177385	0	-1.3104622080225805	-0.9244188363974712
T120	-1.6300421568263819	0	-1.30811530799246	-0.920625418101203
T121	-0.6922296262420397	1	-1.1389856276046733	-0.6405373384633224
T122	-0.10057389529085685	0	0.9984940580844316	-0.2015294809087325
T123	1.3933057239152473	1	-1.126358643325091	-0.6244627094695714
T124	-0.28042625726297576	0	0.9365274496607644	-0.1389086564357876
T125	-0.0913674369422511	0	-1.2216706334409648	-0.7772472888829567
T126	-0.48900978770466347	0	-1.3176137276845687	-0.936032169258996
T127	0.1810348642394023	1	-0.6768361039817178	2.336529788093767
T128	-0.7214928063869989	0	-1.2301896873126068	-0.7895885035620486
T129	0.36986069615483336	1	-1.3141140642797873	-0.930164841303848
T130	-0.6403439491501313	0	-1.282247807898445	-0.8788423248899385
T132	0.15270403231964674	0	1.0554967075114228	-0.2314604551585244
T133	-1.8005634400261543	0	-1.2199179090132228	-0.774661085971795
T134	0.7453807184760773	0	-1.308270850152604	-0.9209063067795914
T135	0.9879095284620695	0	-1.2855012014365073	-0.8838216419099274
T136	-0.11500597319344098	1	1.11137522721905	-0.2239239673494301
T137	-0.41722767074222133	0	-1.284441445791797	-0.8821757421878496
T138	-0.6992294676741074	1	1.0984852416968611	-0.2180255535597466
T139	-1.7132656780610274	0	-1.3180932019812936	-0.9366803112469344
T140	-0.7722122139533807	1	1.1192407015126942	-0.2275886912385142
T141	0.07463426107939126	0	1.10502264514848	-0.2574055498764401
T142	0.41412672369053277	0	-1.289784115839437	-0.8905728805075939
T144	0.4874289944802323	0	-1.313985842322396	-0.9300518789488034
T145	0.8700532681630404	0	-1.2243438908344633	-0.7811101077770854
T146	-0.10067045056557375	1	-1.1392268920820967	-0.6408434920139264
T147	-1.248817827158998	0	-1.320253173650834	-0.9401662009412932
T149	-0.26284624587489164	0	1.0082811451297788	-0.2060399127967463
T151	1.364449879488628	0	1.0786917618055256	-0.2435243694486765
T153	-0.10828162791338589	0	1.0811020283974948	-0.2447570884116874
T155	-0.42663142757090977	1	1.1172622708512567	-0.2266227897987281
T156	1.3021948222954771	0	-0.700700919682926	2.5389837690110983
T157	0.1834510811853109	0	1.0852587403309677	-0.2468246990329484
T159	0.23215602592731777	0	-1.3235045885965384	-0.945391195564749
T161	1.3275219041784463	0	-1.3216908390809856	-0.9424917689462802
T162	-2.3401896735493195	0	0.889507403808914	-0.1171561690998346
T163	0.5013850349960572	0	1.0817569138961416	-0.2450108253852493
T165	1.0105919933141303	0	-1.3249147833918908	-0.9478214461734668
T166	1.210336899587789	0	1.087561470827081	-0.2481955059466383
T167	0.5498146033868976	1	1.0846447309725682	-0.2465772600504872
T169	-0.8833497387776674	0	-1.3157676725558995	-0.9329160595588424
T171	0.4633230608057965	0	-1.3177281487916075	-0.9359725735023968
T173	0.8227921228956129	0	1.0834678843493206	-0.2459686872112951
T174	-0.8023257580322499	1	-0.7139626005078631	2.652668488783536
T176	-0.20192143634306867	0	-1.3231309290254445	-0.9449302906973844
T178	-0.7183458825601475	0	0.8854619490967711	-0.1159536737633886
T179	-0.669365520329244	1	1.1173622258705451	-0.2267252020098452
T180	-1.847425751964685	0	-0.7020442015134528	2.549993466726056
T181	0.30299941911294626	0	1.1217757800675776	-0.2287658428212279
T182	-0.0031672192440194754	0	1.103862557629873	-0.2567832624938617
T184	-0.3013273703618098	0	-0.7005742464881038	2.5379340487644524
T186	0.8265693709319507	1	-0.724742525252868	2.744952061328874
T187	-0.4576922606910722	0	-1.3281641318096138	-0.9530942467455208
T189	1.0505496095218556	1	-0.7156828542571908	2.66727184862327
T191	0.8650160200812731	1	1.1183601600085251	-0.2271239891212267
T192	-1.07989767212608	1	-1.315284796507922	-0.9320362851327394
T193	-1.335768373263213	0	-0.7034820218235123	2.56183054517757
T194	-0.5327691897657814	1	-0.716978852250035	2.6785384951605367
T195	-1.092469537007383	1	1.1218317888972946	-0.2287807114002316
T196	0.13459867423715224	1	-0.7176650684525104	2.6843865955630606
T197	-0.24899989546511328	1	1.1089961991632094	-0.2595032791592343
T198	-0.0846038197333488	0	1.1269261416318348	-0.2311496179229492
T199	0.9009624099495995	1	1.1098271437452525	-0.2599443674833341
T200	2.056604209436241	1	-0.7144539355032357	2.656790502819397
T201	-1.998578957944794	1	-0.7157636713498259	2.667952630279343
T202	0.8315949158013962	0	1.1066275405332762	-0.2582392687240571
T203	-0.07620312993282818	1	-0.7176335365954449	2.683726882253004
T204	0.16040682123018793	1	1.1103707212882552	-0.2602327769926534
T205	-0.06755597765431554	0	1.107155225467251	-0.2585179939827582
T207	1.7391312798076648	0	-1.3236265255617334	-0.9455877012831326
T208	-0.41319044314017095	1	1.1103707212882554	-0.2602327769926532
T209	-0.39322711964311136	1	1.1183601600085251	-0.2271239891212266
T210	-1.8300166414838943	1	0.8965553827201015	-0.1192885212448503
T211	0.39265819746171415	1	-0.724428011417063	2.742247461691143
T212	-1.8490520944975062	0	1.1269261416318348	-0.2311496179229491
T213	0.07604941830299933	1	-0.7250472714699637	2.747554968133924
T214	0.7667364697381117	1	1.0866213263338529	-0.247524966913122
T215	-0.07327619243800644	1	0.8965553827201015	-0.1192885212448503
T216	0.1514568048550001	1	-0.7254856383683266	2.7513099986108283
T218	0.3501214098562388	1	-0.7255436174646256	2.751806110816294
