feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.8746666666666667,1.7568258982871399,0.5655743227058757,3.3399434290251464,0.05657401459056999,0.021628766885818395,0.09317923526427688,-47.59343899451548,-91.50061065682883,-10.44030707935832,1.0
cat_trait_0,none,0_1,none,0.7866666666666666,0.7797174929448147,0.16849812906903316,1.4563899760833747,0.05026255772635411,0.019566390398725958,0.08465504290023479,-42.60645972656714,-80.40412024304192,-10.748061013849224,3.0
pvr_0,none,none,none,0.6946666666666667,1.6228855122128372,0.38718487185874795,3.5704145371522906,0.04180737809332995,0.012902331835492279,0.0779502051978888,-23.621742417020528,-56.64739457036171,1.0125515453277103,4.0
pvr_1,none,none,none,0.8106666666666666,2.4735899837958946,0.25900073749337466,6.417388348768414,0.05442230296967781,0.015618975127319887,0.09988352139581279,-24.784528295643295,-56.69539476017309,-1.0687955945313092,2.0
time,none,none,none,0.8453333333333334,1.84495181809861,0.5882296726913225,4.194050629390654,0.026707845195958986,0.005953716959285404,0.05468253954329138,-9.447546564894415,-29.263880214294204,3.015218600048456,5.0
cont_trait_0,cat_trait_0,none,none,0.9973333333333333,0.970401982423325,0.0010715007609255727,5.297470290952426,0.26678730633632164,0.027325028196768828,0.577744019828688,-33.92709269850911,-78.6914540024606,0.8735899920447991,1.0
cont_trait_0,pvr_0,none,none,0.7293333333333333,0.8358316817548398,0.03176778369506257,2.0648033253944833,0.1819560325522696,0.013180899807962412,0.574796159698479,-18.13254045872318,-57.4474820446074,10.9687425691709,4.0
cont_trait_0,pvr_1,none,none,0.7826666666666666,0.5355401034902406,0.056649619552112625,1.268473462901976,0.18513089978569183,0.01163363041671444,0.5505272668617381,-12.816544241029437,-43.32546483008008,13.143510159663208,2.0
cont_trait_0,time,none,none,0.7333333333333333,0.5866101256555499,0.07192583431380975,1.2609622932939817,0.15943427072284572,0.0036571920052111706,0.5903926978187765,-4.950978774744279,-20.474047840218248,7.58726323820224,8.0
cat_trait_0,pvr_0,none,none,0.628,0.9061475693791949,0.00309405381465685,5.931263194420139,0.1879672477272807,0.012732411141645781,0.5047880291963972,-11.673783859610982,-41.74656260588813,13.191670298346423,5.0
cat_trait_0,pvr_1,none,none,0.7586666666666667,0.8823810640505042,0.0014265085670376926,11.220199575057524,0.18410906768377766,0.011846275549121967,0.4951951781441916,-13.569676441168776,-39.31908795578755,8.454034535969924,3.0
cat_trait_0,time,none,none,0.6506666666666666,0.8142157480163866,0.0016836445680465013,6.929422823304262,0.1616235737112994,0.0030159838707463672,0.43166462463723704,-4.763479868988697,-19.107537762600884,6.851648334539391,9.0
pvr_0,pvr_1,none,none,0.504,0.7117643325469813,0.04426802157516971,1.8408089625169821,0.16429408984000604,0.012503112979195355,0.46060989185262785,-9.120646369963277,-35.65350176849341,13.722564699008728,7.0
pvr_0,time,none,none,0.616,0.6520057439098611,0.07331700992154166,1.2966783595110964,0.17347516638276822,0.0038728316614925506,0.4620933995419644,-3.641370751725584,-15.931805955755863,6.49656744903092,10.0
pvr_1,time,none,none,0.792,0.6162505521799061,0.04372076351604964,1.3996585671252697,0.1715500264434474,0.004565923427679874,0.5090931603096419,-4.990671448932523,-19.968339356067077,6.817753577037706,6.0
