scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.28303385710303397	1	0.2900860543785434	-0.4161393061455249
T4	-0.40007172011903763	1	0.5635865959463864	-0.4081175360523644
T5	0.4275368925728171	0	0.564070086408696	-0.4089531353104654
T6	-0.0032659106783265546	1	0.567317299665176	-0.4030451465620003
T9	-1.0777737382746835	1	0.7095476820291492	-0.7522317559544025
T10	-0.3855399256301891	1	0.6617426470366424	-0.3063171755369101
T13	-0.6814666325066228	0	0.6835420878599212	-0.2516276316863643
T14	-0.38641930925778917	1	0.6843373642045024	-0.2502089622016934
T18	0.0845436370238212	1	0.6806469698117378	-0.3479283843834618
T20	0.38842393596140024	1	0.6781961491275266	-0.6391411609467107
T21	0.5392423172025991	0	0.7060940408168008	-0.2052199220213451
T22	0.3396896895117066	1	0.9338637979422594	0.4829988836966613
T24	0.4085396205390805	0	0.7107566900677685	-0.1962623772552332
T25	-0.8281874829575584	1	-0.1012550436642273	-0.505116849344003
T26	0.7788922602701401	1	0.7573175679085369	-0.9201572567594424
T27	-0.7813407338826366	0	0.7096600445535339	-0.1955378496672549
T30	0.7531638746354612	0	0.7188325716757222	-0.201645294079087
T31	0.07091403501846173	1	0.6785329778525918	-0.3453364726580375
T32	-1.519320509626478	0	0.709793071301708	-0.1956247290880301
T34	1.1701054217186633	1	0.6831319180313986	-0.3509434327140959
T35	-0.09306845239171772	1	0.6793921390457173	-0.346386532151981
T37	-1.1757830121008905	0	0.6811282892919295	-0.3484976885471936
T38	-0.15817551801941704	0	0.708438536303597	-0.2068442637239919
T39	-1.0483240302197314	1	0.6858443673335839	-0.3543028658790171
T43	1.5954797556987979	1	-0.0538650905330004	-0.4183489482489752
T44	0.6439489904297044	1	0.1213337452902142	-0.4700912683712409
T46	0.18409677657786258	1	0.9519980708988623	0.545879082470226
T47	-0.43923699365172886	1	-0.262089509316794	-0.3195442560544675
T48	0.4233546621453718	1	-0.1316538409986739	-0.3968685355591835
T49	0.5923301696669128	1	0.9873943035616076	0.6768782121024451
T50	-0.39287900989110397	0	0.1206609724474146	-0.4634130731287433
T51	-0.9883261108379351	1	0.1186481924384046	-0.4450257502512775
T52	0.13896689417915156	1	0.6832502299990947	-0.3510874964296536
T53	-1.7871628982043595	1	-0.0985060498790459	-0.4669212169869097
T54	-1.4421431616178855	0	0.6835846649440854	-0.3514906569598982
T55	-0.32959092848192434	0	0.7102089911119182	-0.753895229288953
T56	0.2911776079894032	1	-0.2185835244300439	-0.3435114647371814
T57	1.583186681011924	1	0.6877252885337947	-0.3566140916343474
