feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7106666666666667,1.4709678689955283,0.31515409794189436,2.9949928714190674,0.013249641569324648,0.006610423146971357,0.021569034464174797,-18.374023582980687,-38.31611292958996,-1.1483515831890827,4.0
cat_trait_0,none,0_1,none,0.5813333333333334,1.0074312870806263,0.4097221117523227,1.866475942022433,0.011124491993579745,0.004328236246287969,0.01925797066790552,-15.685262696737777,-34.822885644052576,-0.20291438370713877,5.0
pvr_0,none,none,none,0.8053333333333333,2.285619742672709,0.2725853064997998,5.938378380161939,0.02401602137040165,0.011885862423769883,0.03846106953844381,-101.7100951974633,-189.78883968912567,-32.1961724490601,3.0
pvr_1,none,none,none,0.9786666666666667,11.218261794660084,0.5274558945163054,34.30640251522792,0.033020590250074776,0.015261608821659577,0.04778346722428571,-120.39604103977054,-220.34803228103226,-41.769482175136545,2.0
time,none,none,none,1.0,12.371172665886629,2.938251735188594,30.187420681053855,0.05011986079427228,0.03007724107930537,0.07403702632188223,-117.98588395551953,-196.17262853864963,-46.74939873913195,1.0
cont_trait_0,cat_trait_0,none,none,0.7493333333333333,0.6138620152692725,0.000987299532375041,6.671480869536523,0.017855371294738062,0.001837901610337076,0.49856332316499086,-7.139275705504784,-23.592449984352925,6.869415898248803,9.0
cont_trait_0,pvr_0,none,none,0.648,0.6704714053084866,0.029827706068124293,1.8062551983695876,0.022801492623285798,0.00328944864166015,0.46487776267629105,-8.802631750296527,-36.01138204686822,15.982420993881078,8.0
cont_trait_0,pvr_1,none,none,0.6466666666666666,0.21519262349432638,0.0059927511356196225,0.7131340290996068,0.024652538169367126,0.00594332605211723,0.4281668413743929,-13.50192183868674,-41.50083649724445,10.264691308457373,4.0
cont_trait_0,time,none,none,0.7693333333333333,0.10430731329896104,0.01160953906688748,0.21271805853128806,0.02207252675199646,0.0015697641878132831,0.48905886508845525,-12.283977643912527,-33.10179490278995,6.431728326762595,5.0
cat_trait_0,pvr_0,none,none,0.7173333333333334,0.6976451961635006,0.00016004552507006573,9.99120279195045,0.01950192096222792,0.0027674518777712005,0.5062049851101128,-6.629328870107857,-30.134215276473697,15.336304425545336,10.0
cat_trait_0,pvr_1,none,none,0.6733333333333333,0.483353401517135,0.0004404552563648515,6.048164295508599,0.01978711600058761,0.00421644008109883,0.39026988004983476,-10.452029547163919,-39.405050220478415,14.699285750418198,7.0
cat_trait_0,time,none,none,0.7186666666666667,0.22252638234348382,0.00046227994308745043,2.581166784733376,0.018936460292362758,0.0021279268187737598,0.5329344621998361,-12.648392134406512,-32.48948698938216,4.26825570825531,6.0
pvr_0,pvr_1,none,none,0.416,0.28159786948257903,0.010915051844358745,0.7515700926962885,0.05716746776244814,0.013033930827052486,0.46087319429793877,-97.90367028633509,-190.0450515263317,-24.219217105326265,2.0
pvr_0,time,none,none,0.04933333333333333,0.29537571628121634,0.017673278792222556,0.7556264167402024,0.032417882907179105,0.010764668750231363,0.4392802666079838,-73.79823266154962,-137.37237387665277,-17.894536273992458,3.0
pvr_1,time,none,none,0.7373333333333333,0.1943483438840676,0.005418374355399249,0.6707095018660651,0.2744269716563192,0.01540232068445397,0.4457891598989224,-85.35082921067709,-154.23198190285007,-24.380674154101712,1.0
