feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.6906666666666667,1.9642230442300121,0.15698380725780173,5.201494405836109,0.03820535270360995,0.011210625288444522,0.07671981636097713,-17.757917548645892,-44.7901259534699,1.7043651056173417,3.0
cat_trait_0,none,0_1,none,1.0,0.4390434604386658,0.25554013724793834,0.6643947632997043,0.09063282124740306,0.03888838695340218,0.14663108778342873,-49.47157906942227,-98.04662076232438,-11.046021382515335,1.0
pvr_0,none,none,none,0.7333333333333333,1.3685385625969035,0.45948744070527725,2.3304326589198516,0.03682533702090628,0.010054445643786747,0.07165711156977887,-19.091908255303522,-46.77683151201245,0.9064779673199723,2.0
pvr_1,none,none,none,0.7173333333333334,1.4425180114397287,0.4383280256719624,2.848435049538247,0.03192649460184793,0.008955413930833076,0.061605762765608967,-14.687342456297275,-36.473338677723916,1.5918779606915336,4.0
time,none,none,none,0.6746666666666666,1.1487414063823607,0.6800403286317205,1.7719798668753557,0.013422593848359412,0.003738787763066074,0.02470719066376354,-8.857050364174485,-24.63265078423268,2.8785383226979206,5.0
cont_trait_0,cat_trait_0,none,none,0.78,0.5374168538322008,0.0002329352173630267,2.036725264197334,0.038241389624606346,0.006832833888738501,0.859433790119983,-7.14599149504958,-34.535706844760625,16.565873362590423,5.0
cont_trait_0,pvr_0,none,none,0.6666666666666666,0.673193351944957,0.17311310937380658,1.3994274119942454,0.052544703557334135,0.011786743898625591,0.8181862398373648,-11.328144205968742,-34.975493262949726,7.344543938521042,1.0
cont_trait_0,pvr_1,none,none,0.764,0.7898496635973612,0.01814295126492007,2.0245007011622245,0.048426569987620426,0.0078789651266766,0.8065674524775043,-6.933285445520046,-25.732122866471286,9.486513380885128,6.0
cont_trait_0,time,none,none,0.6453333333333333,0.8725983799387114,0.06601847423377878,2.1398872401050206,0.01998478635848714,0.0017131099423313377,0.6261522499248824,-3.779632622065125,-17.416250233135088,7.12393234589797,9.0
cat_trait_0,pvr_0,none,none,0.752,0.6675121177993263,0.0020877084153321326,2.22389268855049,0.040111665906394645,0.005680088928704338,0.6810295598584519,-10.912211548060059,-42.952882861296246,15.722467859350957,3.0
cat_trait_0,pvr_1,none,none,0.7706666666666667,0.6026262248623486,0.0015827628691155715,1.7857699741024953,0.0344090191421315,0.005856632819198267,0.6482247743892674,-1.7383394919695427,-29.232229664216618,25.139765453482028,7.0
cat_trait_0,time,none,none,0.88,0.5718016087348001,0.00020553358721138554,1.2409554373319733,0.018970431142370833,0.0014788169165011065,0.612330228825637,-7.566835062041798,-25.444817002473883,6.42018749034969,4.0
pvr_0,pvr_1,none,none,0.7533333333333333,0.7296510133280775,0.20879312132580038,1.3722904016810582,0.0499820511593464,0.008613403453813357,0.7914987027414893,-9.78953605879597,-31.51522113537453,7.5502126431039756,2.0
pvr_0,time,none,none,0.576,0.8281841273753525,0.26867003438401565,1.4592575013477314,0.01864645624591974,0.002726497820702007,0.6540355809108798,-4.3965506466639415,-17.986533457866983,7.413891308215284,8.0
pvr_1,time,none,none,0.7386666666666667,0.8120743318038152,0.14918493882676315,1.6488112522202665,0.018347963498147157,0.002966326969375526,0.7397135681290082,-3.9248641128386006,-16.23627599961162,6.314545584586995,8.0
