scientificName	cont_trait_0	cat_trait_0
T0	0.0935212397692274	1
T1	0.6987716164788025	1
T3	0.2530017788272234	1
T5	-0.026172246793290204	0
T6	-0.5160992783425641	1
T7	0.3824417956997902	1
T8	-0.3517114168896374	1
T9	-0.5471138383057281	1
T11	-0.21231901380747858	0
T12	0.7999147991791555	1
T13	-0.12245042500898863	0
T14	0.45794578164740174	1
T16	1.0029759451720301	1
T17	1.2306535377107037	1
T18	-0.4667380814853475	0
T19	-2.1467923582742334	0
T20	-0.19518549276383074	1
T21	1.0129348590816412	1
T22	-0.8843046294753154	1
T23	-1.0906689334535256	0
T24	1.7451103074720793	0
T26	0.9877352067268541	1
T27	-2.0058385413327793	0
T28	0.0007931554128185943	1
T29	-1.741912048343228	1
T30	-0.9581995879974454	1
T31	-0.2054627678793489	1
T32	-0.20981279166636882	0
T33	-0.4092254435674694	1
T34	0.402411935600342	1
T35	-0.023892938430532425	0
T36	0.8221349602064073	1
T37	-1.0945662909650313	0
T38	-1.3141727889663255	1
T39	0.5205010766145756	0
T40	0.7677599332048732	1
T41	0.22149479914296513	1
T43	1.3542316514682422	0
T44	0.7614896610117543	1
T45	-0.21020825095570533	1
T46	-0.48827097916989104	1
T48	1.6433210076857643	1
T49	0.2094570657578668	0
T50	-1.958843060115785	0
T51	-0.5298093121185019	0
T52	1.214975481585219	0
T53	1.5408040292259597	1
T54	0.3117634423879834	1
T55	-0.2124398086211197	1
T57	0.15243372531638463	1
T59	0.5255893284132417	1
T61	0.5398483793508142	1
T62	0.31903896249754404	0
T63	-1.062419841461645	0
T65	-0.2558653452154236	1
T66	1.0268693842787133	0
T67	0.3216611492804857	1
T70	-0.010834610210546445	1
T71	-0.9032071213188284	1
T72	0.7395630589098662	0
T73	0.983698443482711	1
T74	1.2002539665402656	1
T76	0.2492883523013207	1
T77	-0.06839679417709105	1
T79	-0.008343047170829598	0
T80	-0.9113346614808098	0
T82	-0.7792710938924561	1
T83	0.7874152569245542	1
T84	-0.10742038420748728	1
T85	-0.8905332143729278	1
T86	0.01203819660322801	0
T87	0.9011324179841226	0
T88	0.41105226779191656	0
T90	0.028031412111604728	1
T92	0.8377558938445246	0
T94	0.46200489602512634	1
T95	0.3435697353763873	1
T96	0.3506885750445007	1
T98	-1.2261041681001257	1
T100	-0.44552868684235486	1
T101	1.5845056255370789	1
T102	-0.9708395296763291	1
T103	-0.28448170444677134	1
T104	0.06496827511189543	1
T105	-0.7050471565831905	0
T107	-0.6737397210142361	0
T109	-0.22079355220691935	1
T112	-0.4729571750629774	1
T113	1.1989724648548077	1
T114	0.01522933222469522	1
T115	0.858526835209318	0
T116	1.0143693441222938	1
T117	0.6555385888654648	1
T118	0.590225818511269	1
T119	-0.14283631489421755	1
T121	-0.5673042947489553	1
T122	1.8020211728260613	1
T125	2.194278101592524	1
T126	1.9327085938215183	1
T127	-1.1417425188348986	1
T128	0.618251141412164	1
T129	0.07234098596052416	1
T130	0.9335493484371798	1
T131	1.3157316260179817	0
T132	-0.6060814042030808	1
T134	0.4612296678948368	1
T136	0.5776231799397936	1
T137	-2.0048875714269316	0
T138	-1.1326087567918368	1
T139	-2.1306194868135457	0
T142	1.539550417842107	1
T143	0.06380937907898113	0
T144	-0.27242860482320275	1
T145	-0.16380422797594346	0
T146	-0.32046983821758496	0
T147	0.6575660792342354	1
T148	-0.09155298701628109	0
T150	0.9115047061736707	1
T152	1.4228573853858915	1
T153	1.443107179427925	1
T154	-1.2287176679710725	1
T155	-0.6188133342417191	1
T156	0.5240774285080293	0
T158	0.5829091392753724	0
T159	-1.115874473729495	1
T160	1.11633700097294	1
T162	1.2977806858051866	1
T164	0.23331458357221047	1
T167	-0.4133151041225141	0
T170	-0.5639123229712374	1
T172	-2.832650704051977	1
T174	-0.5948583838093164	0
T175	0.11391516708301429	1
T179	-2.9706912510814925	0
T180	1.3598422746076535	1
T183	-0.1447044186558852	0
T184	0.153097878474303	0
T186	1.1771715029768577	1
T187	-0.4805294748284801	0
T188	-1.0120662645262462	1
T189	-0.7225528832628046	1
T190	-0.5461829229059353	0
T191	-1.4893102363605182	0
T195	-1.0714275880204753	0
T198	-0.601243219598886	1
T199	-0.686611907913359	0
T200	-1.093740237148562	0
T201	0.39512095787341084	1
T203	0.4877545781260991	1
T206	-2.2137493355638425	1
T207	-2.0638446801867705	0
T208	0.27677521251879483	1
T210	-0.01442934185266581	1
T211	1.6640143963207488	1
T212	-1.5705712283984306	1
T213	-1.268183480768533	0
T216	-0.4670835474305008	1
T217	2.340073622573797	1
