scientificName	cont_trait_0	cat_trait_0
T1	-0.18304642166428797	1
T2	-0.08830566043578511	1
T3	-0.6794812863669324	1
T4	0.27975970769944036	1
T5	0.5271676979096783	1
T6	-0.605926232226804	1
T7	0.11659916387478937	0
T8	0.5316604400243407	0
T9	0.9978592666252974	1
T10	-0.4337579950058106	1
T11	-1.6292060790944827	1
T12	-0.38508425791723705	0
T13	-1.7042659960304243	1
T14	-1.1513796132545278	0
T15	-0.9811915328483434	1
T16	-0.34348919493506025	1
T17	0.25610767378952853	1
T18	1.1243857482209614	1
T19	-0.7367434958973829	1
T20	0.416259957770004	1
T21	0.5164495090410084	1
T22	0.6504733212741335	0
T23	-0.004028432038945584	1
T24	-0.13419629571898575	1
T25	-1.2819828816750884	1
T26	-0.5970419577441916	0
T27	-0.9478590088441559	1
T28	-1.1092943726002513	1
T29	-0.5142221066445158	0
T30	-0.7374564522713822	1
T31	-0.20835529644563397	1
T32	-0.9232667257388868	1
T33	-1.1871844618985443	0
T34	-0.280122133555052	1
T35	0.242471350660636	0
T36	-0.14878707168012617	0
T37	-1.0254114690827394	0
T38	-1.6134112644177228	1
T39	-0.19200939077191065	0
T40	-1.0503682129024394	0
T41	-1.0374569024417293	1
T42	0.14503010151314816	1
T43	0.6558966033200767	0
T44	1.159584134658105	0
T45	-0.9934988561702794	0
T46	1.5986957872354448	1
T47	0.7155179555192034	1
T48	0.8353715980513249	1
T49	0.35392771146845026	1
T50	-0.32833019149299353	1
T51	1.3880524523522866	0
T52	0.0661035772528141	1
T53	-0.7771782035885597	1
T54	1.5808988941639985	1
T55	-0.22935778423273667	1
T56	0.6942763111766039	1
T57	-0.08616157390920286	0
T58	0.3076859271689165	1
T59	1.675572152348841	1
T60	-0.26264746685397655	1
T61	-1.4369097601191936	0
T62	-1.0862169045627155	1
T63	0.5385651689745474	1
T64	0.11053300827390868	1
T65	-0.8903328370199901	1
T66	1.3919532864052615	0
T68	0.6351568448542715	1
T69	-0.3911266586774931	1
T70	0.3641921487197025	1
T71	-0.8906829160936103	0
T72	-0.7668251727231392	0
T73	0.28400207111356146	1
T74	-0.4511024119184257	1
T75	-0.5633874158561267	0
T76	-0.33560960657615746	0
T77	-0.18397447135626377	1
T78	0.23726654343728634	1
T80	-0.049991071881522596	0
T82	1.5701249288269647	1
T83	1.2029186736553625	1
T84	-1.6412766737830524	1
T87	-0.9846385119286529	1
T90	1.3456020631707812	1
T91	1.0076277443162038	0
T92	2.3438896341163704	1
T93	-0.35127743530062344	1
T94	0.2903153069794108	0
T95	-1.707872772613731	1
T96	1.6977096997182946	1
T97	0.2733002017827673	1
T98	-0.8189817341081772	1
T101	0.19848967250861227	1
T102	1.306562322634855	1
T103	0.3106724446233803	0
T104	-1.9042286395839507	0
T105	0.3696975463548196	0
T106	-0.7291501322561821	0
T107	-0.924809243279277	0
T109	0.925535131418988	0
