scientificName	cont_trait_0	cat_trait_0
T0	1.0878273149637405	1
T1	0.5751898460839879	1
T2	0.777126157467079	1
T3	1.424063272665676	1
T4	-0.740399284608068	0
T6	-0.6062584103902792	0
T7	-0.4280846281034486	1
T10	-0.5518155460118438	0
T11	-0.086480612660378	0
T12	-0.2563204931626485	0
T13	-0.012813448632958836	0
T14	-0.3646515397204881	1
T15	-0.04880056146146693	0
T16	-0.5818648118617242	0
T17	-0.048231259130788164	0
T19	-0.8022198967474272	0
T21	0.07366906987074742	0
T22	0.7073146710236162	1
T23	0.2730343547287132	0
T24	-0.027097861982701834	0
T25	0.5670077860392515	0
T27	0.35227210818316435	0
T28	-0.050471648854221854	0
T29	-0.7984107056338411	0
T30	0.2683247663957918	0
T31	1.3920087623083972	1
T32	-0.2938359130579996	0
T33	0.5944475562201019	0
T34	-0.20861433675402394	0
T35	-0.16553067564094073	0
T36	-1.8343105413972371	0
T37	0.5271905912311654	1
T38	-0.5686511922670887	0
T39	0.0027961455140790986	0
T40	-0.83146477392271	0
T41	0.6294212451802886	0
T42	-0.1990494052464458	0
T43	-0.24437610742913532	1
T44	-0.23914687991883782	0
T45	-0.054689138077189586	0
T46	-1.4812460141691015	0
T47	-1.5955972158463652	0
T48	0.24985012541198506	0
T49	-0.7502422831278266	0
T50	-1.3747195076100505	0
T51	-0.03294132147508899	0
T52	-0.201089243473899	0
T53	-0.14431123032210688	0
T54	-1.5035812253749912	0
T55	0.7532389970222748	0
T56	-0.40132841291699073	0
T57	0.42541261742700265	0
T58	-0.08602785929494478	0
T59	-2.131122574934693	0
T60	-0.39404459281278914	0
T62	-0.01094098634871038	1
T63	-0.273198424875262	0
T64	-0.036797461424167434	0
T65	0.2387565101919193	0
T66	-1.2495629490164697	1
T67	-1.5159401143847766	0
T68	-0.17137686273470273	0
T69	0.8192810525293995	0
T70	-0.9126531614837626	1
T71	-0.09888930673296856	1
T72	-0.06866644036318105	0
T73	0.4376728452803486	1
T75	-0.21671120443558922	0
T76	0.6133140832064558	0
T77	1.1057875304095084	1
T78	0.5936788266876685	1
T79	1.4018164085419527	0
T80	0.041453617815351625	0
T81	-1.010432609740385	0
T82	0.7119900929665182	1
T83	-0.637556573138712	0
T84	-0.5574320693434943	0
T85	-1.2496701224000422	0
T86	0.091768003560505	0
T87	0.4347047791293489	0
T88	-1.133569246256392	0
T89	-0.6170171470605261	0
T90	-1.2383674498718755	0
T93	0.054917813291217685	0
T95	0.4446864784183103	1
T96	-1.1587285241262386	0
T97	-0.7623238001458378	0
T98	0.6528083114280566	1
T99	-0.5688598433114278	1
T100	-0.7433756827785722	1
T101	-0.4890097891631583	0
T102	-0.42473809218266856	0
T103	-0.29878036754631726	1
T105	0.06483119155270309	0
T106	0.06551921945619649	0
T107	0.01288431299923436	1
T108	1.3800246174316524	0
T109	-0.9827446703017889	1
T110	-1.8730427230282605	0
T112	-0.6581332824344727	0
T113	-0.12978727387535868	0
T114	-1.0775657129649254	0
T115	0.6091062919977189	0
T116	0.41275168315695643	1
T117	-0.5807448982639382	0
T118	-0.5284562694190978	0
T119	-1.1571078599858404	1
T120	-0.08905931975340324	0
T121	-1.7717348119410339	1
T122	-0.8979494907795528	0
T123	0.4507453540225839	1
T124	0.5964340782628429	0
T125	0.3462850366432975	1
T127	-1.1341546099050268	0
T128	-1.7467009102800735	0
T129	-0.6800255256599949	1
T130	1.4539436505527248	0
T131	1.2384125842232343	0
T133	0.6716919648440628	0
T134	-1.0669134499708806	1
T135	0.3465250387353544	1
T136	0.41639417783369165	1
T137	-0.4454011115480655	0
T138	0.6236026294507069	0
T139	-0.04748826285174284	0
T140	1.5708995744003793	0
T142	0.17071034049817177	0
T143	0.5156561448722958	1
T144	2.2086579034753777	0
T145	-0.2541972789350426	0
T146	0.8394814317375541	0
T147	-0.18953655648794554	0
T148	1.6156384971092776	0
T149	1.946067592665155	1
T150	-0.6401598969203185	0
T151	-0.49275822634433025	0
T152	0.5276418528344234	1
T154	1.1137437685129394	1
T155	-1.2307733809652281	1
T156	-0.976865537259722	1
T157	-0.8037594961332474	1
T158	-2.121134672237933	0
T159	-0.8125148521340316	1
T160	0.7076047273350458	0
T161	-0.672323119415229	1
T162	1.1477588843722626	1
T163	0.20873029112166658	1
T164	-0.3683798452814453	0
T166	-0.11824806176405901	1
T167	2.711974147594859	0
T168	-1.6048378023037146	0
T170	1.537231995762412	1
T171	1.9210957406554525	1
T172	1.0192659475093218	1
T173	-0.3226506488593878	0
T174	0.13854296277119485	0
T175	0.8218074710061177	1
T176	-0.2772770305466499	1
T177	-0.5714223490182954	1
T178	-0.7990016477708258	1
T180	0.7004813218125285	0
T181	-0.6448997498148309	1
T182	-1.2171824701769347	1
T183	2.0544214655392103	1
T184	1.0561221079488363	1
T186	1.1703025405341545	0
T187	-0.7971354782448705	1
T188	-1.0072048360374093	0
T189	-0.4177534228929043	1
T190	1.167062776957369	0
T191	-0.4902158686052453	1
T193	-1.1362777462146472	1
T194	-1.4826168109796911	1
T195	2.060041459476607	1
T196	1.3965979653426264	0
T197	1.637786438306909	1
T198	1.954196581636799	1
T199	0.3712172508269888	1
T200	2.4420711317386026	1
T201	-1.2965048299810105	1
T202	1.384633609898887	1
T203	0.6532268217415026	0
T204	1.0282010289655663	0
T206	-1.0002282966477187	1
T207	1.967451555285975	1
T208	1.601967154973491	1
T209	0.3970298361640178	1
T210	-0.851340245217925	0
T211	-1.6385692395084925	1
T212	-0.8134138191817537	1
T214	0.5640072321499324	1
T215	-2.0094872423423937	1
T216	1.1319761806038522	0
T217	-0.29500805330429297	1
T218	2.158825880366192	1
T219	-1.903597799195568	1
T220	-1.1490937498851426	0
T221	-0.7375435384948399	1
T222	1.1012517314379464	1
T223	1.3769177689774492	1
T224	2.2598868431302184	1
T225	-0.9933773923935152	1
T226	-0.9625804858998092	1
T227	-0.17584097392469897	1
T228	0.0908944654501452	0
T231	1.8040380685635307	1
T232	1.1625343884130395	1
T233	0.3038617914166033	1
T234	-1.2391555639249276	1
T236	0.6746437024472232	1
T237	-0.5241498593874165	1
T238	0.2152273654505403	1
T239	1.798293432781582	1
T240	-1.0294307121958426	1
T241	0.7547524036686412	1
T242	0.25255163271054293	1
T245	-1.5950351854315659	1
T247	0.2683138424763722	1
T251	1.4196527143379105	1
