scientificName	cont_trait_0	cat_trait_0
T0	-0.457556521972262	0
T1	-1.2044314716100901	0
T2	-0.18020817424703042	0
T3	-0.7591427741320255	0
T4	-0.7928725995225057	0
T7	0.617261300234428	0
T8	-0.6989642099127478	0
T9	-0.9892468246398066	0
T10	-0.0075750131108133665	0
T11	-0.7885773564837482	0
T12	-0.821792686082623	0
T13	-0.13570995895936833	0
T14	0.3229479210857304	0
T15	-1.2641022240250952	0
T17	-0.19309582808373163	0
T19	-0.8898603906492596	0
T20	1.1963177033173324	0
T22	-0.6719006014115391	0
T23	0.01690065030205618	0
T25	-0.2646244247119571	0
T26	0.17681193231835662	0
T28	0.7846071739700179	1
T30	0.24087701823909913	0
T31	-1.4141056811400081	0
T32	0.6667854505844132	0
T33	1.271887678950763	0
T34	-0.1878690534789569	1
T35	-1.8626575307596487	0
T36	-0.13352273945404414	0
T37	-2.3911607146982914	0
T38	0.6442283287874891	1
T39	-0.6353597789626573	0
T40	-0.6310368294186002	1
T41	-0.6453986893213484	1
T42	-1.1413272495861606	0
T45	-0.16012360104158127	1
T46	1.3389539587365855	1
T47	0.5788448368082537	0
T48	-0.2975339306761922	0
T49	-2.04958290302345	0
T50	0.0012712558250280457	1
T51	0.6277771133738137	1
T52	0.8365702305208544	1
T53	0.13676935491169206	0
T54	0.47974759117185967	0
T55	-0.9222625291352257	0
T56	-1.1860975784780774	1
T57	0.6606569854310235	1
T58	-0.3767886187954493	0
T59	0.5610906707013537	0
T61	-0.08779803648430698	0
T62	-0.6954896386607005	0
T63	-0.7105508059229546	0
T64	-0.6222186693596596	0
T65	-1.501141019207164	0
T67	-0.6629464886978369	1
T68	0.9121866010689469	1
T70	-0.35895393467165837	0
T71	1.1583387986054163	1
T73	0.900692476093275	1
T75	-0.2843198915697335	0
T76	0.7697732352434482	1
T77	-0.7633338335030836	1
T78	0.9885244788338831	1
T79	-0.41305387652947856	0
T82	0.36369442006168573	0
T85	0.35275052272936064	0
T86	0.9035318969855869	1
T87	-0.11332637401047967	0
T88	0.17975891308738307	0
T89	0.3918969652869781	1
T90	-0.3274763521365131	0
T91	0.7854636123252852	0
T92	1.6102486407801426	1
T93	-0.09207447076269942	0
T94	-0.20396980140315715	0
T95	-0.478096877174343	0
T96	1.5728914384907156	0
T97	-0.3880331904452724	1
T98	0.7480562234939898	1
T100	0.3641942229540959	1
T102	0.2054872200091067	0
T103	0.4231724130279514	0
T104	0.6010830650210951	1
T105	0.374541017029652	0
T106	-0.9754244678837402	0
T108	0.7535523492512116	0
T109	-0.7094236031213854	0
T110	-0.5994601315684058	0
T111	-0.14208162762232537	1
T112	0.4996131814185842	1
T113	-0.1758157910359949	0
T114	-0.5529348442083047	0
