scientificName	cont_trait_0	cat_trait_0
T0	-0.39840900939609725	1
T1	-1.159034149201774	1
T2	-0.6459306469604339	1
T3	-0.29599430058504533	1
T4	-0.8260630698872556	1
T5	-0.7393962129377881	0
T6	-0.1493307901579115	1
T7	-0.1596296658557569	1
T8	-1.2736555805407064	1
T9	-0.900042492816415	1
T11	-1.7966018126018708	1
T12	0.31412356407539865	0
T13	-1.9721350997977174	1
T15	0.5809854246991099	1
T16	0.3863446970080402	0
T17	0.5757447098298856	0
T19	0.4507091003548139	0
T20	0.13153139803631325	1
T21	0.5324409246746187	1
T22	-0.36414191010687924	1
T23	0.5576534327367391	1
T24	-0.36094005146954616	1
T25	-0.6239619753050729	1
T26	-1.070857384956873	0
T28	-0.805846083852635	1
T29	-0.12329846335158291	1
T30	0.09690303923442967	0
T31	-0.9017403358453282	1
T32	-0.7448526621619362	1
T33	-2.043777063513051	1
T34	-1.4747003946580128	1
T35	-0.18187741800540685	0
T36	0.12300200649111077	0
T37	-2.4150757983657973	0
T38	-0.23964937079883825	0
T39	-1.717453181932049	1
T40	0.9347844130005609	1
T41	-1.4399309030671692	1
T42	0.6221011970993346	0
T43	-1.2236145108172414	0
T44	0.11842783285783023	1
T45	0.10430516462176671	0
T46	0.364115475355771	1
T47	0.7084852965867383	1
T48	-0.862305567426418	1
T49	0.40213335084822355	1
T50	0.6536210845206316	0
T51	0.8056155155518387	1
T52	0.616950902318479	0
T53	-0.4685647894206342	0
T54	-0.5050614551140603	1
T55	-0.8054974100166866	1
T56	-0.9775690181707877	1
T57	1.1000317396432702	0
T58	-1.6939956648626178	1
T59	-0.3831644603625687	1
T60	-0.12370719030806705	1
T61	-0.9265626643175512	1
T62	-1.8597472150000185	1
T63	0.727068478512593	0
T64	-0.7451940262806358	1
T65	1.738875284745583	0
T66	-0.1794456640805722	1
T67	0.7052409934130767	0
T68	0.1951030704422935	0
T69	-0.2813042674903706	1
T70	0.5915357411076396	0
T71	0.9681211716202668	0
T72	0.6642375323569709	0
T74	-0.5910221383601478	1
T75	-0.8079740060892301	1
T76	-1.630881764702877	1
T77	1.5656532739464153	0
T78	-0.9399068986966136	1
T79	0.7274842466504439	1
T81	1.0354369476873662	0
T82	0.6474217116636113	1
T83	0.7567399108949123	1
T84	0.8916788897870265	0
T85	1.4146460282185647	1
T86	0.10379657439935458	1
T87	-1.2975397882548907	1
T88	-0.745184326433955	1
T89	-1.3065415543995516	0
T91	0.42633752416001275	1
T93	0.08445369679436125	1
T94	-0.3695065608514866	0
T95	0.000530859861799298	1
T96	0.5871272701620728	0
T97	1.0085211573343702	1
T98	0.6891212756360624	1
T99	-0.9694825615067343	1
T101	-0.3583510512378145	0
T102	-0.9444360716192141	0
T103	1.3057754606462155	0
T106	1.4352388040737256	0
T107	0.5401108995899591	0
T108	-0.5017830392766293	1
T109	-1.5866261426995933	1
T110	0.9741253613773413	1
T111	-0.42357807286270016	0
T113	1.1830884426413177	1
T114	-1.205802043151056	1
T116	1.1168449421560627	1
T117	-0.16229188582414608	1
T118	0.7030482771208733	0
T120	-1.495699824384051	0
T121	0.7751615725946175	1
T122	-1.790704598641914	1
T123	0.744700515408222	0
T124	0.33824521818051506	0
T125	-0.6279861425085379	1
T126	1.0857972553103852	1
T127	-0.39072327149109615	0
T128	0.5127514121469245	0
T129	-0.499636506918843	1
T130	-0.5455899512028669	1
T131	1.60141727581199	0
T132	-1.0442400481724468	0
T134	-0.5318510154362435	0
T135	1.6675212640093318	0
T136	0.521978616422618	0
T137	1.555089605648696	0
T138	0.16018527498114524	0
T139	0.04405886528455247	1
T140	1.8888689497821118	1
T141	0.7597719419186998	0
T142	-0.7881985523785466	1
T143	-0.7388436886853219	0
T144	-0.5696950914996827	1
T145	1.0676077054992346	0
T147	1.6673630332534355	1
T148	-0.8860157079140396	0
T149	-1.474261525927785	0
T150	1.228524184225624	0
T151	0.7183970268890341	0
T152	0.8312025005694834	0
T153	0.9066951266933002	0
T155	0.9469754944835678	1
T156	1.0030424155638784	0
T157	-0.6607591728905565	1
T158	2.1715209569293097	1
T159	-2.3625887845535396	1
T160	-0.005082070643828285	1
T161	-0.18171473809510127	0
T162	1.3757320525696586	0
T163	-0.7427080879862481	1
T165	1.1333555795024395	0
T166	0.022603512690074636	1
T168	-1.4529607333140453	0
T169	1.232462279970247	1
T170	0.9350271658700231	1
T171	-0.9105952857999592	0
T172	0.035562466228958	1
T173	0.5778809575646374	1
T174	0.2473753013838361	1
T175	-0.1342406005687891	0
T176	-1.4007256859181807	0
T178	0.3090213468355858	1
T179	-1.3422390426001263	1
T180	0.8207136702984411	1
T181	1.0824449989712208	1
T182	0.475917213684411	0
T183	1.235206054111626	0
T184	1.2719597276817352	0
T185	-0.48576055978720156	1
T186	1.0045263149725738	0
T187	1.0374437596240622	1
T189	1.686974845392316	0
T191	0.8873642653414179	0
T192	-0.0009189738008923143	0
T193	0.396053157044113	0
T194	-0.862820441911211	1
T195	-0.46755975924681487	1
T196	-0.5518965823733823	1
T197	1.0091191898862553	0
T198	-1.305399710871585	0
T199	-1.1784547968916466	0
T200	0.06393677439070021	1
T201	1.296289644567261	0
T204	0.2684088689859811	1
T207	-1.5552388945852798	1
T208	3.1164480290441356	1
