feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.8093333333333333,1.5018422356296512,0.6249737048135698,2.609249012382467,0.038855789900519626,0.016264576060965576,0.06688955347482993,-26.89000164849065,-56.20305258320593,-2.167203291607734,2.0
cat_trait_0,none,0_1,none,0.7866666666666666,0.8682404177490107,0.5555014140562332,1.1922026211423002,0.028509170679350174,0.008266118762345696,0.05139751313331071,-16.958448779354782,-34.78255711662399,-0.9565595811601497,5.0
pvr_0,none,none,none,0.8066666666666666,1.272384621234626,0.6554891806228004,1.910288696874574,0.035626944313843716,0.01293381952865251,0.06567566649427509,-26.33381165738477,-56.18293417662068,-1.9449324593018105,3.0
pvr_1,none,none,none,0.6333333333333333,1.1042134996762332,0.6226782934770486,1.5571703425456318,0.03044372370467388,0.011491756726050685,0.05065055416502301,-21.71301171680795,-51.83798252673506,0.023941468737973537,4.0
temp,none,none,none,0.996,3.5374416660354253,1.0334578403949273,6.842760693869454,0.06131256271938175,0.02839596049493861,0.09852411389731369,-55.911283637174805,-105.9817386929023,-13.592518302074495,1.0
time,none,none,none,0.6813333333333333,1.335101921501572,0.5090488137218102,2.3128890298784612,0.02032983422225272,0.0042128638537015164,0.045508597628602626,-13.598006205260294,-39.97260067286322,2.850844118308089,6.0
cont_trait_0,cat_trait_0,none,none,0.7746666666666666,0.6075372709251093,0.002616297012248486,6.255633528887303,0.29989797724439876,0.005291840331962771,1.1141856496780478,-7.357066972789586,-24.09983953271086,6.143736494471398,2.0
cont_trait_0,pvr_0,none,none,0.744,0.7227964146353361,0.07968089444335975,1.592280660148329,0.06061172084086695,0.010871860990946728,1.3791180894958024,-16.151236870312903,-42.18589924525554,4.591647180697066,3.0
cont_trait_0,pvr_1,none,none,0.7266666666666667,0.7221496888421465,0.13314474864899367,1.4084974741489582,0.05523463847269914,0.012605972347218504,1.0459001781738515,-11.754043906057628,-34.536234880932,6.850110771665129,5.0
cont_trait_0,temp,none,none,0.5213333333333333,0.3513779727109756,0.07475540327607581,0.6817970441767597,0.6747510626508393,0.011470902970627923,1.0818776824597123,-16.986616102991064,-46.11235096751909,7.731891430935491,1.0
cont_trait_0,time,none,none,0.6586666666666666,0.7311886519707089,0.1575937010152972,1.50435218220239,0.32053223887334137,0.0037374915988216337,1.254571594127718,-4.4242558096739435,-20.242795088892763,7.731217230106097,9.0
cat_trait_0,pvr_0,none,none,0.6173333333333333,0.7454951962906182,0.00043768041677539536,11.015713759432309,0.04725694556790635,0.005246737610560142,1.2333987455430944,-6.036576172320778,-20.83348442591881,7.630039754714858,10.0
cat_trait_0,pvr_1,none,none,0.5333333333333333,0.8927562889541798,0.00016298871735145946,8.870460751738452,0.04664314450403449,0.006981031494011339,0.8839174382269861,-5.63031273314178,-20.53964680178609,6.968240854357248,11.0
cat_trait_0,temp,none,none,0.892,0.7769126447743321,0.001999344952547499,6.799515800073695,0.05375501979592437,0.007144865755421109,1.0132023130567518,-11.04611530132398,-29.786504780845235,4.4500040371447085,8.0
cat_trait_0,time,none,none,0.688,0.819012143901708,0.006785249966805117,7.903883160637538,0.034161667572084026,0.0025428518916175815,0.9431326212362939,-2.7239838267883645,-12.236149957432815,5.200244148395825,15.0
pvr_0,pvr_1,none,none,0.7426666666666667,0.8533235040980705,0.37770138416907106,1.3372776214197073,0.061484839150799886,0.007234081596072848,0.9381100607470536,-11.49177744757572,-35.63117761754995,6.848146974127758,4.0
pvr_0,temp,none,none,0.636,0.3287744601670565,0.05516370453908787,0.6643491351356042,0.05446606033132617,0.012993878875127431,1.1018985273180544,-17.21970963932192,-46.73386777575183,9.77721523965539,6.0
pvr_0,time,none,none,0.68,0.768614267747015,0.1925265158962476,1.3923905308853326,0.03679599069973706,0.00397892755812011,1.2272713627420935,-4.144863983014368,-20.2159537150269,7.69431753298818,14.0
pvr_1,temp,none,none,0.7346666666666667,0.30233841488106405,0.06327639287189014,0.5660526169106138,0.054434327812403364,0.010294754771414791,1.1501817791577595,-11.295146982450929,-43.6873532550228,15.350827487158483,7.0
pvr_1,time,none,none,0.6933333333333334,0.833798922188804,0.2630335877900862,1.6663564178890982,0.03709572291937949,0.003258160577306952,1.1103114955637903,-3.6243358570249535,-18.243291456571626,8.376742541494593,13.0
temp,time,none,none,0.676,0.2921201876637923,0.10069017629455232,0.5538686337757601,0.039736511255685,0.005154676863103954,0.9074449498840137,-4.594238691097347,-33.90961963348798,21.602176889704765,12.0
