scientificName	cont_trait_0	cat_trait_0
T0	0.2799394353320838	0
T2	-0.18592658175255397	0
T3	-0.5532864279800623	1
T4	-0.6819412341027489	1
T5	0.616159338374572	0
T6	0.20182130511024407	0
T8	0.22912357533850297	0
T9	1.181303037530733	0
T10	-0.675778706559294	0
T11	-0.5578420760675359	0
T12	-1.5370596897779203	0
T14	-0.8673180468555874	1
T15	1.181899264597024	0
T17	1.4633548860466656	0
T18	-0.8930073864676076	0
T20	0.05789544736479923	0
T21	0.718991389158058	0
T23	0.03906441372884159	0
T25	-0.4687569681459031	0
T26	1.0375262547855164	0
T27	0.06400065857229048	0
T28	-1.034120807658283	1
T29	0.1547206269884943	0
T30	-1.0378914408561082	1
T31	0.6853017238023614	0
T32	-0.39178235021985475	1
T33	-1.3353706734241175	0
T34	1.1132751823435274	0
T35	0.4476713941764059	0
T36	-0.3222857997976846	0
T38	-0.559504122164185	0
T40	-0.47729071725845235	0
T41	-0.8389507583931218	0
T42	-1.0677369889805024	0
T43	-0.2945522385257853	0
T44	-0.8659030648670202	1
T45	-0.7414393139040505	0
T46	1.1194971443481028	1
T47	0.2165883984221699	0
T49	-0.1390073455899623	1
T50	-0.4348158867746226	1
T51	-0.9976945896544851	0
T52	-0.5541381801202566	0
T54	-0.7846269588636096	1
T55	0.9232894165698821	1
T56	-0.3498863558140141	0
T57	-1.616395452372186	0
T58	1.5223433318124697	1
T60	-0.5523353101247994	1
T61	2.309488306638552	1
T62	1.4783245018183047	1
T63	-0.6329357678250376	1
T64	-1.4486010526787676	0
T65	-0.5547471794255089	0
T66	0.7787195792271002	1
T67	0.8620889545875202	0
T68	1.0553184657288481	0
T69	-0.5492020315113548	0
T70	-1.203636280381085	0
T71	-1.1260402901174085	0
T72	-0.18443784376588546	1
T73	0.9552907092319083	0
T74	0.10551612754021518	0
T75	0.5357051798658217	0
T76	0.8013551888578441	1
T77	-0.6303977141071117	0
T78	0.3154585581839863	0
T79	0.9121940874510217	0
T80	1.2515809091248287	0
T81	0.5882765664360444	0
T82	1.1892454825505245	1
T83	0.5489600572272506	1
T84	-1.0410071599933803	0
T85	0.6244669356230185	1
T86	-0.7629591456366441	0
T87	0.05893287901664683	1
T88	1.8852667837286174	1
T90	0.9827524744576964	0
T91	-1.3729418660308832	0
T92	-1.9879630480220885	0
T93	1.3314163128159469	0
T94	-0.01634224086829689	0
T96	-1.0299827269997277	0
T97	0.8244768634298132	1
T98	0.6199976146175519	1
T99	1.1051844734249383	1
T100	-0.7424152217429318	0
T101	0.6405996793148625	0
T102	-1.4495334465643182	0
T103	-0.7304652213452217	0
T104	0.7246852678312493	1
T105	-1.0736439277935887	1
T106	1.0850659122467363	0
T107	0.6882319477627422	1
T108	-0.27762799230338314	1
T110	1.0929658077431397	1
T112	-0.7699207654998997	0
T113	1.5842190608408495	0
T114	1.0057788997030799	0
T115	-0.05159023746439844	1
T116	0.615425059903633	1
T117	-0.0034615178060055725	1
T118	-0.2153714018578731	0
T119	0.4328215491127767	0
T120	1.5224626403755683	1
T121	1.1656415489038543	0
T122	-1.4265224488867785	0
T125	1.1013611974427737	1
T127	-0.06793376469292875	0
T128	1.9324039612935764	0
T129	1.7273274520344726	0
T130	1.3287275634891704	1
T131	0.689809396482586	0
T132	-0.586711805679669	1
T134	-0.7578834513755052	0
T135	1.9045523945072418	1
T136	-1.7227659983041945	0
T137	1.202297590414109	1
T139	1.0347405799644138	0
T140	-0.09073446841051985	0
T141	1.3635256028024267	1
T142	-0.45609078912871553	0
T144	-0.2870335828905722	1
T145	-0.9136047911203031	0
T147	0.7983378330614029	1
T148	0.7224299851312201	0
T149	-1.306767185025549	0
T150	-0.6560997900033129	0
T154	-1.350573666676389	0
T156	-1.6962606763233035	0
T157	1.399130483249641	1
T158	-1.1205582427844396	0
T159	2.5629236432216356	1
T160	0.850896217294769	1
T161	-0.8745207345368404	0
T163	-1.3658876048408937	0
T166	-1.0517693252321993	0
T167	0.5151500430938456	1
T168	-0.045645400898557544	0
T169	-1.3620915050408848	0
T171	0.8414154617633123	1
T172	2.7089165750493494	1
T175	-0.6961518792860362	0
T176	-0.5445626938217861	1
T178	-1.1503427038473002	0
T179	-1.8110072332279201	0
T180	-0.399249346018756	0
T181	-1.1385214217861528	0
T183	-0.441368107921621	1
T184	-0.7108443875798937	0
T185	-0.5144226248175764	0
T186	1.377836542326383	1
T188	-0.825747344837982	0
T190	0.15733547632824066	0
T191	-1.1451409029157507	0
T193	-0.44419866339691505	1
T194	-0.8583662366120637	0
T197	-0.2280496713387606	0
T198	-1.0427244802393758	0
T199	0.6553374482209927	1
T200	-0.26253829051866234	0
T201	1.5670079280221154	1
T202	-0.02760560956672814	1
T204	0.6654937159599952	1
T207	-1.008832017156208	0
T208	-1.3731673725805358	0
T209	-0.5296155333555781	0
T210	-1.517622822540386	0
T211	0.704625218466971	1
T218	-0.2618587913152276	0
