scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.6709331136191219	0	-0.22479872361196904	-1.2673711807064922
T1	-1.041717225411819	1	-0.8131869577991191	0.35403896110027333
T2	-1.1073424349523717	0	-0.11004060889966993	-0.8291420825506296
T3	-0.8484638488387306	0	0.2460728909032063	-0.26991072483143064
T4	-0.8029742685550607	0	-0.1211629934480525	-0.3440078974317882
T5	0.31769793239988686	0	0.12144983343660454	-0.19417683603401706
T6	-0.43536818223296	0	0.6034524432904627	0.19101196260972864
T7	0.7220375231566954	1	0.18682410751883577	-0.14547826986948087
T8	-0.5338069630962099	1	-1.5290669188290158	0.9888033566278391
T12	-2.0004809693832413	0	0.4669273845131138	0.09533719760564574
T13	0.13061067285246378	0	1.0053086103191562	0.49706713158541677
T15	-1.9100793755860395	0	0.46795755261240046	0.09562586732658733
T16	1.2629040367425908	1	0.20704377178127711	-0.1685651417042857
T17	-0.7487648664491993	0	-1.2153632612618062	0.7010085693749565
T18	0.3599302554974847	0	1.0455722909183962	0.5449936988354538
T19	-0.8689679961615988	0	0.21495855313562862	-0.2227454026305967
T21	-0.5862005354032068	0	-1.2098355759186772	0.6961288859693343
T22	-0.1991333550619205	0	-0.2648556660986714	-1.6310309528784737
T23	0.02453254187153923	0	-0.1191866051521705	-0.9357320169742385
T25	-0.4555378526180775	0	0.2524745725591594	-0.2801731019643828
T26	-0.8637090981719425	1	-1.527002670831428	0.9835515720166272
T27	1.3969755994538848	0	0.12609362687479622	-0.20451571704345708
T28	-1.2008793476722792	0	0.24631826903341156	-0.2703251059680513
T29	0.8374990000102417	0	1.3439761733441213	0.7938534474140934
T30	0.3084470903010044	0	-0.22980610813961513	-1.3065155711030447
T31	-1.3259601434652644	1	-1.4306201057387495	0.900009069387476
T32	0.3882179737521033	0	1.035768112895118	0.5198421344459223
T33	-0.10933928079096238	0	0.12236454775450789	-0.19620048786573013
T35	-0.6915022490889428	1	-1.1910844544331591	0.6812406332902573
T38	-0.13594035573018592	0	0.1241733871597117	-0.20022666518708238
T39	-0.22142231731927242	0	-0.2805494486348571	-1.7640541753959158
T40	0.30118676121927157	0	0.2473793886743916	-0.2722377359958486
T41	-0.38412663793837004	1	-1.5521597572747015	1.0091238734763264
T42	0.4311725724049808	0	0.12351053562123496	-0.1987252638408235
T44	-1.3897100441452612	1	-1.460082358894931	0.9238784853641061
T45	-0.028153835348755773	0	0.2695674550791988	-0.30736850292015067
T47	-1.8781238273507144	0	-0.10859671720898151	-0.8140955765582368
T48	-0.4262638301388313	0	0.6146174024272583	0.19589661059277838
T49	-0.2884843876473198	0	-0.276222687372627	-1.7323709484135663
T50	-0.38919599625149803	1	1.1910222058638749	0.668019216644132
T51	-1.600344192208928	1	-1.4043968464808207	0.8747955603201947
T52	-0.4798822545165517	0	-0.11691152151178422	-0.9104339746293855
T53	0.7954851084082156	0	0.1221066929295583	-0.19561969704029292
T55	0.10953162397008265	0	1.0267978827301076	0.512024402599966
T56	0.18906025489456035	0	-0.1198834698543356	-0.9433149170955705
T57	2.4492306422679917	0	1.368282914951543	0.8120833979049606
T58	0.09600900557846884	0	-0.2982094768113764	-1.9373556706465669
T59	-0.4491751286304086	1	-1.5343247224655765	0.992381969025092
T61	1.4884261104737244	0	-0.1270619059828756	-1.023668459314043
T66	-0.36930045864866834	0	0.6111456906257736	0.1943679553466414
T67	-0.807895220454575	0	-1.2326279843601058	0.714249737137263
T69	-0.21847161245662758	0	-0.12932574262385077	-1.0487676584096033
T70	0.22345468825318454	0	-0.11911785125212526	-0.9350037020282264
T71	-0.3040799817514624	0	0.24559407566600644	-0.2696863563378052
T72	1.3927637439792053	0	1.3304509043228734	0.7805971286733776
T73	-1.1402009453644597	1	-0.28402625606912396	-1.7945061583210136
T74	1.5127988349196202	0	1.0594856041867977	0.5348288794677332
T75	0.30625621475049747	0	-0.2718903710928063	-1.6892144366622497
T80	-0.125696760277729	1	-1.5615666691801862	1.0174335690196743
T81	-2.1765111452279995	1	-1.534588633363405	0.9905822699969065
T84	-0.8995948031583509	0	-0.1082384001275928	-0.8103502485258501
T85	0.004380006950969563	1	-1.4684827243085168	0.9312035253376035
T86	0.15955164153511142	0	1.3618087982761913	0.8080730911305565
T88	0.10763774027717062	0	1.3141139320349096	0.7684837693272397
T91	0.2804842519815243	0	1.407428539394705	0.8469533407011481
T92	-0.8290068698679843	1	-1.5153533858442387	0.9763685634084183
T93	0.11843153571013637	0	0.25059954440162047	-0.2771468286993967
T97	0.23744978447030082	0	-0.3036514588005186	-1.9878654428744988
T99	-1.8344840665033268	0	0.24003644444161004	-0.26078374189024284
T100	1.2078095809851386	0	-0.12738947580201856	-1.028089758060387
T101	-0.15884327456612066	1	-1.537710877494249	0.9954370957821456
T102	-0.31078412586364773	1	-1.55453071298301	1.012109789868783
T104	0.49284670511794054	0	-0.12171811960355802	-0.9637530710033149
T106	-1.6790804425082375	1	-1.4898150741499292	0.949900094391969
T107	0.5488552324712298	1	1.2199314751669197	0.6904535702847195
T108	0.5059107498440215	0	1.311802667838819	0.7655472369984248
T110	0.6472031756859167	0	0.9925252757363761	0.4883799707569877
T111	-0.6279375287245667	0	-1.2435364336035784	0.7229633285038889
T112	0.8258238915401116	1	-1.4724248995492675	0.934646438325682
