scientificName	cont_trait_0	cat_trait_0
T0	-1.2068826389225522	1
T1	-0.5807084714559053	1
T2	-0.8478674434933883	1
T3	-0.17694485346148084	0
T4	-0.4194931076343655	0
T5	-0.9197474299042042	1
T6	-0.20667912332083657	0
T7	-0.4175533253465705	0
T9	0.12568668673171396	0
T11	-1.2943140507522957	1
T13	0.23421010555864982	0
T14	-0.13566157618869662	0
T15	0.434228034707074	0
T16	0.268611381982279	0
T17	-0.9789411535519756	1
T18	-0.4121909079168566	1
T19	-1.791114084787257	1
T20	-1.1699135839354413	1
T21	-2.2114116078431367	1
T22	0.31885033890465236	0
T23	-0.1806270574006944	1
T24	0.7785975279235113	0
T25	-1.4212865859713948	1
T26	-0.4205296007543308	1
T27	-0.12902159460105617	1
T28	-1.4962875169152217	1
T30	-2.0873341599059954	1
T31	0.9532727625862538	1
T32	-0.8692661090546198	1
T33	-0.33391256072797404	1
T34	0.44343711982056405	0
T36	0.9450425449800337	1
T37	-0.285764996470709	1
T38	0.0372383239075321	0
T39	0.3989254906019752	0
T40	0.7555488789384974	0
T41	0.17015730360756393	0
T42	0.6806043305309208	0
T43	-0.6908524641763515	1
T44	0.34755279652049603	0
T45	-2.435893361333935	1
T46	1.584686829401088	0
T48	0.09356447299862075	0
T49	0.5320711714137855	0
T51	0.8798023356487646	0
T53	-1.7405335781015978	1
T54	1.85622818173653	0
T56	-0.18766055451407385	0
T57	-0.45872737820286263	1
T58	0.5605844565852692	0
T59	0.8124747794095906	0
T61	0.32654921567393047	0
T62	0.6606228780996429	0
T63	0.9783285515605341	0
T64	0.6593159601981674	0
T65	0.04992353984522636	1
T69	0.15944975182399349	0
T70	-0.3944574525944678	0
T71	0.1048704014363919	0
T73	-0.697170620755324	0
T74	-2.095550140388036	0
T75	0.8240743896347619	1
T76	1.4482262919267834	0
T77	-0.20381322951184624	1
T78	-0.11311825298361851	0
T80	0.6636599226754044	0
T83	-1.909158704587472	0
T84	0.08731666934705393	1
T85	-0.2897508206011199	0
T86	-0.38914669111877825	0
T87	0.0627163488146915	0
T88	-0.4502020778515786	0
T90	-0.49529356759705107	0
T91	0.6660627829388166	0
T92	-0.37746058449384895	1
T93	0.7810154193659764	0
T94	1.3590149992309095	0
T95	-0.054322333615006074	1
T96	0.7551785077651755	0
T97	-0.08524623273895623	0
T98	0.9173776458588306	0
T99	-0.39728177066944104	0
T100	1.1066742495560846	0
T101	1.112643726693948	0
T102	1.1289629757551383	0
T103	-0.6219582958114888	1
T104	-0.28683808179213816	0
T105	0.4786116644366762	1
T106	-0.1260216875835151	1
T107	-0.1428002949042268	0
T108	1.0717997177689293	0
T109	0.47065455755163094	1
T110	0.9401208753650021	0
T111	0.9208257816066966	0
T112	0.8747675324202786	1
T113	1.0897668045740114	0
T114	-0.795436862092919	1
T115	1.2373593043201372	0
T116	-0.46613196054363376	1
T117	0.7799461082496943	1
T118	0.9369504512870713	1
T119	1.0757040845940837	0
T120	0.9111924406634831	0
T121	0.7868643807072595	0
T122	0.8654135417348694	0
T123	-0.00849266698142439	1
T124	1.3390513926714	1
T125	1.1762541620993363	0
T126	0.9779525022037336	1
T127	-0.4422849875241609	0
T129	0.5197830861351505	1
T130	-0.8333099451524301	1
T131	1.1645010665316913	1
T132	1.1604542569259775	0
T133	0.6423417371788188	1
T134	0.7497764433078804	0
T136	-0.8721635687705375	1
T137	1.5340321038065898	1
T138	-1.3352814375517856	1
T140	1.186457841158384	1
T141	-2.3246440049177624	1
T142	1.0314473437799314	1
T143	-0.039214146366124664	1
T144	-0.33125010411526723	0
T145	-1.3616391020172476	1
T146	-1.7960543626795138	1
T147	-0.16786568498338109	1
T148	0.07930937631704522	1
T151	-1.1168572592944281	1
T152	0.5862664669416549	1
T153	-0.7953153560486311	1
T154	0.2624288701999765	1
T155	0.04777501948200375	1
T156	-2.2077724423625296	1
T157	1.322825240530157	0
T158	-2.027429120616027	1
T159	-0.35394359576195433	1
T160	-1.1981597821919165	1
T161	1.8252779279480704	1
T162	1.5499103843004647	0
T163	-2.2732176197870233	1
T164	0.6567406354443706	1
T165	-0.35966222178497287	1
T166	-0.22889896911060956	1
T169	0.27391293600633987	1
T170	0.09610094241363781	1
T171	-1.2729796823696007	1
T172	2.131270374845447	1
T173	-0.5045458799982643	1
T174	-1.0379103991605612	1
T175	1.5497934015827866	1
T176	0.6348605134816949	1
T177	-0.6060864708204553	1
T178	-2.2050272509047657	1
T179	-0.18005774651216763	1
T180	2.3477480489578575	1
T181	-0.5244688346436119	1
T182	-0.9737321878362963	1
T183	-1.0319443841557525	1
T184	-0.45483743666922827	1
T185	-0.11967563130157473	1
T186	1.035614510849692	1
T187	-1.2529946843351	1
T188	-0.4668176811735899	1
T189	1.4664030331554603	1
T191	-0.3474538439384127	1
T193	0.5848283364658114	1
T194	-0.7362432747579143	1
T195	0.0074471148260951	1
T196	-0.038629245953884395	1
T198	0.7719079689492377	1
T199	-0.6485459866691392	1
T200	-0.06459454324063912	1
T202	-0.4569196191911043	0
T203	1.087261803118466	1
T209	0.6983604568613825	0
T210	-0.02701873583231166	1
T211	-1.3317018069804125	1
T212	1.9112166431981297	1
T216	0.09914061079525777	1
T217	0.02477838349815329	1
T218	1.9442966681047447	0
T219	-0.5839999697171334	1
T220	-2.25247843088129	1
T224	-0.8904642881083082	1
