feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9986666666666667,6.713442122178676,1.3634909570081766,15.223510949453864,0.168817639279824,0.07913151751578658,0.2675869002276786,-143.9944957708183,-271.8004454339364,-44.3728100954865,1.0
cat_trait_0,none,0_1,none,0.892,1.4945940447479988,0.7138375821755468,2.489001666054391,0.05283508992105884,0.022751719232354948,0.09217059313483608,-25.66063892668864,-52.13769445001793,-4.157454945655502,5.0
pvr_0,none,none,none,0.7866666666666666,2.3265767556005525,0.3171433493614637,5.814560507192832,0.08981120081857677,0.04107589509041302,0.15127857860475227,-84.11293151520442,-167.3356690067552,-17.52863809566503,3.0
pvr_1,none,none,none,0.9573333333333334,3.6551432762121383,0.4659866697871247,8.84512840378163,0.08304328254985503,0.03760204862625174,0.15496503460319785,-77.39420790075157,-177.2993678984725,-11.232375709008181,4.0
time,none,none,none,1.0,8.461706247924887,2.411936447988163,17.039153347425483,0.11693040693214911,0.06628125777597997,0.16196843917661363,-131.9097111332043,-225.34822520143797,-50.8454576063877,2.0
cont_trait_0,cat_trait_0,none,none,0.5973333333333334,0.6087521154037465,0.001227823568973777,6.187912459503101,0.07944973700326381,0.019386869802739643,1.470509940829479,-20.205125721554463,-69.92967226724863,21.812386369005992,7.0
cont_trait_0,pvr_0,none,none,0.7813333333333333,0.14234419781796967,0.015958869091918397,0.3164033739071855,0.1271926424494108,0.038697956860712375,1.101858465453624,-49.779510426406674,-134.58497666447772,21.226640824011042,2.0
cont_trait_0,pvr_1,none,none,0.7466666666666667,0.14137839847474423,0.014463069525132785,0.3351854840248599,0.09654112810061678,0.02898528747518199,1.2752085078278166,-29.618006362625174,-111.9670599610281,41.907703314652906,5.0
cont_trait_0,time,none,none,0.976,0.07754226093249728,0.012151147776247175,0.17175410988239634,0.08483335247678925,0.031178881407179972,1.2462969121297494,-37.07943480694652,-105.39339872066944,29.611567198059788,4.0
cat_trait_0,pvr_0,none,none,0.7973333333333333,1.3619745366541487,0.001392009795642495,15.89955850368616,0.07175450678687441,0.016241530616161435,1.2711549259097683,-17.455261618267265,-56.61661278054214,15.37929685328578,9.0
cat_trait_0,pvr_1,none,none,0.8986666666666666,3.5753738417071608,0.015264323249879985,38.72399134185187,0.07527277629655274,0.012035774545305203,1.563757655617744,-1.9631369636579956,-46.585854061427085,45.401766641872484,8.0
cat_trait_0,time,none,none,0.7213333333333334,2.3573099916434765,0.013719323653154984,20.14442503029633,0.056747182468540346,0.013534247172877963,1.0897478300919015,-18.956207107839663,-56.33126585007557,11.095582814341128,10.0
pvr_0,pvr_1,none,none,0.6306666666666667,0.45229420805280923,0.014911434037869733,1.21411717289712,0.11404774611591957,0.03330064949012433,1.1828656887449467,-62.04153490052689,-153.75436535476234,3.845381888379791,1.0
pvr_0,time,none,none,1.0,0.1316036693450529,0.011314749496743068,0.2829579709311466,0.1074255348536988,0.022396798519984943,1.2822986078323597,-51.8257237906759,-120.79421715421068,6.242317118345795,1.0
pvr_1,time,none,none,0.6893333333333334,0.1417319920273672,0.012935868622143869,0.304655462038406,0.07793947613447136,0.013262078435790338,1.1606386358289624,-45.63945325589801,-108.15410242062251,8.537750721077884,6.0
