scientificName	cont_trait_0	cat_trait_0
T0	0.23356651923088217	1
T1	-0.40809283621496134	1
T2	-0.3088547181241557	1
T3	-0.11672046592129404	1
T4	0.7670956683419057	1
T5	-0.13738845155539425	1
T7	-0.6296724347091837	1
T8	0.5966656210388441	1
T9	0.13579285978206437	0
T10	-0.4781742903875698	0
T11	0.06511566217001206	1
T12	-0.1769546209032912	1
T13	-0.5609429223726164	1
T14	-0.1758511904094842	1
T15	0.46332858516815983	1
T16	-0.22714934552558708	1
T17	-0.22521898667215645	1
T18	0.7198384747754893	1
T20	-0.1241470642807352	1
T21	-0.24297140705363268	1
T22	-0.6825282164044478	1
T23	0.11944735935468902	1
T24	-0.14674248481405153	1
T25	-0.2804517271360783	1
T26	-0.2994401181999534	1
T28	-1.2024982344423387	1
T29	-0.049274583111577216	1
T30	0.47895686262285003	1
T31	-0.1457146872183521	1
T32	-0.3944011570686071	0
T34	0.6387478119084177	1
T35	1.1589068825525457	1
T36	-0.6514102955549835	0
T37	0.32084276826563457	0
T38	1.5362579179788423	1
T39	0.2633394439751042	1
T40	-0.358060586647175	0
T41	-0.9962837613208696	0
T42	-1.3687227664683252	1
T44	-1.2124740663626457	0
T45	-2.0023237907896685	0
T46	0.5527577478039903	1
T47	0.8346780670265728	1
T48	-0.5399548725187195	1
T49	-0.680139546466045	0
T50	0.7342375524159072	1
T51	-0.539145514189045	1
T52	0.6857805739607831	0
T54	0.32827215308180574	1
T55	1.2618352138420241	1
T56	1.4061251135081185	1
T57	0.004140191361711372	1
T58	-1.8039802235813778	0
T59	-0.6410108217089857	1
T62	0.3421685868817243	1
T63	1.2728868291470476	1
T64	-1.776726305076143	0
T65	-1.579948626975635	0
T66	1.3317355764947059	1
T68	-0.09522758061496868	1
T69	0.17761071993074817	1
T70	0.02622893117684854	1
T71	1.1472055401619732	1
T72	-0.6829807240558349	0
T73	-0.9083990406115436	1
T74	-0.6152669093424361	1
T75	0.49556580180901777	1
T76	-0.9178530587765075	1
T77	-0.3879974261735787	0
T78	-0.22307543914001526	1
T79	-0.5248160046752134	0
T80	-0.37222736723815125	0
T81	-0.9734375591706164	1
T82	-0.9283588110742549	0
T83	-0.004615405249532289	0
T84	-0.3510093622550877	0
T86	2.0636505577819118	1
T87	-0.3578410010421212	0
T88	1.3314173617187224	0
T89	0.3221531749405732	1
T90	-0.7486931545517047	1
T91	-1.5933838152112327	1
T93	1.3492636132411748	1
T94	-0.36752078284935674	0
T95	-0.9196215125363586	0
T96	0.6231739623008055	1
T97	-0.7375289321092845	1
T98	-0.6827566224293168	1
T99	1.0530475884977704	1
T100	0.3766335521669727	1
T101	0.5657164665219259	0
T102	1.295724693114594	1
T103	-0.690561999629045	0
T104	-0.5329255339910052	1
T105	-0.9351798497165672	1
T106	-0.3030200908108121	0
T107	0.4049741974185096	1
T108	-0.9171265899770606	0
T109	-1.6300666577258798	0
T110	-1.5739190289058036	1
T111	-0.8066999091616122	1
T112	0.5747626614409305	1
T113	-0.3459145212884031	0
T114	-0.1610600986214344	0
T115	0.008019949396474614	1
T116	1.3995757427051456	1
T117	1.0623018454280924	1
T118	-0.7318515950811434	1
T119	-0.571819931839368	1
T120	1.4253395933519732	1
T121	-0.061309458154048146	0
T122	-0.35038278253142147	1
T123	1.19839367367219	1
