scientificName	cont_trait_0	cat_trait_0
T0	0.5652522619102237	0
T1	0.3519397986382356	0
T2	0.2978957593783603	0
T3	0.2070131627641145	0
T4	-0.192905887935024	0
T5	0.4605564186552276	0
T6	0.2740669418544031	0
T7	0.15649511656967072	0
T8	0.5599624764275797	0
T9	0.8907838842951148	0
T10	0.3651728054227568	0
T11	-0.2714184113469939	0
T12	0.16489040693450957	0
T13	-0.10003839797550078	0
T15	0.5039118831044032	0
T16	-0.316842958182673	0
T17	0.4769941595507072	0
T18	-0.39301313322588677	0
T19	0.2044698258337476	0
T21	1.052510826521899	0
T22	0.2503339895548073	0
T24	-0.25279143187456177	0
T25	0.1687539526084706	0
T26	-0.3701843964686794	0
T28	-0.008942496522561455	1
T29	1.258256477951601	0
T30	-0.24157009124651538	0
T31	0.2840969043363411	0
T33	-0.09205269696612058	0
T35	1.340594141416814	0
T36	-0.18076036821774105	0
T37	-0.4982553016263365	0
T38	0.6028627068366736	1
T39	-0.4117640412770933	0
T40	1.011316976366389	1
T41	0.5598629405171592	1
T42	0.8025068280761986	0
T43	-0.273500167623165	0
T45	0.4560239530349543	1
T46	0.8779204192954503	1
T47	0.21758912238625225	0
T48	-0.6455603753248148	0
T49	-0.2377837017740916	0
T50	-0.4927787120386541	0
T51	0.6853924473275906	1
T52	0.8863199569642674	1
T53	0.3137630808247189	0
T54	-0.3415385628374492	0
T56	0.027110985791849826	0
T57	0.5416286118346124	0
T58	-0.39012281231511275	0
T62	0.7555995864404726	1
T63	0.37538467300592204	1
T64	-0.3020269214449067	0
T65	1.5224105108922776	0
T66	-0.8058390180128492	0
T67	2.0481442530236866	0
T68	0.444898735846209	1
T69	-0.512598704353492	0
T70	-0.7634904960915663	0
T71	0.2953536902186949	1
T74	0.04376122086780141	0
T75	0.17718033274993017	1
T76	0.7104967476121519	0
T77	0.35539124269498834	0
T81	0.29823292041272564	1
T82	0.43201391588548016	0
T83	0.7822865647010634	0
T84	-0.7261408414122386	0
T85	1.0966397366909442	1
T86	0.01263025518475523	0
T88	0.5589328866515983	0
T89	0.12931553314697145	1
T90	0.7422302350520044	1
T91	-0.13505627243090323	1
T93	0.6035374544474679	0
T95	-0.01601113818330187	1
T99	-0.06481053407772361	0
T100	0.8321179728424648	1
T101	1.0647049065738405	0
T103	-0.4722264679272666	1
T104	-0.5619783934554334	0
T105	1.2619346593410028	0
T106	0.5310543997862344	1
T107	2.273101781570642	0
T108	-0.014522912451158446	0
T109	-0.2546939392093744	1
T110	0.32994579034726673	0
T112	-0.0023651452815096003	1
T113	-0.13903035042256326	0
T114	0.551399720854461	1
T115	0.5017556643393873	0
T116	0.014223292893765	0
T117	-0.1920464535435277	1
T119	0.5872988557802529	0
T120	0.05975886124845385	0
T121	0.12081625779709487	1
T122	0.07810437477382659	0
T123	1.1567743165004194	0
T124	0.9474646897277579	1
T125	0.31095245446849756	1
T126	0.6981226762218912	0
T127	0.29940100477165504	0
T129	1.8422735231846605	1
T130	-1.075287962034239	0
T131	1.4190585513558849	1
T132	-0.22228917577255097	1
T133	0.6363986620318788	1
T134	0.9829120883969197	1
T135	0.5928510269630594	1
T136	-0.8112163219740647	0
T137	2.533112117184973	0
T138	1.9879439723551373	1
T139	2.5863877353845193	0
T140	1.0055757835611792	1
T141	0.9457317811012299	1
T142	-0.08130281911492704	0
T143	1.4397803455789517	1
T144	2.2454754652309066	1
T145	-0.07714870217821386	0
T146	-0.001678356203268838	0
T147	-0.9925372795878874	0
T148	-0.32409354072577984	0
T149	1.0108229513078197	1
T150	2.5493883415969987	0
T151	2.6939537415045502	0
T152	2.977143671575876	1
T153	1.7042031569703446	0
T154	-1.2674363704312746	0
T155	-1.4358076954280496	0
T156	0.6298541048544009	1
T157	-0.829103892925347	0
T158	2.8920579336834473	0
T159	-0.3640579995137372	0
T160	-0.0993917013492866	1
T161	-1.4935689909864514	0
T162	-0.39690503469728594	1
T163	-0.4562790791041101	0
T164	-0.6489734851273276	0
T165	-0.4841922562655016	0
T166	-0.4842858442514339	1
T169	-0.5944068578242473	0
T170	-0.9438330336193299	0
T171	3.0505678305545447	1
T172	-0.3199097909673082	1
T173	1.1335128049108658	1
T174	-0.6073684736446361	1
T175	-1.496796536589795	0
T177	-1.205180709887594	0
T178	-0.3615528771507773	0
T179	-0.5950728903097574	0
T180	-1.2365775461395667	0
T181	-1.3128755765689089	0
T182	-1.6755360886649278	0
T183	-0.5655451706839562	0
T184	-1.6672424752259267	0
T185	-0.5901944853627564	0
T186	0.8872877508358472	1
T187	-1.9758134835030108	0
T188	0.350807754986145	0
T189	-0.6534285900069978	0
T190	-1.565838723178717	0
T191	-1.0620050899451117	0
T192	-1.735255386378832	0
T193	0.06330202664948315	1
T194	-0.7003156808122484	0
T195	-1.6491178842819059	0
T196	1.0456949502648278	1
T198	-0.26553138594237247	0
